probability sample: 1,probability sample: 2,probability sample: 3,probability sample: 4,GameID,Home Team Result
0.3893177623502164,0.5577409296982725,0.7973751464255263,0.998751079049218,2009092012,W
0.40830690756821575,0.3833233754452909,0.1855766325310351,0.20136837729665147,2009092013,L
0.5746063567841546,0.8705432476145171,0.9988131772769934,0.999972008058036,2009092700,W
0.3740912245335224,0.20011081296413613,0.2474402597465621,0.3359559431213961,2009092701,W
0.4668298055136952,0.7828557310550661,0.7751764336448319,0.8909865462477169,2009092702,W
0.5354272437549819,0.4253310653601303,0.4728735457909667,0.2955705956915515,2009092703,L
0.4678942716407511,0.6011096034517043,0.7798838772107687,0.9308905314473988,2009092704,W
0.36862816979258,0.4993514707488529,0.6475034205977154,0.9899624689762766,2009092705,W
0.5276751188813208,0.7979088384478149,0.9412832264212908,0.9982697834621296,2009092706,W
0.4382480778237949,0.1369722075753513,0.3645616098531336,0.01220896484499458,2009092707,L
0.4063779564043815,0.1191328616839139,0.06623915208192355,0.0009687196331645832,2009092708,L
0.3932002896388704,0.522012663628313,0.33287070484853903,0.039367971235783734,2009092709,L
0.5467624853214461,0.8488825668530297,0.3427038868478298,0.4976121630998368,2009092710,L
0.6016124579858089,0.7234092864496354,0.5143235261967378,0.8923198570632959,2009092711,W
0.3733011551287858,0.2777009580397519,0.07791703477949853,0.00546886875871579,2009092712,L
0.5118924364244033,0.5992404529529786,0.3583366676912393,0.9712084621164094,2009092713,W
0.4953862019004458,0.31950151035415114,0.16143457951914786,0.0014432216795712274,2009092714,L
0.6208096225658792,0.5292385398536741,0.4894735382164455,0.9398729382540976,2009092800,W
0.3011101846888259,0.764901344350745,0.8466100591484298,0.99347864977185,2009100400,W
0.5715350783600502,0.8778171272707359,0.9860729126545724,0.9985419942292104,2009100402,W
0.5394299053084031,0.7894574593034367,0.9979503738355994,0.9997747296936946,2009100403,W
0.6375445710686705,0.8135553399461755,0.9845167718711542,0.9893553710240668,2009100404,W
0.22355797312177456,0.1316942306394485,0.051103660475512284,0.06412593162469782,2009100405,L
0.5398200905974087,0.6865360568228941,0.6363070607904027,0.9127217847755492,2009100406,W
0.2149976547935004,0.2073960450540544,0.30149596133464857,0.763044230763769,2009100407,W
0.413447777398022,0.7718432951317625,0.9914744274601959,0.9866044567637824,2009100408,W
0.605632823854911,0.7509891145222758,0.5736358463567117,0.8951178185136504,2009100409,W
0.5325696191912561,0.3137554679881717,0.456610496370197,0.4181946331911234,2009100410,W
0.5347032305986975,0.5290289879622403,0.5910601333523451,0.9701704360657744,2009100411,W
0.7431821187212059,0.8766278503003024,0.9962435163592518,0.9792480484119792,2009100412,W
0.4113228335892135,0.6144523797628991,0.8678825298589489,0.9681574285639528,2009100500,W
0.3539129801694455,0.5442326953655129,0.5711510861091734,0.7969867393868983,2009101100,L
0.1959961514880164,0.28149607576311303,0.20375090975182752,0.6484933620554089,2009101102,W
0.6119083660360699,0.27113576033403897,0.13448282954200594,0.08181571606381642,2009101103,L
0.5762475687526422,0.9992071858998274,0.9999331147336316,0.9999998964090494,2009101105,W
0.693436804443083,0.6396547720034733,0.9409006322153745,0.9900447187953344,2009101106,W
0.3992008096977167,0.2210185697340966,0.029488996263049568,0.002761216383333265,2009101107,L
0.25855977911056377,0.37099721317636747,0.0009211107798562381,2.865558876444895e-05,2009101108,L
0.6051101003524622,0.7637255171515148,0.9357750931876232,0.4084593493306162,2009101109,W
0.5027701586051969,0.7361160426810964,0.9999148750105852,0.9999997866817626,2009101111,W
0.4583201816159386,0.3958356126137035,0.07367719178791632,0.0017942785416268372,2009101112,L
0.6306122989291554,0.5759819614193351,0.4741376057460645,0.4818512022717578,2009101200,W
0.4976870172752358,0.4202424952432673,0.35698645211851293,0.04630130020196077,2009101800,L
0.7203927788824045,0.9351185810739732,0.9977986229511204,0.9997228529298879,2009101801,W
0.6133000903585791,0.8685015071575907,0.9650018001513696,0.9991615265689492,2009101804,W
0.4839422287423303,0.6945513861886283,0.8414405204344999,0.9579119548052892,2009101805,W
0.7156317187371521,0.4074869502189569,0.2766215968044367,0.24693811126380796,2009101806,L
0.4820614315992034,0.3943629121093545,0.6436447002716507,0.3773305795997772,2009101807,L
0.4710319059150385,0.7387326342802807,0.6655804127777717,0.7741553963172746,2009101808,W
0.4299294848174955,0.08624517982782143,0.1292194651643035,0.0002491762562346622,2009101809,L
0.6052115631989811,0.975030901569204,0.9999999999978896,0.9999999999988574,2009101810,W
0.4358674875608512,0.4830111803540599,0.6567477439032026,0.6978059106798995,2009101812,W
0.5263368986831123,0.5140015484587634,0.6108067253451479,0.09814608239894897,2009101900,L
0.7155546770282284,0.9763131514004452,0.9998736904881766,0.9999995903910016,2009102500,W
0.4892567881568349,0.3720784581253669,0.019680392676590608,6.463371328524481e-05,2009102501,L
0.5960670774930561,0.8587852047530635,0.9173179458463334,0.8251430273254181,2009102502,W
0.38996861560168106,0.11057764772195357,0.10097539639413487,0.00014439602100871888,2009102503,L
0.5600828256819907,0.5206050639024675,0.5035634995931267,0.7191216023485054,2009102504,W
0.3795758941588223,0.13513497096953642,0.07601688483656002,0.0026128878499873665,2009102505,L
0.40654705921413337,0.07262154837667145,0.03218064485668905,6.069923631235597e-05,2009102506,L
0.5192269296652309,0.3589318066399588,0.40673449751595897,0.03748943232236979,2009102507,L
0.26465604437178913,0.08629329484590265,0.0026241779871308824,5.718318470760775e-06,2009102508,L
0.4384076673771299,0.4650443986597759,0.6960989377226922,0.9789934458637148,2009102509,W
0.55145830172388,0.9383334973497536,0.8560598844654803,0.14226278532609593,2009102510,L
0.526045480145135,0.7560563406619906,0.4713042834115922,0.09339038637421382,2009102511,L
0.5331987455529531,0.7313670725998854,0.8198502459588429,0.9924471599969744,2009110100,W
0.5394699752217426,0.5749762887781211,0.4869569685035352,0.01233558441381577,2009110101,L
0.6016688992867503,0.7817454433351392,0.8499068366796204,0.9913472202188252,2009110102,W
0.503186327170605,0.7085548449544785,0.8949322130476216,0.9940152696473948,2009110103,W
0.5198792653222607,0.4182542449462631,0.08945035023101723,0.2365481994258987,2009110104,L
0.5271973156171612,0.09699810474491743,0.14041633600556302,0.1284426686137261,2009110105,L
0.2697554263328402,0.5198045870510216,0.3694145085074323,0.8153965858191661,2009110106,W
0.5982446930694434,0.5986994150826692,0.13877950445570938,0.4865050875559938,2009110107,L
0.7456918483938929,0.5934319862655321,0.8016528527306375,0.8360650068594537,2009110108,W
0.5909851900000933,0.75696255096356,0.8522101281901452,0.9922806026229974,2009110109,W
0.3916655022286412,0.18993384061860494,0.09684881584515373,0.04930882460795283,2009110110,L
0.8644869516894538,0.9341210084804497,0.9791437706408486,0.9943661076379744,2009110111,W
0.2806632776073465,0.4062406552239136,0.7290432359193616,0.9190614086383224,2009110200,W
0.5758674798667552,0.870204942095264,0.8982386278172719,0.9666144626415648,2009110800,W
0.28996175482089903,0.1264664059729826,0.000421790746781836,0.011003515521231908,2009110801,L
0.5861380461639615,0.9444197304067206,0.9149434901798168,0.924989290203274,2009110802,W
0.39212352100401104,0.6066014104812962,0.8248112164710306,0.9847783545870202,2009110804,W
0.4795935997104938,0.7450350336853455,0.5154592922629244,0.9007720976511232,2009110805,W
0.20216565476478587,0.10939904845462987,0.21796893560509775,0.6095592348809022,2009110807,W
0.4606831313427389,0.20721716863258555,0.4901897303433143,0.8192232920674143,2009110808,W
0.5748374917209996,0.31419729643722594,0.3956414308507252,0.6232863382340367,2009110809,L
0.5824779117305153,0.5753968728357414,0.5395576105608766,0.11593053111621633,2009110810,L
0.4244334631752079,0.3316142218128355,0.5992449199507861,0.26390947786874475,2009110811,L
0.5886195075123952,0.4935918825863759,0.16926086533246987,0.005367917714412807,2009110900,L
0.3784546364778036,0.6871280082291484,0.8803854558257941,0.6991253404131141,2009111501,W
0.639235148744325,0.8327815490274055,0.7263566208664045,0.9819912612083692,2009111502,W
0.4238280556041002,0.40036175350643655,0.4719405345256542,0.22183919160919974,2009111504,L
0.4019725365093432,0.7461210168513482,0.6044696129443577,0.9241257378696476,2009111506,W
0.7881694645744075,0.3478651451030106,0.4982729206791423,0.12398115068529934,2009111508,L
0.5306769748394081,0.17692080128966134,0.5838128372167277,0.9034410123972914,2009111509,W
0.4395625667631576,0.4957428459972539,0.5992581031582326,0.9836591316597976,2009111510,W
0.5390958791684033,0.12021833109920832,0.10175332140374947,0.04542091588026337,2009111512,W
0.4545605726764485,0.5407090250964537,0.09767332603275598,0.013837349654306276,2009111600,L
0.6628673856874545,0.5055477656882885,0.2306786529036752,0.07852158207448756,2009111900,L
0.2484369025869335,0.5536356117535001,0.545687597512297,0.6109119983942907,2009112200,L
0.6028279335921343,0.4964224960060004,0.3747255524719253,0.4192577823160756,2009112201,W
0.6079805155892464,0.8380267289513178,0.9147587939111792,0.8430164436817587,2009112203,W
0.5955260904940001,0.6368652678858293,0.4333339163695092,0.3830362895114605,2009112204,W
0.5821850858448024,0.6691383653306842,0.9942107466812574,0.9994476363346168,2009112206,W
0.4595308400864151,0.4188696673799091,0.029541665445217524,6.653414204027541e-06,2009112208,L
0.5324503373040037,0.25924190189934354,0.04249783786982875,0.22094134420429806,2009112209,L
0.6170143883383717,0.16629327415796036,0.08949599945683147,0.001771845085479673,2009112210,L
0.510139854279444,0.9805500426202304,0.8849014008586732,0.9767312823063652,2009112211,W
0.4241597750593796,0.3482549104994868,0.4818280040780799,0.2844412496563084,2009112213,L
0.625481380046172,0.5304073767567963,0.4410949206796083,0.615464140730295,2009112300,L
0.6943835317357723,0.4051163396692137,0.14793975206097745,0.0063779510522946605,2009112600,L
0.6180318639387996,0.8612517314289019,0.8695597631154814,0.9828536685963722,2009112601,W
0.4514655362293223,0.8400202093379113,0.906503058469944,0.9896641775945584,2009112602,W
0.37580551338544266,0.2506189439183646,0.29140479949204257,0.5273321595384813,2009112901,W
0.518150686145388,0.5785615991237141,0.7747919413106369,0.920003020263634,2009112902,W
0.6170730932337121,0.8572542181862602,0.6408762993711822,0.08026082907942644,2009112903,L
0.4435669691353876,0.6108032599251777,0.9448540922274088,0.9995950331970818,2009112904,W
0.4316978715052157,0.3429136615450447,0.3381128149026448,0.6912322898372487,2009112906,W
0.4002580672964308,0.5635800712067708,0.2846595285311149,0.01669373497311044,2009112907,L
0.4352875263702243,0.6527853657802216,0.9442958393590828,0.9973995082645722,2009112909,W
0.5974535233370165,0.804117101344931,0.9169222834450012,0.9797968427542588,2009112910,W
0.5291768622825498,0.7980106202048276,0.8480958818499609,0.9961520887753056,2009113000,W
0.5312285007225733,0.5300592350326789,0.312272837162244,0.14217997005721586,2009120300,L
0.6775071416295353,0.6018235681144201,0.7119980520499866,0.932855712031573,2009120601,W
0.5860438509916605,0.8726973338179702,0.7590414974017825,0.8689372474464498,2009120602,W
0.466303672891255,0.5032636127381596,0.9137798088017979,0.969760638067088,2009120603,W
0.6373789837171931,0.8437080250254001,0.8743279860025064,0.9875862446302952,2009120604,W
0.5235131559042111,0.8147097145949694,0.9285738951639212,0.7301097300764107,2009120605,W
0.4205188908419656,0.24420092019561854,0.024374341488681117,4.359529412412133e-05,2009120606,L
0.493460276351985,0.6537375117113133,0.7034638022910049,0.5516994089564983,2009120607,L
0.6329411291730187,0.4993767644730946,0.04976873928655556,0.026704353098325542,2009120609,L
0.36859783942671376,0.5670946241120076,0.8698468098262759,0.9916271917557076,2009120610,W
0.41314649223985744,0.4419417412403678,0.5133566677564272,0.9549844438877066,2009120611,W
0.2541739585029648,0.2952311629938721,0.38537822643081615,0.4139234665651335,2009120613,W
0.6459397280763074,0.6344786948419189,0.8909221326986247,0.968005333678264,2009120700,W
0.5913094814061893,0.4092746523506525,0.12753734756329052,0.3212243380131071,2009121300,L
0.5960831264315488,0.7005467020877867,0.9980624158049513,0.9999999907584078,2009121301,W
0.2653568296643411,0.11025451365724992,0.4715884649321645,0.121329869445843,2009121302,L
0.8343366462620699,0.9920511149931402,0.9725794784809232,0.9993466307658536,2009121303,W
0.6213308603920639,0.9648650355609412,0.8321617630351509,0.9030838255923772,2009121304,W
0.4961403331570423,0.12437296141426812,0.3994937988263541,0.2421639993670468,2009121305,L
0.4436909205233031,0.7858117646309373,0.9003108358234629,0.9894613165361252,2009121307,W
0.5269708824773469,0.3028784135341052,0.6414219947556749,0.9197350878044438,2009121308,W
0.39051541141737534,0.1901391103111475,0.08060861878348946,0.0017441380582330355,2009121309,L
0.5820439435216425,0.903098137993422,0.991681167060766,0.9999995271319476,2009121310,W
0.5560065407807497,0.5246835472026335,0.4805043777634517,0.005590757996399742,2009121311,L
0.5297477749471047,0.3593731471137502,0.2715713311999027,0.062070250744141964,2009121312,L
0.31882167990080024,0.2644690849330665,0.4534135837646906,0.11619940392831488,2009121313,L
0.5879904379901787,0.8277739677442717,0.8930373005084773,0.9802071593323346,2009121400,W
0.5784126861925613,0.5109518973574727,0.5010120486065255,0.3700910287463132,2009121700,L
0.3084990591608311,0.20851277158542927,0.044668567748705874,0.058113648727529,2009121900,L
0.6841535443781579,0.8282804933941128,0.9966416862099278,0.9999028473229328,2009122000,W
0.6074577343477444,0.2744728920978388,0.08469531127126008,0.042198190210193436,2009122001,L
0.6017712153039243,0.26992898944862337,0.1543528060663898,0.3809251814486688,2009122002,L
0.4001847367319728,0.3268673962563762,0.3718155075467261,0.22757853270146025,2009122003,L
0.403373982850601,0.7703766713133875,0.7281534468590227,0.6948254250830572,2009122004,L
0.6147336688021409,0.7932410395605688,0.8313869672967285,0.9465708745163144,2009122005,W
0.4389934696880705,0.5230995152094128,0.4992749836422232,0.4446776914803523,2009122007,L
0.6339712736320355,0.42152108294603774,0.44719273844881424,0.8351502442269173,2009122009,L
0.6768737330609743,0.4688378905496403,0.8184232403702375,0.5007527172355679,2009122010,W
0.5227513470337944,0.5307338967450156,0.22274651331352854,0.009771694514554952,2009122011,L
0.5164208571629147,0.6799135219122766,0.3907522225429234,0.9843331734611512,2009122012,W
0.41675984786420783,0.07488682648243195,0.006082571393088543,3.304842221862992e-05,2009122100,L
0.5664444782484689,0.1613188524198136,0.020078548459479983,0.00011226586062207387,2009122500,L
0.693085570156899,0.7438634495518766,0.9453833665254148,0.9936425115409072,2009122700,W
0.7994650934504933,0.6858113591121989,0.9131493326428838,0.9519754940907657,2009122702,W
0.4220293081483005,0.8213866771999409,0.9999721313140294,0.9999999136446494,2009122703,W
0.4528027246587749,0.0018371228935388786,0.07028738105010379,0.11976466520618792,2009122704,L
0.6040587353416309,0.12914379375286344,0.00020431211387694767,2.2993085836864324e-05,2009122705,L
0.6363725922553798,0.8916832871174547,0.9982453597782796,0.9999781668829452,2009122706,W
0.5843305279463727,0.6587037298084293,0.9088415055349393,0.5611453583007603,2009122708,W
0.5385392894307324,0.6390936151127226,0.4929381070603176,0.5052145800426493,2009122709,W
0.4766770794943928,0.8168446445045457,0.9018956253943652,0.9649761090937552,2009122710,W
0.4009612323316229,0.581572880706582,0.8058485904392932,0.972505191516034,2009122711,W
0.5766322899238571,0.8335561863672576,0.5780335669987732,0.03192787027375665,2009122712,L
0.3720866409541333,0.12483788834844145,0.12597813818690362,0.018444527567724408,2009122713,L
0.5833025141772239,0.5394278248822069,0.9496455679192524,0.9968174669512294,2010010300,W
0.7411050119306726,0.7694041210678353,0.9716709799730072,0.9388983603708474,2010010301,W
0.6080665728139064,0.7746313127737063,0.964946724981164,0.9996136786025656,2010010303,W
0.3856226665324855,0.4112019085122508,0.2324697384753671,0.23276675657321624,2010010304,L
0.6730078883151769,0.5120720507790238,0.21785597530416453,0.4214504787135944,2010010305,W
0.3843031571225725,0.270930218155904,0.1818556249743235,0.2784881130273633,2010010306,L
0.7017998406108137,0.9241860198286076,0.9999982020990472,0.9999996774510668,2010010307,W
0.6991042191082362,0.8628475659402366,0.9931670752454892,0.9999996388871752,2010010308,W
0.5116173067288106,0.4335739266777413,0.42858893323571545,0.028356470015365343,2010010309,L
0.6203774228130279,0.5637775034710334,0.2422711566297265,0.1376102384170821,2010010310,L
0.4057264378871547,0.03964710718279507,0.0007133572119878417,1.2822298890435844e-06,2010010311,L
0.2490007216809794,0.3911159166983138,0.43418792119890826,0.020200932093513986,2010010312,L
0.4771836943601657,0.3594741573583923,0.4865168929233122,0.08384251638097727,2010010313,L
0.6394305331456253,0.8086844348876315,0.32756495631433746,0.3464176674736243,2010010314,W
0.383311043379045,0.4946877484237232,0.5013555689496694,0.3996847540422251,2010010315,L
0.7852342927814324,0.6001913853170155,0.6238641014056524,0.8181290973911646,2010090900,W
0.5783404170745321,0.3040317242312638,0.3590177861364521,0.8597579313890341,2010091200,W
0.6326739114334192,0.92363097242396,0.9619824774707038,0.9629120727998374,2010091202,W
0.6585252182732161,0.8888683802829599,0.7951942048168208,0.9678370118248172,2010091203,W
0.38508874945261695,0.3711625504957723,0.7190584934831998,0.8688595491001895,2010091204,W
0.3917641010067832,0.7584191506273331,0.9638457563821572,0.9989586673151178,2010091205,W
0.4198668640931373,0.4851881446817431,0.5572563613206122,0.9681380309004066,2010091206,W
0.6565033998758775,0.4480411496208168,0.5466225625268274,0.491544995621787,2010091207,W
0.4749440254972199,0.5599101541366893,0.09717723020242,0.24002478206037944,2010091210,L
0.4378086102594049,0.27858880350497905,0.9568075749298972,0.9987316595593604,2010091211,W
0.4757392420245725,0.6060806041774779,0.5931058344116784,0.4217823140116298,2010091212,L
0.5909629363041666,0.6685983121116454,0.3979390737802303,0.27105091964189343,2010091300,L
0.4018616346049973,0.5531728363060799,0.8747103536789438,0.6325851728781322,2010091301,W
0.6316100541414785,0.661570302463421,0.9124195511137192,0.9992662835327633,2010091901,W
0.6164411346449137,0.4182118578049861,0.11708192834374767,0.6121156100084167,2010091902,L
0.4640888036343597,0.6349847357168399,0.6220163199062289,0.29326402150899045,2010091903,L
0.34780789975827425,0.3476716673528449,0.21601038270822184,0.020458656946730318,2010091904,L
0.5219664374968169,0.582514615578219,0.41774600445616905,0.0425489258008902,2010091905,L
0.4976259195150236,0.5934802284226689,0.1839451782189786,0.05224408707881567,2010091906,L
0.6476997316391839,0.7945985109082457,0.9973361109670807,0.999985523501994,2010091907,W
0.442185359535672,0.5318798891393391,0.1852595666725859,0.07108259074709868,2010091908,L
0.38451616493504615,0.8634476703043069,0.8985591087050575,0.9876408669516896,2010091909,W
0.6317926277317629,0.3514752802251925,0.6341737685162894,0.8619984207822252,2010091910,W
0.3926689367935555,0.3986499708724903,0.4904645069138751,0.9835865823155941,2010091911,W
0.4210685883211125,0.6146313563752062,0.4837644704689522,0.8274454912122486,2010091912,W
0.6660688908116885,0.7515808344560293,0.9567640722303764,0.9999813665185716,2010091913,W
0.6139607325051872,0.9301673301784344,0.9368734452119404,0.996439695364244,2010091914,W
0.4039250860255584,0.19168912422440487,0.2680358355361453,0.010799513770170457,2010092600,L
0.5015046562690446,0.1964900049703012,0.3240965185577636,0.02530053543090049,2010092601,L
0.6006249369979287,0.2570900294055449,0.007736255616674792,0.00029851649143226947,2010092602,L
0.4126328691266639,0.42556674454163546,0.6300786887810167,0.9127950249434056,2010092603,W
0.4125845021711872,0.6799635624980721,0.6474870447612149,0.8675064529463193,2010092604,W
0.5432876750461171,0.6053596130409855,0.7217131993733489,0.934347169433446,2010092605,W
0.6875297161869444,0.5360513689558664,0.6256155374201648,0.925058844368452,2010092607,W
0.4832680027523972,0.5485723916365954,0.26958057588796897,0.005739312713147982,2010092608,L
0.490760739218665,0.3733538853327981,0.1370575282875059,0.0008892486886269924,2010092610,L
0.474298230016924,0.13296429850182853,0.2780279767149707,0.03639950535653207,2010092611,L
0.4188244239501727,0.5516757242058445,0.7429810163214899,0.6748672179774158,2010092613,W
0.3760985574980388,0.22806236913364694,0.5279402158159768,0.2597546383582157,2010092614,L
0.5781158644356535,0.18273435005123229,0.4184436010708132,0.4304997624246956,2010092700,W
0.365354527749614,0.16701691321790754,0.09393012967770308,0.0011241404016013416,2010100300,L
0.40773457077563596,0.6676218541955972,0.8571434544997177,0.694748896640978,2010100301,W
0.4234892063048895,0.4778083051351038,0.4123045164700383,0.4341082255240456,2010100302,L
0.6233762400831925,0.4561999295275765,0.6295972260267616,0.6983905239969306,2010100303,L
0.6539979531255857,0.6726679016196595,0.8865692135191956,0.5922850865088594,2010100304,W
0.5204576758694728,0.4421626954970691,0.4734557923590289,0.3646464680237078,2010100305,W
0.5316826540822599,0.5236327787205955,0.5051975938654379,0.5875153836131991,2010100306,W
0.4113565097470597,0.6981785593148503,0.8878664333093043,0.9874496156380944,2010100307,W
0.38911691292296297,0.4026737845039781,0.15941446707689974,0.1251284062908865,2010100309,L
0.3628360211692111,0.7121157965063507,0.9946253028058984,0.9999553612040686,2010100311,W
0.43816813495939894,0.6925461979815685,0.5990615509400861,0.9458124587701656,2010100312,W
0.5192225175941281,0.5962789555928485,0.1835909711729179,0.02442156965451481,2010100400,L
0.6991490733641947,0.9010915808022923,0.8414189171356269,0.9977629954714692,2010101001,W
0.6865495620440004,0.7128302662506691,0.5686275615297611,0.9225944575775734,2010101002,W
0.5279976024130738,0.8500435000122876,0.9828671445663784,0.999994903862058,2010101004,W
0.34975962854778697,0.12387884822452787,0.07249897577054454,0.027081052331463518,2010101005,L
0.4657936640673601,0.5482910901323599,0.4433227397856436,0.10134363504744708,2010101007,L
0.5759909835950643,0.06599033551536683,0.09631606268564896,0.0021971074083227612,2010101008,L
0.3957907916830032,0.2276887814548537,0.3849506436028336,0.7061826416372795,2010101009,W
0.3828659177304951,0.17507738711166235,0.5203236672338397,0.20869369857235295,2010101010,L
0.6161591582997952,0.4907607606214504,0.2406362248777416,0.1794213844173508,2010101012,L
0.5799413949653164,0.5862841297743997,0.8151050933985365,0.8775077145040088,2010101100,W
0.6200861683937141,0.8302576101372288,0.8341100341675781,0.9222139000273942,2010101701,W
0.5638793561923117,0.560722584538754,0.545203807898171,0.9705912987161572,2010101703,W
0.37867989295875226,0.4002566268243758,0.1673015328314117,0.25219128293737864,2010101704,W
0.4001471124817757,0.5287458047823581,0.843270708110688,0.8924068583192579,2010101705,W
0.6762566159471101,0.9419236533834648,0.943163244096896,0.9667410752088984,2010101706,W
0.6619974977226234,0.4125384546229128,0.5216049006257512,0.14519068933029391,2010101707,L
0.4922086757657072,0.10440377486925778,0.07320181810911687,0.0035445928912465345,2010101708,L
0.5392477801033027,0.4673269318315204,0.4833043894666913,0.6310982426544394,2010101709,L
0.3722684522302303,0.3414009976220241,0.4146008033118213,0.9305489744268516,2010101710,W
0.526295290448769,0.5639902293144511,0.6334846165794776,0.6786428897297305,2010101711,W
0.6070534212870297,0.17723177011835226,0.13214467736193156,0.16880894661565374,2010101712,L
0.6326206980407427,0.8522634032191705,0.931086205967603,0.9712250058686468,2010102400,W
0.6482672025447066,0.5029303429767641,0.34340909682968623,0.5125818208951933,2010102401,L
0.3983514182928149,0.3840992830194093,0.5283372716160479,0.9526997819786616,2010102403,W
0.3693488941812329,0.2634582029128334,0.08062567072934394,0.1030117552498526,2010102404,L
0.5156056184647418,0.4036472983093843,0.7237196804805566,0.3104458163846553,2010102405,L
0.28828460374939324,0.33314862978547194,0.6996289494371399,0.300489236339609,2010102406,W
0.5884103274261102,0.3423747966613119,0.2715887293642819,0.2786213601340958,2010102407,W
0.6060016712745243,0.4989579445061557,0.8683824596516406,0.981508361284392,2010102409,W
0.5599581039135957,0.2037921555147283,0.06844104149297414,0.1946775764416645,2010102410,L
0.42297553607669225,2.8637393341801598e-05,0.00010027480084803838,2.743863895631461e-07,2010102411,L
0.5915757117937789,0.5983319522692021,0.7054830229661084,0.6568207312915618,2010102412,W
0.850110785646068,0.8380726086302484,0.08849646810667289,0.0044861013326338295,2010102500,L
0.4977973835504729,0.5321595963152534,0.4943405150201985,0.9499063254854141,2010103100,W
0.5690279405465951,0.2252858637206905,0.009447985161757487,0.002797867525014481,2010103101,L
0.5877436979596381,0.5238721413757559,0.5116791390165683,0.2116227903693169,2010103102,L
0.5434507527875281,0.44826900757440863,0.6058050396244967,0.4170384305476874,2010103104,W
0.5235380671899886,0.6539338001214651,0.7491788238389308,0.9700496008153624,2010103105,W
0.4782178905059448,0.4595881785662173,0.5179382820046505,0.22475566608357733,2010103106,L
0.4851550130198858,0.3787129977889667,0.4336666540029781,0.8784873126811555,2010103107,W
0.5012623804455842,0.4467190359680421,0.6343411492281628,0.8143120928125528,2010103108,W
0.5146264259022875,0.49541903653670294,0.14597007420728006,0.052319357942810285,2010103109,L
0.4779438109862512,0.7988785132871512,0.9360224459275011,0.9996106289016008,2010103110,W
0.5167976276799218,0.45023836993790695,0.5103544549708455,0.8446849010263116,2010103111,W
0.6074098583710874,0.8708623491865266,0.9145580302711834,0.9381409575313996,2010110100,W
0.6322138226202703,0.6301937703871512,0.8268681567827021,0.9855111089640428,2010110701,W
0.7832363749608109,0.5784540898350403,0.9018113385077148,0.9812117672592551,2010110702,W
0.7284945207186294,0.5070803929537537,0.6693496012001353,0.23248617199570565,2010110703,L
0.4739033480814657,0.3845640681106922,0.27079664498610456,0.42741174943919147,2010110704,L
0.6097925931357618,0.8298401557801547,0.8172663392272329,0.621711377163682,2010110706,W
0.5788317669558529,0.3524350050077784,0.06017501047036501,2.353939464783128e-05,2010110707,L
0.4075906957684365,0.004091626497836834,3.5819046906304663e-07,3.157631395245275e-07,2010110708,L
0.8345695595484918,0.8153689705856427,0.5411147693041953,0.8803695969010734,2010110709,W
0.5278314737814236,0.8773635525694901,0.9175831410729922,0.9986235911206104,2010110711,W
0.3176730991150727,0.4070556355956959,0.08893001410995585,0.24382500379016525,2010110800,L
0.5611885150040676,0.7378331451395405,0.7729212234305262,0.8672947892823147,2010111100,W
