probability sample: 1,probability sample: 2,probability sample: 3,probability sample: 4,probability sample: 5,probability sample: 6,probability sample: 7,probability sample: 8,probability sample: 9,probability sample: 10,GameID,Home Team Result
0.4628161382104161,0.6119884647960574,0.28684161077247755,0.2926180440277645,0.5708872875642188,0.5050801641261089,0.7639013821181708,0.7590145938677718,0.5245812004429407,0.7451046833140941,2011101600,W
0.4605779893885327,0.6691202264086664,0.6754096789573264,0.5667504648170862,0.5341868788219106,0.7425445835021509,0.8636979959491607,0.8407148667953271,0.5848700510102358,0.809789959621078,2011101601,W
0.4159825255526579,0.571787954630849,0.8237739428780737,0.9077376768109826,0.8828246320162131,0.896788691750445,0.8867295651765928,0.74679006328456,0.8177042546550286,0.7713772841895837,2011101602,W
0.538857813869401,0.31463317674584546,0.15686330969018458,0.060396686054057014,0.04340954978666378,0.055527053364909484,0.0978708653584912,0.11653181451177708,0.0599222990643411,0.08357499316662179,2011101603,L
0.6733504696981543,0.7083933270622459,0.6208076249280299,0.5496594611644953,0.5940477569419106,0.5890592895657717,0.41834573986457335,0.5369841363939039,0.6175276337353943,0.40994350716101857,2011101604,L
0.3901277626572525,0.6587152115744095,0.6018743421375451,0.9195562271415222,0.9671915076355352,0.9619509407044704,0.954715131857745,0.9744815225377476,0.9595501260897016,0.9988932287618624,2011101605,W
0.5425733846330733,0.6402438938637033,0.6541886156759099,0.7138500193109891,0.7437313857606622,0.8204503103557926,0.8037778165463472,0.9220370980910972,0.9651583445934986,0.9793521139175112,2011101607,W
0.44151382647639226,0.6169617584057204,0.6874268497226601,0.6174084602238546,0.5896702155803177,0.6997889318445657,0.6041312646990121,0.7005247418126617,0.7728744805022685,0.9884403567281852,2011101608,W
0.4891506651562596,0.483786789465059,0.4521579118314146,0.7068506536085601,0.8282070346397675,0.8688769982328859,0.7161169768981654,0.8332023269482269,0.7559755666078206,0.8582180812849204,2011101609,W
0.5678598778206387,0.5469307720198754,0.5953461581546999,0.7274466052281142,0.7086842936912003,0.5207153892528127,0.5100968739819476,0.4524382129945455,0.4275179463709301,0.2806587900615661,2011101610,W
0.7385313568729098,0.8475520966600921,0.8524092615737111,0.8844231687354109,0.9143809452266324,0.9494723850741988,0.9961527935161693,0.999451164989354,0.999871060915322,0.999971795678567,2011101611,W
0.3851925949327437,0.5218833666934289,0.2764994550886254,0.29207898066801863,0.2438694977894318,0.22054650065043893,0.2749236248318385,0.3148710210927912,0.5525683959438904,0.9115974880837802,2011102301,W
0.457786201802633,0.4193770780574306,0.38592522747429225,0.2968888306301142,0.0677373531728121,0.017175298907553427,0.011052816036484206,0.014956962567723069,1.3921111843498536e-05,5.431044962644904e-07,2011102302,L
0.6056275801808066,0.4801994924872775,0.3339813246115293,0.3385051261611657,0.36926082758725065,0.20931993984928807,0.13594149113754894,0.2958637827806939,0.2587226429733235,0.14495470167644056,2011102303,L
0.6043747485925623,0.5104849982474777,0.5076056448156638,0.6233589002260401,0.51034099742765,0.7720166242892647,0.7337194208017801,0.8952952180380906,0.9448657563115328,0.9778264108716456,2011102304,W
0.5227013129444277,0.1879504920102072,0.3657857420785754,0.21698277082706088,0.10832113519854014,0.1190582047895452,0.03920149589518518,0.10549580876028886,0.2277294676588201,0.11108355101019927,2011102305,L
0.544842417785051,0.43469487538043416,0.5305855845644756,0.5563825897170627,0.6282504022463632,0.6550652379713481,0.6175011201987616,0.5362004327288319,0.6771594320579943,0.7062880268631673,2011102306,W
0.3745438281769128,0.2064955590313634,0.31016069993962797,0.3663527940047773,0.18250876305697333,0.1844289068268314,0.3104555060013242,0.0690570539442732,0.026264564417001982,0.022482462957720276,2011102307,L
0.2809604061532698,0.2758266218728199,0.1527893109091277,0.11290976992671628,0.0994383952420176,0.0652344010887258,0.0468232094690223,0.055426314343664435,0.00348477626800614,0.00013607834210760392,2011102308,L
0.654386079298324,0.5936824302893199,0.5909277295821189,0.6482611578589474,0.6324714266020803,0.27726598978894634,0.10962749928667292,0.09956618170471024,0.08347648896016623,0.19921363475436726,2011102309,L
0.5498679088913119,0.6435264459392571,0.7717839118728412,0.8597362825718342,0.8327646720262446,0.8363198631125112,0.8788864955226419,0.8822388530038711,0.9713703557453638,0.9995217317617596,2011102310,W
0.6046343541071851,0.8641614217332408,0.9818956053955796,0.9991992087623559,0.9956083948818116,0.9997010013405868,0.9999977099542072,0.9999999889489752,0.99999999977752,0.9999999999991692,2011102311,W
0.5287526136593192,0.5470765629128584,0.5391247746603811,0.6678646666835257,0.654164336409205,0.7830890358024617,0.8154925563941954,0.8716680640906244,0.8829190595305314,0.8779521822016543,2011102400,W
0.5714114294715995,0.3690330139593167,0.35218147277009704,0.1451192991588476,0.1430530405921558,0.2441531524817985,0.28263895974475645,0.33163194125507217,0.4108546437099256,0.6597833481244098,2011103000,W
0.5831536449856357,0.7605139985693447,0.6079913407615914,0.7547444751641509,0.4406799775626018,0.6338767175759741,0.8286600659168594,0.8422615454895467,0.8756270185172931,0.9506932460245002,2011103001,W
0.4599749512418274,0.590283037098041,0.684445984453592,0.7884134992272851,0.8385038905440658,0.9066939825623248,0.9412201243388671,0.8858560530464035,0.8280263363472218,0.96863493257389,2011103002,W
0.2633981102934643,0.3669439814127192,0.3787349013172725,0.6747310635044823,0.7408846212681371,0.5773415208072268,0.6800723360477421,0.4491321625230765,0.5336203721863436,0.29724332632234085,2011103003,L
0.463105814404473,0.3861576353776464,0.58928007873325,0.6056941609249163,0.6111706796950938,0.9525699885842108,0.9907046780982449,0.9286643451498281,0.9216444043379978,0.9895087100889745,2011103004,W
0.6054705840102598,0.312874295898971,0.28293643246988875,0.2024107649674043,0.10862493879696744,0.0010256700311041065,0.00019156291846765669,0.0001356715386415898,6.2705406698643924e-06,1.141921085798898e-05,2011103006,L
0.4621576892742307,0.6229616750994144,0.7587948975385217,0.8047127953094056,0.9030455825653168,0.9282118877625524,0.9492045406360082,0.9885436757738026,0.9659337620457168,0.9979231542959204,2011103007,W
0.6233551235736111,0.7345073188854165,0.815132507832975,0.6678099005774913,0.7053177928891121,0.8065984858759014,0.751537738375808,0.9141325841493492,0.9388130217969822,0.9510399088451292,2011103008,W
0.6420865517257018,0.8160471598496211,0.7510228889757292,0.8388672173331253,0.8563183200189638,0.8964199840615298,0.8798095686586913,0.9008783379750958,0.938692682451454,0.9621273406381464,2011103009,W
0.4310915628596976,0.4411797825078039,0.2881009523587207,0.2332635645510025,0.2364736512830531,0.16528904379894072,0.06422479470871932,0.13526748100738106,0.2803214163167286,0.03134950975650706,2011103010,L
0.6316952479805059,0.7558607079971734,0.9059587753270136,0.9444428508054542,0.9957693892844904,0.996692890534138,0.9988781125811748,0.9998816279525734,0.9954466939389428,0.9998320138918572,2011103011,W
0.5505675636525462,0.3846231414763498,0.5721931944541931,0.5108212860918203,0.4232250023280569,0.30653950516716005,0.1999607192883759,0.09099812112734726,0.01671004181170876,0.0074782445850986035,2011110600,L
0.5990521531270718,0.8268569305590356,0.8347306124377221,0.8902191810312667,0.9400707039745462,0.9915760282434332,0.996366590291604,0.9900748786918794,0.9840326084121508,0.9961399085644834,2011110601,W
0.5758659683061991,0.493340109225412,0.3760240420653404,0.15425292173173333,0.1711855214482801,0.20964836804840434,0.003914591751532718,0.007765400459519789,0.00033700701188565935,0.0003680906081770448,2011110602,L
0.4729387165861085,0.6784707617864616,0.4587870947330148,0.6675361598778092,0.5157512323270367,0.5923748693840604,0.6335602176209136,0.8552198285903649,0.9178315622351272,0.9554049459601576,2011110603,W
0.4648579623326493,0.3922524321483448,0.4047071627488584,0.3542904023296191,0.2604742723401021,0.11948227628208374,0.10514288206113964,0.12083773175909401,0.03825286038085218,0.018102590322715783,2011110604,L
0.5799472607217786,0.4378161763096603,0.7157061193759524,0.8466374408157648,0.8956667332172182,0.8363233309834639,0.9074471965442776,0.9251611555105702,0.9376163481389808,0.9464193234701248,2011110605,W
0.31482017902477266,0.30061435694467586,0.14006509256304595,0.05085700242189147,0.07777151765205015,0.11773211435791088,0.043628623823360864,0.005170009495754968,0.005835677269828609,0.00039040385225808105,2011110606,L
0.5422010162830733,0.6011480007549164,0.3452652473581264,0.6179091734170564,0.63996837490141,0.7263880191963009,0.7663099246196333,0.5294689404787358,0.5027952335674633,0.05520231113619123,2011110607,L
0.4458272948884703,0.5704811834843158,0.5797327436386757,0.5137602327108184,0.6350784975674599,0.8330590403702492,0.6380347395371708,0.4936752851841366,0.3400044835255676,0.10106484424210972,2011110608,L
0.6092846683970503,0.6138484633309816,0.2584609051027977,0.4015223559755759,0.3558279957056597,0.16235062620918128,0.1806145160655417,0.2001082992853376,0.044677723301174255,0.22219521808277376,2011110610,L
0.3725652170588309,0.3096527137265317,0.3041295053211429,0.18708609479989746,0.2315809097953289,0.16660419117740002,0.4794345895525088,0.3637876942420272,0.10277773297879056,0.042564009392962884,2011110700,L
0.7834807891513222,0.8183732778315701,0.8307445591162557,0.8996997120158279,0.9344606198252472,0.9239489742762818,0.9804697444065592,0.9965625561098922,0.9998473822634072,0.9999944778963828,2011111300,W
0.30134888274750343,0.2402798503844825,0.10643860858920673,0.07721944307642503,0.08089999518806784,0.10898692274746216,0.11788406562492765,0.054049320223607734,0.05475430522265885,0.0023740774398045557,2011111301,L
0.2999555432700551,0.16722248434397313,0.17911811419528495,0.08607640949347306,0.11905029891784664,0.08570928853259407,0.045395445010542816,0.004000118545159026,0.020746673072471574,0.0001567591121728661,2011111302,L
0.4034267603909293,0.17026257409328416,0.2512279778792805,0.4241989029608267,0.29425585831004264,0.3721242674059734,0.3956893596515552,0.26841371709504475,0.24658056378669135,0.2326151548815709,2011111303,L
0.5044725182821715,0.3919599932083079,0.4443311321438975,0.4589246321479993,0.5304279740300001,0.5022418516690659,0.4475204893847098,0.3091282867365048,0.2185476454818619,0.04388885293447835,2011111304,L
0.3987410307443605,0.3581388642969479,0.2273488471977269,0.1938129323007236,0.21432136838033036,0.22873058068065197,0.408628650651908,0.3902693887606051,0.2919437467577334,0.028584468496605012,2011111305,L
0.5632801894368712,0.5008548815856446,0.4713395739772708,0.6659982176044408,0.5203935038729769,0.7012458287550251,0.7012890094273911,0.7478747490530172,0.40117097649527694,0.4741957756422501,2011111306,L
0.6021265024321077,0.8376075720912171,0.8580125765451969,0.9190587022062128,0.8624636495970031,0.9330703938134788,0.9963713728446456,0.992220635446082,0.9946109536822384,0.9990957746473976,2011111307,W
0.6281273599520011,0.5886563342020783,0.6562485480992982,0.6762305845324473,0.6668751599733483,0.5005939175823264,0.6790740199556461,0.5597763364592034,0.7381479626264642,0.9401330581861376,2011111309,W
0.3967686915739385,0.6154287799254898,0.4017058275223497,0.4885631680885235,0.38522215176869856,0.4194234920902915,0.5324798209293485,0.5428689939590261,0.43598193167115307,0.6880758367188379,2011111310,L
0.4054210732236335,0.8441685157319344,0.7462361584839129,0.6046766843567034,0.8089699727910853,0.8908546808783016,0.8989227175878141,0.9100790008913544,0.9211387482901684,0.9197214865237152,2011111311,W
0.4236852631509689,0.4507606288124488,0.4395786264240409,0.4627105857337119,0.5888387612530853,0.7641985137750118,0.5729330765326982,0.5410167844482259,0.8953899681269812,0.7839281258589424,2011111312,W
0.6493748744004106,0.35050327926118224,0.2572113622194417,0.3397650666997444,0.4784678020029776,0.421405911944504,0.15774075951735336,0.2239720365360975,0.09457096044167744,0.0024925853770231265,2011111313,L
0.6475752211328765,0.8064836484122039,0.8746528297734227,0.9109698629825198,0.90511892355654,0.9647122353808518,0.9790804899419456,0.9957510540237764,0.9999739453911471,0.9999971017544396,2011111400,W
0.6130099563085093,0.6017508481371681,0.4903392819447435,0.5631918122768831,0.4711336319620602,0.3475296155407458,0.33291492593176514,0.37813392997626616,0.3064882328918023,0.3898370056700477,2011111700,W
0.5959629269211574,0.8064900969585206,0.8041458239470844,0.8836585543129415,0.8954425419933892,0.9283868152602994,0.967931471023081,0.9042580144478036,0.956555485722768,0.9073643652584382,2011112001,W
0.3752121997589022,0.4939647556276866,0.8865391654614676,0.935662982841734,0.933610625474398,0.967660622925764,0.9887313002698268,0.9854837054741123,0.9990726273790536,0.9998982456211482,2011112002,W
0.4475581839245907,0.5579667988652809,0.3973153840020861,0.2455519101614695,0.5181163375675075,0.5610798370224974,0.4697349300730995,0.6407826738264016,0.6727205869669766,0.8574660551942356,2011112003,W
0.5314687199769439,0.3258982274673881,0.198550718238172,0.658514518667287,0.6782261669418235,0.8619022438414519,0.6015678867621616,0.827362187620325,0.8311045830827414,0.921748147287924,2011112004,W
0.5120422153786345,0.3448959457218078,0.27215972481647704,0.09353462759657484,0.16978387806635034,0.1663584042486248,0.5124248507552942,0.4822725623567906,0.7229088130232976,0.7070097150535124,2011112006,W
0.4505462152927898,0.626963590917954,0.8258800801778966,0.6830462761635328,0.7434582045540169,0.7921870208375899,0.7365267270681544,0.6393106745364174,0.7852730055747366,0.9255422151180492,2011112007,W
0.5828875980767854,0.5829227393244227,0.7888113778277157,0.6967482762248137,0.7119722124501101,0.8731945775440655,0.966422639967952,0.9851214105063604,0.973497800484369,0.9900257124172503,2011112008,W
0.4998670783312247,0.7255652032986626,0.7912227675514265,0.5906313005177816,0.4883880562407202,0.453200774860526,0.18078007173456725,0.1977906086894219,0.12798025423042403,0.014056836468055495,2011112009,L
0.3717725746903479,0.5364715375815107,0.4195520658680655,0.5465426084990093,0.6991508758025547,0.600063464409398,0.6989947406439375,0.8632628136360854,0.8693154762613913,0.9750881021148512,2011112010,W
0.4531817264119342,0.4686420956405918,0.5055791725973495,0.4778090032552921,0.36848924346701983,0.22766696571701875,0.14141978703337474,0.2423685426416866,0.38909011449214936,0.2445763980514596,2011112011,L
0.4329725835357356,0.4071631004699713,0.3799684801477044,0.3145510046800481,0.5721012599009007,0.8422449530567875,0.9329650709782888,0.9855369372548668,0.989249345250166,0.9996496087234618,2011112100,W
0.5595350784522239,0.5849548769670554,0.5361549031871711,0.4244806173538265,0.3219747711584868,0.15344873000246972,0.14692683710789795,0.02317959985906305,0.03180999666297687,0.0062932309025302,2011112400,L
0.5972429587042183,0.5494355299100051,0.5154959813981509,0.5014587170417353,0.5988246394026446,0.5275667263909769,0.5331742944284079,0.7369414506923985,0.820918698635996,0.9498204921161868,2011112402,W
0.4475166824363753,0.4403574053400388,0.485118268138713,0.41158322803178893,0.3715751477664601,0.2715891490597644,0.1653918428944574,0.4657417442791312,0.5505823224578964,0.43745254951432505,2011112701,W
0.5018211879030229,0.27541072150575124,0.24236739581479586,0.4255870620831048,0.14894564561183393,0.08376355515224368,0.08705712335898379,0.06388064634455938,0.03462463994546339,0.0210779345086716,2011112702,L
0.5683403782172656,0.7394545299719731,0.7892145800759572,0.7921124011882936,0.8851804374344956,0.9315354249142286,0.8855051293951318,0.8711589029460548,0.7432434482524528,0.9535536450709542,2011112703,W
0.45287356381936206,0.6843872968151153,0.5816988860025092,0.5432481073988624,0.6217100886120347,0.5768414557975536,0.38209698198339903,0.1825804545027083,0.3116436046611504,0.1958242128733625,2011112704,L
0.457388050223706,0.3837245804402146,0.2961782245939505,0.4403728823803639,0.4927296006824041,0.4073372611752156,0.1646356806336725,0.32104321630353405,0.1270240428732898,0.15810910924831564,2011112705,L
0.40603330242569335,0.5889158892905774,0.6513016470465689,0.5966933958800317,0.7278570173130341,0.29791471444569423,0.2801857928886474,0.3562366498806936,0.24540517004261295,0.7527724289298321,2011112706,W
0.4692887300212397,0.3712970971404614,0.2566938712493108,0.3986995499822188,0.5682253922167825,0.5167364376280886,0.6072180023561629,0.7556303088946341,0.604663500305054,0.3854633734304054,2011112707,L
0.6173270760898703,0.7370111013083508,0.7317825245572147,0.6743588728078369,0.5597226508668924,0.7993952462655206,0.8636160159121944,0.8294068797582892,0.7555726485342678,0.9068036916859972,2011112708,W
0.6956454263189746,0.7387917113545948,0.4915586772034182,0.2774651350690823,0.2631041649747032,0.08111170361977871,0.07447010123844655,0.034382661501693335,0.012000803885557463,0.0006066084694494782,2011112709,L
0.6163198302753796,0.6608849622972467,0.4567016336690966,0.2494218841924314,0.32627941554558315,0.18762789929158294,0.23109865330773105,0.17042754662591966,0.3507122687135293,0.3109304369820254,2011112711,L
0.5873351152528062,0.3937627107096825,0.6375728297252561,0.6512412869778551,0.7904168500716853,0.8842447828531479,0.9230987909155434,0.9518880178481604,0.9894543235599852,0.9947268289867952,2011112800,W
0.6083692233840685,0.6782373159396209,0.8793308248619192,0.7994898128188026,0.7465359678319695,0.7414572289988038,0.9073711062941354,0.8800874359656996,0.9108115070085534,0.9954146752148066,2011120100,W
0.6298766369073914,0.5896033106113047,0.5757961615199678,0.6174893900553937,0.5059574513552353,0.6315147305515809,0.3751175045765033,0.5137741431976249,0.626332411070535,0.06979655662086225,2011120400,L
0.3975446788675075,0.5474186657509257,0.290366117839421,0.2975452257328849,0.2793873400002672,0.18108427143940772,0.1513300302811629,0.1919374730237288,0.08172932988581205,0.15354062554093925,2011120402,L
0.599622269707014,0.721812719502177,0.6808796488672444,0.785221421460152,0.8557479396047718,0.9533885892923212,0.9948231186031476,0.9999929864005922,0.9997283117520712,0.9975428093232508,2011120403,W
0.5796743979906784,0.5090434071132101,0.3934347630900418,0.2095511203693361,0.2530534549363673,0.1861188586884344,0.23927363373801336,0.05102971711119486,0.0450212021885098,0.011099411223294386,2011120404,L
0.37482055201745396,0.42648079954535856,0.6296856744415982,0.9413648536372368,0.8904161233857617,0.9296269851203606,0.991239774950486,0.9998389240258262,0.999223342150771,0.9997298720778146,2011120405,W
0.5725302455158139,0.5646295493925341,0.4845840828465287,0.8096287195114977,0.8187636136686733,0.8859196503418307,0.8894626469474285,0.7006945802367002,0.9244374329130738,0.9861385058629246,2011120406,W
0.3143364606017165,0.1389556459226008,0.2781972984566975,0.1816728861307376,0.18747410740920506,0.1865807068418542,0.039007946845638096,0.0322324073550605,0.007680537912346985,0.008978419950039382,2011120407,L
0.5481428712987122,0.594145401818924,0.5311035013795987,0.7399944805653993,0.7634188300934167,0.7617600918507409,0.8335738760187569,0.501612162378235,0.6440780359884636,0.7368051686851229,2011120408,W
0.4516223387217791,0.6209587847469491,0.6617515022752682,0.6861510589929154,0.7949116094070847,0.8325638912380495,0.9510567672396272,0.9744220718499396,0.992633988200721,0.9997727574786504,2011120412,W
0.5782024692060638,0.5483496298788477,0.4310725340866631,0.483528172116287,0.7385803641452778,0.9691842495394978,0.9951864936683772,0.9940249584727758,0.9804498627563248,0.9930587124221828,2011120413,W
0.4234853591700656,0.21266610401148994,0.2139264206628308,0.31094085877336225,0.5704501163656955,0.08015973299766771,0.0362837806117412,0.06619434209647859,0.012112993753424405,0.0016194704586870445,2011120500,L
0.35267843527310244,0.2445792328071512,0.5969280926646738,0.5630465214269667,0.630149990794433,0.30701061086498205,0.5032617667621242,0.24457223900383385,0.1482939033826517,0.3545579099574245,2011121100,L
0.5864130972656647,0.6154112408893119,0.6889387279425419,0.8632657602624001,0.9478761938081194,0.9913771518648667,0.9982529705479956,0.999345965045394,0.996761152928968,0.999911606458508,2011121102,W
0.49139165832773796,0.5587240826162971,0.5637714072901103,0.5856516080021379,0.8040933015276188,0.6842749336036975,0.7636725471544821,0.7385919135746597,0.8162872408133297,0.8389886176579344,2011121103,L
0.5170214976552185,0.33637884447360433,0.4935649278608661,0.5402182092458919,0.9115961690373716,0.8770344557268308,0.7569983878932454,0.6131776125192399,0.4948678893089842,0.05593601780846103,2011121106,L
0.4291250066598059,0.7708836932342327,0.5445372268243296,0.2016004063143405,0.09238151776170933,0.033335684104916496,0.13720966727070102,0.11262759410079452,0.0476474736944772,0.008615350055280245,2011121107,L
0.443179058790386,0.3736528390089802,0.1910072873450065,0.1355835073160136,0.22632829355303055,0.4487951094293737,0.4830340118420677,0.6003639027827988,0.6774612599018879,0.9741722184540856,2011121108,W
0.3664995413691065,0.43849000656207693,0.4151570959453537,0.4962885303293762,0.4573507775210057,0.4084231630846354,0.2584463401006705,0.40783063559657096,0.1470235869119405,0.365287588778056,2011121109,L
0.5237426500175393,0.401443800886105,0.26113372431880744,0.2294458140468334,0.4257518724237877,0.14170923856581116,0.3386395897513125,0.4620689382705182,0.5549185105570744,0.6419814911535043,2011121110,W
0.5992928945648234,0.6059729092743102,0.85145053762486,0.8725191777499645,0.9404380840009624,0.8883050655982487,0.8499328149705407,0.9871050311764464,0.9989549380269364,0.9997269788696778,2011121112,W
0.4265824004242552,0.4015756748844314,0.4481999262008307,0.4589056392881186,0.5030483123797045,0.633006424620771,0.6276902016954428,0.4762863863509311,0.6000372532312652,0.8412959900331431,2011121113,L
0.4683921759375621,0.7803183259019755,0.7228553807201723,0.6080769098717353,0.7882265788570161,0.7946750818659759,0.8825571724766658,0.8715911921187471,0.9484264662166626,0.9860207632274554,2011121200,W
0.5854675724566851,0.8396950844256028,0.8620032468970944,0.9384022024861612,0.9659990526719628,0.9983642787025608,0.9999445518122532,0.9994264384384668,0.999831069484724,0.9997752341159372,2011121500,W
0.40798563826829903,0.2840978702581489,0.11670181330453865,0.0914027001664272,0.025257291965580245,0.0005640748740920465,0.00030610418070587227,0.004814714284843369,0.01588234849472754,0.0011661841263191756,2011121700,L
0.5272080758696418,0.4586263237521231,0.2794468512300571,0.4277727875858379,0.5204695060705855,0.4824374220355527,0.5624107239757007,0.21612958912841024,0.07285183799139072,0.02307483616661929,2011121800,L
0.4742876684155891,0.5857873240590349,0.5289102262243871,0.32131248546342706,0.23341146426073656,0.12528191077064665,0.17425229924068336,0.06656573221738071,0.0878976194670374,0.031396029974216706,2011121801,L
0.4422991770209036,0.47532353411034,0.6171515935512635,0.5475172763111177,0.4914179722641492,0.5142780368908569,0.8718670216197831,0.8946627935337345,0.8883019190494668,0.9643084183524524,2011121802,W
0.44827038533661423,0.4407164651893911,0.28219722387942403,0.11532372440678496,0.07372160952904439,0.08324014268827884,0.08319909427213522,0.03249157859932661,0.014897253865009731,0.006430175627217364,2011121803,L
0.4394344715925589,0.3481503482874099,0.28349079581248204,0.2766390973692192,0.3800696983611178,0.13667839734423634,0.10349513924234316,0.042004393783144564,0.0018891691202542746,1.8060654478291305e-05,2011121804,L
0.24811145956471484,0.30913745835900863,0.1959844632249832,0.14581094946929732,0.06913781772374172,0.07700000257511315,0.07966965400928677,0.14020799639902715,0.1260908410265781,0.008212583934024908,2011121806,L
0.5869811734179198,0.4838482853986114,0.6465759615972069,0.7912047376107618,0.7183865600342192,0.6487952093838703,0.579046356261276,0.563246090858905,0.7706029287623738,0.93294242912996,2011121807,W
0.5535834574974867,0.5608682953510397,0.794705825482362,0.9445805402473304,0.7613685914821241,0.6983319562802707,0.9571491313915556,0.9784695222936052,0.973223636686427,0.9888054814641538,2011121809,W
0.6007594171977513,0.5268097842803533,0.7951766039980951,0.6188604615983087,0.4658104895472708,0.13899747625080314,0.19648429845725845,0.025155217814084228,0.09053161098093594,0.009670811563172312,2011121811,L
0.4369904902534333,0.6694268263716685,0.5907433779938422,0.571162557096582,0.5764590161858553,0.8919291767144567,0.9659421146136924,0.9904398810820604,0.9979468345269864,0.9994457772812512,2011121812,W
0.3772387465810426,0.6402562087449174,0.7038229383494101,0.609350050106874,0.7422703443511985,0.743601705418075,0.6972271459080865,0.833547433049378,0.9581116794773006,0.9912010868562924,2011121900,W
0.374126973830238,0.4144004011448254,0.18573411845420384,0.29582175402257793,0.3525865094764253,0.2394819444911731,0.2305318066217225,0.2826127642390761,0.534954551351199,0.2077958345757768,2011122200,W
0.4214174787128359,0.4014654861452372,0.3189827222152397,0.3430286131835866,0.5682650726670943,0.6500008235425374,0.7449924370072669,0.8809796613831613,0.8648349828733247,0.9979750597917736,2011122400,W
0.4032491844437231,0.44730749540796777,0.3075367951525637,0.12951815274662404,0.07184853815081525,0.10847215104549293,0.39024758000981696,0.4391864503285705,0.6230279531807924,0.947294263262641,2011122401,W
0.4015360429344964,0.6790765601010115,0.7994969713382711,0.9171682978681625,0.9279801459543068,0.9220925856254026,0.968898957085306,0.947101351583408,0.8437576337830586,0.9383324434005416,2011122402,W
0.5901764365488734,0.6225628887084222,0.6248263587199605,0.8354101699115715,0.872776454464699,0.7559552043779959,0.8380307437550708,0.8488621832991858,0.8841152648742718,0.9186761728633231,2011122403,W
0.5894211059704146,0.7850532497407383,0.6187324609581596,0.7145642737732195,0.6113692713046035,0.4512718170503029,0.35102776339898883,0.0850941132144234,0.07255494675715579,0.0728227427214535,2011122405,L
0.5252590671242781,0.3545048832910147,0.19523020453891649,0.30202264684420443,0.4926812131667941,0.6166227444137834,0.5812306224076097,0.5334264231357351,0.2562105688610257,0.0910501411986944,2011122406,L
0.6182980118836993,0.7702682617470382,0.6591279476150544,0.7152002698814552,0.8305671925577636,0.931401471876003,0.9773714643497624,0.9999989863995836,0.9999835944057256,0.9999963597874538,2011122407,W
0.6216982995214778,0.8049831041268516,0.8632450663485588,0.8729370847415189,0.8726744997175938,0.9463376701060064,0.9901330283151586,0.9854993316485784,0.9056599373807116,0.7493175299251951,2011122408,W
0.43737803416139776,0.6377000944650821,0.5653301519992694,0.6452872530564848,0.7633252408779981,0.8924895666449854,0.8556833005053733,0.8388969035245275,0.9787597971722792,0.999713503034239,2011122409,W
0.6556497545542421,0.703179485145084,0.7637226633116162,0.8712313219406637,0.9411891658774316,0.9808580075088732,0.8589272922035186,0.952306099703606,0.9914817498497629,0.9971173320960892,2011122410,W
0.3685159709812241,0.29126689870146905,0.32717664431718685,0.2972684231333824,0.3375958910263625,0.16400483970003268,0.058124881753847335,0.03625538914354132,0.017342599369258686,0.009639065636222265,2011122411,L
0.6312452983583221,0.8241089136678054,0.7362035545043244,0.6709404635461846,0.7979398558745352,0.5987150969856461,0.33666652162468,0.23643514573755556,0.18278723059651347,0.38429822408389896,2011122412,L
0.6058095646640483,0.6272121971695015,0.7268603351364754,0.6064146913245951,0.6338317789770425,0.6536009538629002,0.9024059898798432,0.989345145926414,0.9717208542588932,0.9802096440123824,2011122500,W
0.4787406030786899,0.5263373590234952,0.4577055484623844,0.6750814697442414,0.6584345891978798,0.8660275674750261,0.9150453241464096,0.9208001993122272,0.8858386601909886,0.994498973173934,2011122600,W
0.5962492823187618,0.42406269385435225,0.3261166541060968,0.2658207804917705,0.2786976863930438,0.3140333517372285,0.3737993247397269,0.4776415201592156,0.5350722387660274,0.9264767986624808,2012010100,W
0.4255529141493866,0.16202617170537606,0.05595083109015949,0.11263991101990878,0.2439444228571893,0.37312328125254796,0.5202553595762686,0.6778860480344284,0.9575623706655944,0.9996776434720409,2012010101,W
0.2809779118708529,0.2004483614719724,0.2879894713588222,0.21781065788471946,0.2575960241017442,0.08511851149978733,0.15890254525672354,0.33868981812904103,0.42043884467818426,0.08132223005592132,2012010102,L
0.4525608171966521,0.4599297470816632,0.4004564510633034,0.5990296665986934,0.5960463487028728,0.4931025744602705,0.35746385845159495,0.4144397999347068,0.4011493494387146,0.20692287007394367,2012010103,L
0.4986912304608901,0.6409260907049055,0.5830259554533834,0.5481933822029336,0.4746535948760558,0.4710505838765289,0.4342896702623753,0.5062477898731316,0.4417280652911968,0.12139582762386307,2012010104,L
0.6115490718225808,0.6147759980319392,0.6390732408982611,0.569743934426147,0.7473886472886517,0.5992663574254522,0.8167273070317437,0.8409112823684307,0.9302474089658403,0.8972406739749385,2012010105,W
0.4949657888227468,0.525980632089355,0.8150597834048877,0.9334491342194944,0.9304588105171124,0.9786109394433564,0.8640488227831121,0.8669961471007304,0.8874279015278148,0.9905510832550112,2012010106,W
0.6133964910288583,0.6443966742363149,0.6734136870981481,0.4531858008273575,0.6918856307157893,0.7518259174543428,0.7807925059147702,0.5823388681480285,0.9026144582517498,0.9966116473351851,2012010107,W
0.2022628261310322,0.3003052403387125,0.4759446813686508,0.428699899878511,0.6346196406152322,0.5330518930199102,0.4862235876651475,0.27734936717218844,0.5187778454293294,0.378087664867384,2012010108,W
