probability sample: 1,probability sample: 2,probability sample: 3,probability sample: 4,probability sample: 5,probability sample: 6,probability sample: 7,probability sample: 8,probability sample: 9,probability sample: 10,probability sample: 11,probability sample: 12,GameID,Home Team Result
0.6921896069507163,0.8262533654769655,0.9224862334704872,0.7844323511545382,0.8734094893747271,0.8923896730906059,0.652212705411963,0.6533410956596777,0.7958457194128539,0.7893796257510615,0.8695953669148132,0.9208882490336842,2009092009,W
0.5591665791462647,0.5411063582310562,0.7968938913810967,0.7351015615514045,0.7578228685758425,0.7964772334973336,0.8394751393947367,0.8514558984604479,0.7696704646520298,0.8007377647624955,0.9095554197182436,0.931029427944194,2009092010,W
0.406215654930812,0.40776166559362736,0.2280049502944027,0.3363302275301506,0.2530892876713111,0.3907604401166986,0.5121772649688344,0.5432222798430286,0.2223144082091919,0.12711228942883102,0.3042589141352416,0.34538075875023755,2009092011,W
0.4768167893112739,0.5308285577702184,0.5197735513589888,0.6000270040188846,0.6163790931110362,0.5970100816642323,0.7705162954442812,0.7008016290189797,0.8092554939003836,0.8210251870539862,0.9453321476490364,0.9971313401215168,2009092012,W
0.4948408254866768,0.544972823226487,0.529887750771272,0.4716164979380366,0.3594736450936321,0.3710574791396387,0.2659463441732933,0.1873486592835549,0.17054822876909098,0.2441770556300984,0.4366038505992415,0.38887473593000005,2009092013,L
0.7115903342328541,0.8208830465096941,0.7771739359612033,0.7948397024473537,0.8883869444400514,0.9117514804326587,0.9510762121961952,0.994448390690641,0.9898795446168224,0.9937919491929758,0.9930252504523652,0.9999890427542882,2009092700,W
0.3811589362881563,0.35304680633190044,0.1826075012827004,0.14033275796609584,0.14660963147595435,0.11473939292724733,0.2719185018620669,0.42659292962690987,0.1815951721399344,0.11793598998900436,0.21192226345538734,0.27610348602903506,2009092701,W
0.4045663365878923,0.5003636960842643,0.7489386816453071,0.7957818938989892,0.7890150511033346,0.8336396186731894,0.7200167070665944,0.6328844494402035,0.8014241072951891,0.6316811274396599,0.7299596965447619,0.9065429319165208,2009092702,W
0.4726685831141065,0.4165659466443801,0.5725310561374228,0.4321021633233693,0.5395848625071942,0.502858330117569,0.5388640599074029,0.4693519439004353,0.4963092055504531,0.2775413137505106,0.18190980103470245,0.1268252898433534,2009092703,L
0.5328025082983567,0.7947341686608429,0.7346687465181364,0.7628186560211101,0.5651934633064468,0.6845643997173898,0.8029272077300819,0.7826360162326584,0.9125079092002628,0.9618802646905262,0.8858295503090776,0.9134595176152048,2009092704,W
0.3887455486864467,0.5268937155566568,0.4728684847413586,0.6199902616850115,0.4616491980485966,0.5023206519862173,0.6629914601361842,0.5915254634129821,0.7514048312563102,0.7998898607271618,0.8860780385633342,0.9832776385486608,2009092705,W
0.5682015922238779,0.7228695984276159,0.8842980690601818,0.8327134611098238,0.8682645597920792,0.9197855194615351,0.9561874791250848,0.9484368066423255,0.983938101494213,0.9825704631182554,0.9821697516041784,0.9997344617330304,2009092706,W
0.4112917980737796,0.3589703864660081,0.23318774753621485,0.13962800068381598,0.1358895781008527,0.14170099344706055,0.23325209032945596,0.391827118330266,0.2415216328527049,0.15817933082507984,0.07775231585401021,0.026751593894284387,2009092707,L
0.3862716787668041,0.2557920059001454,0.15942527563409334,0.11665243696224464,0.07946365895980312,0.08067024662368427,0.12407965206278547,0.04865555401634092,0.0536288352355937,0.018147164291273832,0.00887056963290933,0.0014887416194993008,2009092708,L
0.2830513283870203,0.17363266412235145,0.3706825260613984,0.5364600620125896,0.4864537650813091,0.48257828288868704,0.476723812299649,0.27554821709256005,0.5076175531288839,0.34205972466608325,0.1478103924372256,0.03566474135825115,2009092709,L
0.6743245688855236,0.7227928209828469,0.8049259920670789,0.8538748658703389,0.8205419567194074,0.8291644923762511,0.5614585917456566,0.44882430653604605,0.4628060105186602,0.43757613514462734,0.4046659704896872,0.5479536130009128,2009092710,L
0.6192782898731852,0.8958816276603943,0.9256144973396518,0.8188238771288754,0.6285245938992028,0.7298134852091487,0.4711735146926685,0.34229907828718203,0.7214945372546733,0.7717260191116254,0.7562005108990322,0.7533534738460907,2009092711,W
0.37935978661317904,0.3919935185998705,0.1814866854873444,0.2531958812997297,0.2242295966789787,0.13524671275241607,0.11150329912895274,0.10404977827792164,0.08350934873505389,0.01863922378115612,0.00881917877360914,0.0160614526261135,2009092712,L
0.5757369004287807,0.36956285851928417,0.5319269832412292,0.6120530651534696,0.4653475813987949,0.5283242119626713,0.4886925313674666,0.40034771640496025,0.5158424480938373,0.7939384035456847,0.8821677684153929,0.9647209522761456,2009092713,W
0.5284109014316105,0.5708796989952678,0.6704376889216875,0.5254929984003119,0.2289812448520764,0.12380351119271815,0.11157156574521797,0.09170092534709873,0.06888996706252681,0.013677807376741844,0.01990347773967049,0.0018355206551041727,2009092714,L
0.5781109215397766,0.5027101980199128,0.5087246937807219,0.5492017710976016,0.4896905247240753,0.4824288622423876,0.3789107273894648,0.4483203093464617,0.6726577199406648,0.7601163415926084,0.7846555802069801,0.9355490723840062,2009092800,W
0.450885372961942,0.3601642508147697,0.3766647249383066,0.6464158308933065,0.7592639042874783,0.6612300002723529,0.8336298327256961,0.8671365609854464,0.9180435032579992,0.8776783420953631,0.8342119381622535,0.9885900057274771,2009100400,W
0.5682182172948431,0.6774353784393211,0.605254915923824,0.7209275938855121,0.9233924921104965,0.9030700764432252,0.9122841194132616,0.9729537031119301,0.9904128493508088,0.9678272598683784,0.9988275226184172,0.9955301136888228,2009100402,W
0.548809819139781,0.6378652234523741,0.7056756271512011,0.6657995453749705,0.8422529167196356,0.8515015550865854,0.9656843012875233,0.980980751613774,0.9971099850245592,0.9983679623854256,0.9991843462015364,0.9996627477936652,2009100403,W
0.6083125218058048,0.8331638268251376,0.8180914669320196,0.71655888419385,0.8610871469443636,0.9487377458927893,0.998196807684213,0.9937715351403352,0.9995358983463342,0.99086765524667,0.9907301839206144,0.9908729717724712,2009100404,W
0.2498935554474341,0.3886530074876784,0.28697344204850295,0.13564507424273795,0.1089818312993276,0.1702792062535846,0.05781409958019601,0.045240597456625085,0.03258873662084638,0.03625141298311352,0.033884103610167936,0.07325491687529324,2009100405,L
0.4832520842893422,0.4690643965527285,0.4567721237367017,0.5684381000644879,0.6667119595788278,0.7896226686298566,0.8252951258628461,0.847749221951088,0.7738110000337962,0.6586053798904596,0.7978894665815247,0.9051189839379,2009100406,W
0.2164695163285818,0.2326398073700916,0.23405936572997574,0.3658056862061232,0.3134805885100898,0.23099939956873605,0.2379272712280979,0.3611626386972805,0.40854462166643896,0.7862412826142938,0.6048881390436628,0.6627419108861459,2009100407,W
0.4350504742624845,0.5145321138897947,0.5622838339541297,0.7890659979416883,0.7905964707959512,0.8762075356013468,0.9256038705861784,0.942579930829286,0.995271524737722,0.947606847357682,0.9468876469760952,0.9678182414358754,2009100408,W
0.6263196648516093,0.5234329199047351,0.4824980182966233,0.8973059214230874,0.7440936199082051,0.6902722697881655,0.6348753420439159,0.5641965900997651,0.46098822632408293,0.4996368742529584,0.5467480753420171,0.640021833702173,2009100409,W
0.44937991208678224,0.4055952295936985,0.21527725324538166,0.1842298187891198,0.40169538241351793,0.3991060876662482,0.3525853741277477,0.3518721760148771,0.4539562962257223,0.3926402112016101,0.4562828981735486,0.3834202339643725,2009100410,W
0.4965074930042788,0.4704223019823253,0.6252006762401638,0.5800562663858337,0.5249200999995723,0.2330027616357837,0.2405455189147188,0.43557724799008,0.7999089060948629,0.9118642172554956,0.8862982674761191,0.9747741433120564,2009100411,W
0.7554040295353823,0.8294845031090875,0.8569789095643247,0.9076810293385726,0.8798832207749465,0.9320657237605244,0.9705325492109974,0.9964442645198721,0.9888041505353966,0.97994693982598,0.9968547197469536,0.984310685788448,2009100412,W
0.37544352241719947,0.6278848525398547,0.4360058780983465,0.508484251480314,0.6519774724876458,0.5716141921596887,0.8286349097435056,0.8942564723245591,0.8183524118718779,0.9418786852594908,0.9460749026972816,0.9755546994232408,2009100500,W
0.37584073275188057,0.5667597120521081,0.4487900695532423,0.5001608363996086,0.4921645630520953,0.5771177481012837,0.6352438701210563,0.6166405697291913,0.5711484797871305,0.34084949180806745,0.4689866732274618,0.6986301254773861,2009101100,L
0.2902996068970753,0.2448484993666217,0.3275005863116362,0.4355171839164773,0.25919619299968955,0.19972547916618266,0.2317157661369933,0.238137465375867,0.18162848375539764,0.3320269116928797,0.4469438635068741,0.6579350638811642,2009101102,W
0.5997238004829787,0.4489145546348574,0.4823991017246623,0.3284706858377102,0.4261872648548015,0.2700664199437795,0.1935725601256721,0.16646762327011902,0.09008363746863617,0.042331124805418015,0.04268995262190789,0.11089327904838107,2009101103,L
0.6361502976016363,0.7536910728566318,0.8941476481692215,0.9983838905479202,0.9935022966116004,0.966978002617784,0.9986994710717182,0.999981661682864,0.999979835501184,0.9999985967402656,0.9999883667428928,0.9999999156209348,2009101105,W
0.7084461180275724,0.7163045841586634,0.6978036992908271,0.6497585118473665,0.8316609313534163,0.8154734196228834,0.8945607864252725,0.9573917515053724,0.9830211023309948,0.9946825524806414,0.9825859038733692,0.9880204110522012,2009101106,W
0.37535834982912014,0.11882799457426975,0.18690250447526005,0.12508286101546529,0.1366058166730484,0.1875292515472647,0.1151350560069817,0.02478394490819352,0.05435667775128966,0.008819942403566539,0.0024326526673647533,0.0031122930962066424,2009101107,L
0.231641044578571,0.2223741100271545,0.23119116009081545,0.31515320489898024,0.07177726551450603,0.02761664185695656,0.0012718450800155436,0.0012988500483794851,0.0005944284331500517,0.0002015112010971265,1.5859798747519527e-05,1.982831634400492e-05,2009101108,L
0.6750713890822658,0.7899293367145797,0.591575671718881,0.6518754428072387,0.7361157038843859,0.8088244860565225,0.9230734898577831,0.9333757004243756,0.9084101331924266,0.8593756411379228,0.6662111148773137,0.4753258373810599,2009101109,W
0.5689645206122109,0.5123535241993932,0.6124816487542961,0.7375541379309752,0.7774099868742295,0.9642052925545791,0.9518473693220948,0.9998378463893473,0.9995580086079604,0.9999423566598481,0.9999795857519264,0.9999996091245807,2009101111,W
0.5327305173821325,0.3941129157267251,0.4131898934519501,0.4552327586992368,0.3459514788214577,0.2993307450673335,0.07786508016245773,0.06299202914784384,0.04621918734125241,0.010942148973879351,0.004771550119795243,0.004019178585637828,2009101112,L
0.6106631586498878,0.6013542190356547,0.5867438811504809,0.5704958248070173,0.4958819711765808,0.5019352728843851,0.37512987112089213,0.5048118978075725,0.5144663179250465,0.5185165098048363,0.6837078981555216,0.4334005646306161,2009101200,W
0.36943462177734493,0.4158449916303616,0.29279875025771,0.4594715513879015,0.2603664365154334,0.3039509559186072,0.5246967781355697,0.3463355082374472,0.2139121462684268,0.12127580546004915,0.0633362142835121,0.0455728270269391,2009101800,L
0.8361803991584148,0.9110454177092828,0.8233577870663924,0.9112881962849778,0.9052643866761592,0.9608193012357672,0.9828527460514878,0.996190617844308,0.9998003612322752,0.9982515603886726,0.9880445872536424,0.9994677880782368,2009101801,W
0.6098726817233358,0.6831697742091825,0.8438274901714209,0.9136915654708522,0.8609311907480552,0.8692287361045921,0.9401212156702462,0.9560242947115788,0.9905763654020706,0.9778462983217768,0.9953025687864652,0.9998385358358644,2009101804,W
0.4584804124998973,0.5523098768757126,0.4719325797935964,0.70891119481742,0.7548577242975157,0.8249970222871759,0.6822297917256224,0.7885401168539588,0.7745883822677448,0.8256232660905644,0.9118714876118116,0.9042339498471164,2009101805,W
0.736295242722353,0.7984190980940756,0.7992339876349712,0.4960061908465991,0.43080850074167343,0.5862163052227379,0.2891695560245432,0.33527134422049665,0.15311936033447635,0.3292169444352639,0.2268211237801201,0.30877433414821864,2009101806,L
0.4438042876947024,0.4285148263644085,0.5737233480553657,0.5269122893751571,0.37332583196893465,0.40797385598099395,0.4690612623660837,0.4121457941709221,0.467824567112815,0.5195035979568743,0.3971586677702835,0.2998302697300379,2009101807,L
0.4379855347104106,0.4851419389461264,0.5427072288560042,0.7421218676973116,0.7532725550523699,0.7738908726607916,0.5083731737708811,0.6569437194810654,0.6522481195827918,0.7279872081821248,0.8591986033514722,0.7821118127957594,2009101808,W
0.4403672890436875,0.3890518098191189,0.08189233792472983,0.08463280111361686,0.07355758103004056,0.09474380360527357,0.08185145079557354,0.1070920973761903,0.04617399022620938,0.021792147859419964,0.009482920088721777,0.0009352960588656645,2009101809,L
0.4571703024950755,0.6640757885713993,0.7903285425989894,0.8568153187953313,0.9969025398709216,0.9999714357048552,0.9999999996652958,0.9999999953523816,0.9999999999954056,0.9999999999999998,0.9999999999914404,0.9999999999999998,2009101810,W
0.3759329881323689,0.4648404141467182,0.4079653776007548,0.2844943182271522,0.4547333837099322,0.6335754514816255,0.7329577346056269,0.7071970295137682,0.6056128744599789,0.7999445302692751,0.7490324655431977,0.7044055811190586,2009101812,W
0.4661449623564769,0.5981960927945232,0.531984151971376,0.5144635084155786,0.5136575908907034,0.4164420659111947,0.6091037500585008,0.631609895854072,0.5286564200098549,0.3306078671152699,0.22266689292830466,0.10224524111305212,2009101900,L
0.7265509698279979,0.7140657008201731,0.8979117183002433,0.9500580688506368,0.9903114498358396,0.9998488001832256,0.9942929828863164,0.9998191538830604,0.9998010852938704,0.9999984927740222,0.9999992325871552,0.9999997501000041,2009102500,W
0.4211657712368808,0.5849567992173919,0.6229811789231473,0.3624809808322429,0.1538173598990255,0.08354229119363765,0.03085354459155953,0.02127454852690791,0.025367495307968998,0.017472182395027125,0.0017940015294300954,0.0001300523945351184,2009102501,L
0.5778158325523256,0.6407797801180577,0.8083982706698892,0.8398635999169147,0.8853185917969572,0.9428130815947188,0.9384996823043392,0.8860287640689503,0.9434883649932292,0.8644576399039505,0.8886472861379834,0.8472885863769982,2009102502,W
0.4080140752966568,0.2647678804620801,0.12597708866036744,0.04724808119764057,0.07561827935575605,0.09819623318750262,0.07876018036463729,0.1916905638190172,0.014263532348130381,0.007808909251630247,0.0043353313120207465,0.00011526453817456428,2009102503,L
0.5721169309588129,0.5542006172521593,0.6099656209589608,0.6154900536229831,0.4894709931914189,0.4000519754435794,0.7318237501718411,0.6235811708815993,0.6130509388061374,0.6695259938575634,0.5097081703675501,0.6446954227330808,2009102504,W
0.38377075143521205,0.3636806111434036,0.17849434766821246,0.14170637014480206,0.13138504562642794,0.10289444575566076,0.09116369240996564,0.09646785802109496,0.05959281470820499,0.03983040367683768,0.009013736678424866,0.002782979883196313,2009102505,L
0.36461933587646894,0.27378877487956843,0.08221078047766818,0.04528119619306736,0.05197995710267924,0.06532810157641883,0.08350817314254366,0.02069502432285497,0.07080508449685224,0.015829751678690274,0.0018309663218213368,0.0002717287724413042,2009102506,L
0.5399776571535808,0.31805385368372685,0.3621616548599089,0.3508341125822526,0.3396596985590544,0.3229803542823454,0.30108648181777203,0.4618491364561422,0.3415759034559638,0.14300870517592754,0.049318227924398376,0.06415744588169536,2009102507,L
0.21083456766360345,0.35270093870589525,0.13626558206760708,0.13461908611013562,0.08209569712832154,0.014066770967839705,0.01100072268064831,0.030312530844400724,7.879881830733627e-05,1.1434911596497345e-05,0.00011337195322380644,3.470974750402178e-06,2009102508,L
0.4114270446317162,0.1904840074674492,0.3016777551251089,0.3616231653975993,0.2949277017994605,0.6822743370106673,0.8556663076688721,0.7921599119496964,0.7231648290742192,0.8498170378322348,0.9328719993553568,0.9671208500900309,2009102509,W
0.5642516948455748,0.6603557616294911,0.8649757175759007,0.8708583505109395,0.9247351163259048,0.9772385991311624,0.6931291324644103,0.7932315988282195,0.7631057634762526,0.7702641411122365,0.5049865903895785,0.16607234425342465,2009102510,L
0.5283808559457184,0.4887759022861796,0.4757303199596806,0.762362429159542,0.6419863379487477,0.7268161789689147,0.5363388384807795,0.272306384678911,0.20566122298099526,0.19878672309292397,0.2317474535203244,0.14791369286362546,2009102511,L
0.4962941436816779,0.5748671272898961,0.6149441471921466,0.6852666026350298,0.7242087330680124,0.6679357417604115,0.8294566666543408,0.766418805232063,0.8438364846666165,0.8874710288547083,0.9283050243936491,0.991248828526019,2009110100,W
0.4482383032946732,0.4377777470123817,0.6094723489380512,0.7037259950989547,0.5377335602631887,0.5477176252838043,0.5856238045808729,0.4764009299852402,0.4569860175802389,0.2799448789439106,0.08168449859903594,0.017524136989533482,2009110101,L
0.4801341815117016,0.5986100722781661,0.6782312446455501,0.8081287935744962,0.7931201916036958,0.9030304627693992,0.8568522293498868,0.8460356699143659,0.8065146551094159,0.9095283729505764,0.9791916388406396,0.9918964738011344,2009110102,W
0.4260964209606604,0.4835241211816873,0.7417402868259915,0.7419038522597388,0.7559152295113241,0.7094597762554884,0.8202918900855855,0.861210300119646,0.9261351761634392,0.9985467670531344,0.9984859840969268,0.9961044677108992,2009110103,W
0.4549613018436038,0.3964457786284756,0.4442330443689809,0.40353519357601975,0.31706957824295895,0.27765541225821433,0.12155904340004385,0.0960395402622261,0.12120462272850545,0.2351044848302117,0.3922918982125119,0.19859937091134505,2009110104,L
0.433420119925486,0.5687734667186318,0.3537783009590075,0.25284403761687313,0.16527703524738435,0.13181752466793295,0.06629967644957062,0.1059590435159094,0.26480999373772895,0.1910398622605576,0.19961173462942905,0.11361254694264722,2009110105,L
0.28736292688666154,0.40740524167895203,0.4857927527414793,0.4771969802509944,0.4701968204766074,0.496410437830233,0.3973096180689833,0.3895700798962606,0.468516230507702,0.5447679925183534,0.7490736970479779,0.7390076445694278,2009110106,W
0.5760501656132224,0.5687329495948348,0.5590930369575472,0.5917490849958247,0.5342147961191628,0.5481992142635217,0.5347966212018751,0.452631700979916,0.35550507059955844,0.2723471701634025,0.18130422814175814,0.3992201937120826,2009110107,L
0.7488573908656767,0.8048246849761966,0.6218856635637189,0.5945922040125691,0.6260610451200599,0.8257161282081372,0.7732436668716245,0.8294708452084504,0.7170681932847336,0.6833292461248945,0.8054886714353651,0.8781691126346464,2009110108,W
0.5957394515045964,0.5859573334811478,0.5598827263423366,0.6934174344468138,0.867851506075997,0.6958820982103888,0.5504247273452344,0.8165192905361421,0.8800583968105604,0.9152726502247344,0.9546829412441544,0.9895379845120408,2009110109,W
0.3792237456052464,0.37935093618926297,0.38119241485154426,0.3960695313789041,0.056021885959964525,0.03530454546792638,0.04540764252475327,0.08228298778942927,0.08804870492978006,0.09328742586150708,0.13043381146625965,0.05258574636468971,2009110110,L
0.8193781093768475,0.9066499483601508,0.9201726425122124,0.9188892227518952,0.9088483018111412,0.85894039112197,0.994482905856298,0.9995061372084774,0.953436656452778,0.9833953949666756,0.9952637842726983,0.9958019186120736,2009110111,W
0.32235188601598563,0.4939896809253258,0.2474875793417937,0.40930354767782,0.6199919452209841,0.5422769966775561,0.857854704307272,0.6595160486963223,0.7638405873437282,0.6130885175476439,0.50148998033624,0.8645452602814642,2009110200,W
0.6784441694891702,0.7347559972472587,0.8599047160271512,0.878838571558042,0.8146687607965183,0.9214243619678524,0.9297361231961112,0.904405166384962,0.8410608400124039,0.7774903765132162,0.8807453682566946,0.9730487638426588,2009110800,W
0.3555165505998739,0.3585079558089167,0.2594942832094561,0.13133431257556238,0.1059042880536084,0.05511614894700341,0.00563362372650955,0.0016013632291687065,0.0003049726231513228,0.007947753883942123,0.044610174091411055,0.015245159515155702,2009110801,L
0.6450828551401645,0.8036869365329856,0.8988836623989259,0.931175274250328,0.922560319455326,0.946060315159921,0.9131901645596072,0.907050278523359,0.9386546420294024,0.903378381028596,0.8971198000318609,0.9001918373456707,2009110802,W
0.4738087423373564,0.5359970701253475,0.7354596140338379,0.6223845334893368,0.6505896184971174,0.5282680507282227,0.7550568781639946,0.7336626865652602,0.8675809526580036,0.833251185346908,0.9182555071872024,0.9665785501849641,2009110804,W
0.4791372678686534,0.5197360734732632,0.7041993460002259,0.7522729093901998,0.6206825063574017,0.5828948647037504,0.6354700636653765,0.5839704773864319,0.4818284465890125,0.7475956545656144,0.7854024528086561,0.8586957151363445,2009110805,W
0.21707008733321265,0.14566804884283116,0.1850930844000187,0.2671408597692917,0.1344047004391089,0.10146428843261923,0.3592567014963544,0.2321211898984177,0.2147241946532935,0.43632080419229213,0.5537072732615955,0.6752096752099338,2009110807,W
0.4703962438048592,0.19419448788319005,0.09529052344423083,0.1473803403684808,0.2222519057695765,0.22292961955428447,0.3916576464186405,0.43684663782351,0.5225600292256843,0.8068915826683073,0.7004578244524262,0.7482496134791112,2009110808,W
0.6164285406556311,0.5279799123496516,0.436001425469144,0.3744294320570339,0.36109371143816255,0.4265094558517375,0.5877471959562243,0.4575889994101748,0.2975524885208272,0.4170021683815306,0.5127416042191785,0.7215220004239564,2009110809,L
0.5997824633121855,0.5679651292629285,0.4036628606205152,0.3410471055912419,0.4872146087588403,0.5426750298807403,0.7843885416221344,0.6028551975053027,0.5839223776019211,0.5989181633420685,0.4337562839025921,0.1753525916831098,2009110810,L
0.3762820172409028,0.2574503358478609,0.3060946952894353,0.3180440912014999,0.3775260259731121,0.4387651654770088,0.5051062559035908,0.6413963229027367,0.533925161829031,0.5211051746050431,0.455003358593701,0.2225064231112565,2009110811,L
0.5951838159606824,0.5961374526435522,0.5950984438096423,0.4439495310983882,0.3734688734465728,0.3960574785109222,0.3054592334555293,0.2362620595716446,0.10003943080583523,0.1562402062064716,0.09233985087622787,0.01115983987460556,2009110900,L
0.4520900091452811,0.6176673392787322,0.5665445033573262,0.6738027812821867,0.6901773982222197,0.6060705489053942,0.8655783876700873,0.9071779669646268,0.8612864083036103,0.6497772159671485,0.7074256888212839,0.70628384874095,2009111501,W
0.6016118325158236,0.5028853864975389,0.7246994878455559,0.6137984658845146,0.8850680778854636,0.8047200246148762,0.8420658378972488,0.7149533703080009,0.7751648634907605,0.8716020201108607,0.9679239596088348,0.9854331019683528,2009111502,W
0.5814085177992312,0.6091491334119212,0.3922098826338629,0.4339935224399381,0.5368758324802272,0.5077938594830635,0.4945044782522817,0.36306263178175546,0.5378306290003916,0.5172066335579557,0.39482675192707617,0.28157335768968705,2009111504,L
0.3822283368200807,0.3624827962399865,0.5817707729824707,0.8185938726232681,0.5861418515849204,0.55513461722818,0.4898139645132768,0.5706816463789083,0.5227465192478521,0.5915958497625895,0.8360270000272988,0.91547540318751,2009111506,W
0.7913423290554401,0.6273319324085939,0.7764593987199816,0.5544418685055136,0.43238554352286107,0.42277697737122105,0.2808158040217379,0.5265020578981632,0.3166093377336853,0.3900075521135096,0.2155351815251081,0.1466921585850923,2009111508,L
0.43749047283148,0.5544673980889738,0.3709480130153025,0.2048772316109551,0.15048235248810116,0.16657200049217824,0.3650115488403111,0.5616258197232697,0.509906915057971,0.3638174135405233,0.6903657871187667,0.9168966891428268,2009111509,W
