probability sample: 1,probability sample: 2,probability sample: 3,probability sample: 4,probability sample: 5,probability sample: 6,GameID,Home Team Result
0.4367085959183384,0.5986385543662519,0.8384570242731706,0.8576231418766207,0.9208512587021288,0.9998280933519872,2011010201,W
0.5564213007441542,0.5261072354794738,0.6525536820805761,0.7971599562854403,0.8364520613662632,0.7692424060838702,2011010202,W
0.22140083296285665,0.1911364622611227,0.013051730933103856,0.00026651121265453,2.915699947036998e-07,5.562074112286375e-06,2011010203,L
0.7840534248590735,0.6209163480921926,0.6530186075887972,0.5213697308442119,0.8197207899585911,0.9875297395893341,2011010204,W
0.628352711710316,0.64776820856547,0.4494707316870788,0.2927879392873188,0.2142806771292708,0.011527595321438213,2011010206,L
0.4323105235380762,0.4857060753413721,0.34608773608723165,0.14861522460528176,0.11425048664897808,0.3193466123060378,2011010208,L
0.4681444506823521,0.4295475396428218,0.5642374195507367,0.8779393129718038,0.6371281100103691,0.9145370851508844,2011010209,W
0.5509960852683013,0.4991906130210264,0.4329966735420879,0.2552719089396456,0.5085619400544514,0.8563626796231052,2011010210,W
0.7169486716129797,0.9068547413182164,0.8646147170348095,0.9488198159118564,0.9980765941430604,0.9998360214260564,2011010211,W
0.4395683137321431,0.7616373866554305,0.472836286038589,0.3687883805364357,0.25403159710615514,0.07656480798412946,2011010212,L
0.5272173141990417,0.6253670296295838,0.29512586288555986,0.06053801759314019,0.07782803908633895,0.0611955983557361,2011010213,L
0.5355403162557321,0.7969158311020871,0.6312534657709814,0.8897757311380728,0.9762226223990528,0.9952647963158876,2011010214,W
0.7563870726689689,0.7307420352260319,0.6099556183088319,0.4985441828403908,0.7004497696649732,0.9311245490645991,2011010215,W
0.7297613670417298,0.8602903476087741,0.7612273033755423,0.7652109468910502,0.8932298120224174,0.9494501411888596,2011090800,W
0.3679458407151681,0.14231217119417885,0.497065326126949,0.7236491506043564,0.610603578931546,0.5761436710787957,2011091101,L
0.5690440337702489,0.9086394657090204,0.9963820007533334,0.999989780679114,0.9999988270019304,0.9974004595291548,2011091102,W
0.6132315441693711,0.6318887384901384,0.7817366585698193,0.8178576537279963,0.7797525679183684,0.6942624474620962,2011091103,W
0.2400559279183833,0.13504020505021566,0.039930466937349335,0.07222680242321944,0.0014484707038845287,1.598036377004064e-06,2011091104,L
0.5891120986348651,0.671237157455771,0.7927083729306829,0.8099079850424624,0.9505563460909208,0.925980626481866,2011091105,W
0.6766823910697247,0.29122547788650044,0.439744654717625,0.366227086890661,0.13852603010245768,0.007408300801320933,2011091107,L
0.2827735939581345,0.3389411100580121,0.4076356630102208,0.7740006204347677,0.8189831174038915,0.9477090774374064,2011091108,W
0.5877549952020121,0.4162740305768603,0.5549855393539784,0.5268782960473495,0.15089811028721767,0.7878171701639698,2011091109,W
0.44107308734512174,0.5436125226167693,0.7459595913044523,0.7896373965946972,0.7214874323246189,0.8430064571116229,2011091110,W
0.5060128355941851,0.3718811404176095,0.2563509219353306,0.4451223553040945,0.4401065486671932,0.8405180629563462,2011091111,W
0.5602945652081943,0.4946797003542762,0.3404498538990701,0.19654468393700364,0.4785471888847787,0.14464445421678393,2011091201,L
0.6426936258957933,0.5995672989270332,0.7823065636668579,0.8973414142523573,0.9987330604474872,0.9999999949673116,2011091800,W
0.5793644782491423,0.5005444097954617,0.4791993159247258,0.7065499751697422,0.7978176971493653,0.9463793310625632,2011091802,W
0.8007350188345473,0.7796438295790882,0.803032892855279,0.8242432185698539,0.9998530266853208,0.9994554099138956,2011091803,W
0.6040323381318573,0.665453824689223,0.5569507601380581,0.42578725926515376,0.28417981881191523,0.17574635201785538,2011091804,L
0.6560328805295039,0.862073822171262,0.6987476597973147,0.4015230603984036,0.23203881740805196,0.3291610388818087,2011091807,L
0.4005818673714256,0.3854414814732904,0.7027932014778262,0.7340354688213946,0.8935105758227804,0.962560284969867,2011091808,W
0.5412018730880216,0.7592040076769162,0.9191426792886016,0.9253868966133284,0.9967814518111902,0.998395404420003,2011091809,W
0.5466003994848411,0.6037271378134789,0.6943011903483457,0.8957847823026084,0.8258467866821699,0.8314932805644222,2011091811,W
0.5898912877906145,0.7363803821833177,0.6891530097832647,0.8558236665881863,0.6195071638858481,0.4608626184430077,2011091812,W
0.4108879013651349,0.24392564922146265,0.21958264872519406,0.16910674924538538,0.3523417715456869,0.05508293277616305,2011091813,L
0.5734140616840648,0.6252566147263146,0.36989228845014777,0.6493112845816547,0.2255528545760159,0.6440632896880949,2011091814,W
0.3431316035240448,0.5113235127635593,0.5185601479172152,0.7162903831625772,0.7505508834538509,0.8119462385931774,2011091900,W
0.5987661646804022,0.6201433920126471,0.6420021124959142,0.2600948244052309,0.4310913414089567,0.5701669624153471,2011092500,W
0.24274541963865295,0.16951646776667473,0.18859368514904815,0.4676632627107482,0.1979006432049225,0.7189898118543275,2011092501,W
0.4083077761944057,0.19011570037496767,0.5156079935668322,0.5470040064555142,0.35651736797047634,0.21580092598065506,2011092503,W
0.535577033290273,0.2295341483135285,0.5361085148651453,0.6653118030762307,0.1685660377161422,0.5732752373479834,2011092504,W
0.6250355105737939,0.1573381775681817,0.20430504317620912,0.4721315067317958,0.6699821064465357,0.10083573428415817,2011092505,L
0.6245847159028778,0.39114100484888215,0.1940018165003986,0.43568072911305983,0.9025798651620835,0.8677213628135756,2011092508,W
0.5645869077264571,0.5878141827468206,0.6994446060699385,0.6966936885188141,0.7412575637252137,0.6313820192751601,2011092509,W
0.20345554314964387,0.014777230100346928,0.0253057584195826,0.0008657933999276738,0.02259783646984733,0.0002610737932186372,2011092510,L
0.32876485051385124,0.18149638531195733,0.20593458416699614,0.16181012227930092,0.08676808744764575,0.06497301467024019,2011092511,L
0.4585937629783605,0.5321508419201939,0.35395349688075883,0.4542706810247201,0.5597231314681359,0.7332752384665125,2011092512,W
0.5507339068588999,0.595363215571241,0.6156256714694835,0.8923186208640765,0.852577791164959,0.6179629707225771,2011092513,W
0.3497059646017297,0.17841772941482514,0.2125174249133184,0.3121713464027176,0.25776997949979363,0.0472121580628978,2011092514,L
0.4084500389715094,0.3522521141465149,0.6043535934605475,0.5067606486526918,0.4563415937185888,0.3176566468841028,2011092600,W
0.5819247174765605,0.4259482210916095,0.1780315064940844,0.051173347471650484,0.031428937540606175,0.039133262015772274,2011100201,L
0.589314837736556,0.6699785649504219,0.8333154582925127,0.720139274949532,0.487704566588201,0.8664796157728872,2011100202,W
0.5912395861941389,0.7100359613529799,0.8724292659347828,0.9551251437620596,0.8845306210930101,0.7754009869200081,2011100203,L
0.4527349439922737,0.6854707835364547,0.801948671195575,0.9616305827366326,0.802503702660723,0.6748169067552312,2011100204,L
0.3938397416764199,0.4843651518027276,0.7307313469540021,0.4773116857570882,0.4702125665914028,0.7778227146227887,2011100205,W
0.4780251289009975,0.28223539213849186,0.12715232654065955,0.037574016063200766,0.01999827887060379,0.23242447814272016,2011100206,L
0.3751851712976384,0.19505422063854685,0.21117227683370887,0.3479871788482479,0.10179583921365898,0.08934855782146045,2011100207,L
0.6109063829182738,0.4056509012869157,0.4797090891008451,0.4612595980943682,0.7231356809927165,0.7190579458121463,2011100208,W
0.7170322681357103,0.6480394563116674,0.6210052902319655,0.5835215122198069,0.7347377074555719,0.8833589027486864,2011100209,L
0.4111555716608957,0.21033235526332394,0.1983597922571828,0.10335566958469132,0.1961462263423157,0.3227528998925239,2011100210,L
0.5143745725510398,0.8695028261739309,0.7634794970504357,0.8937523771692377,0.9967768892008956,0.9996340007146288,2011100211,W
0.6413062873271759,0.3089429661440393,0.459935494087269,0.10028368304508738,0.06702638490892532,0.011473354386345893,2011100212,L
0.5169060121362401,0.4822642622175912,0.6019760743054795,0.7950136624091816,0.7783394351597442,0.9103683860057454,2011100213,W
0.4680019000909647,0.7486578048771262,0.6029595816832982,0.6123610392958223,0.8631054287096948,0.8818336559099132,2011100214,W
0.4017283681409938,0.4133884438112074,0.25895664942880564,0.4863281606130102,0.4540599978675292,0.6550630582937949,2011100300,W
0.3896291319206472,0.7066939310143178,0.9127233460346436,0.9682772807379586,0.9845250252650652,0.9812493927063052,2011100900,W
0.605064771323129,0.7658453670446145,0.8448474827922219,0.8243742193815022,0.6523804057337995,0.3042657797720902,2011100902,L
0.41564253521726174,0.26813611805426063,0.2942509978300141,0.5182631403446459,0.4097561776519508,0.6373465487599264,2011100904,L
0.6489292548713145,0.9959108540021612,0.9670163963078999,0.9688624480024975,0.9913575007246646,0.9982834067612024,2011100905,W
0.1990133538169958,0.3650834512676203,0.1702235333480655,0.17033276502305458,0.5664899403540062,0.5988753999970439,2011100906,L
0.6147574909153766,0.6704767809572503,0.8809302212007178,0.949147982607074,0.8338913041653463,0.7522219242382648,2011100907,W
0.6147096381036541,0.8055633724509077,0.963496023205482,0.9914274769441872,0.9999224669079958,0.9999999466077668,2011100908,W
0.6208392871427101,0.7764503374703305,0.7184663750741762,0.607761358584793,0.916702426944118,0.8869961931622659,2011100909,W
0.3915488430094309,0.5307068355801005,0.2683068242694314,0.1348130933649423,0.055122317387029114,0.08983548690537824,2011100910,L
0.6113183635789049,0.8224432671877548,0.8137090367089481,0.8500125132755877,0.2203890396041689,0.08467090534482258,2011100911,L
0.6051780338221188,0.5047541848479946,0.6275234819989104,0.5320866680390424,0.8738428930531731,0.8634431919000493,2011101000,W
0.5341270356633003,0.28684161077247755,0.3541689130818506,0.5799262082068617,0.7590145938677718,0.3110919338947118,2011101600,W
0.6306935466170454,0.6754096789573264,0.5343025174589444,0.8516747470927649,0.8407148667953271,0.7026246697910129,2011101601,W
0.477823056103588,0.8237739428780737,0.915035566394692,0.8903357668635703,0.74679006328456,0.7609470627023679,2011101602,W
0.4260414736045775,0.15686330969018458,0.04335514734280399,0.10662343979909056,0.11653181451177708,0.06438157747659863,2011101603,L
0.6166784238021544,0.6208076249280299,0.5244017995410972,0.3978641895884705,0.5369841363939039,0.4870238096462561,2011101604,L
0.5900058303834568,0.6018743421375451,0.9636918042448516,0.9643836661651701,0.9744815225377476,0.9816133455580832,2011101605,W
0.5984737717524854,0.6541886156759099,0.7234791227998189,0.7479445928289794,0.9220370980910972,0.9779074577993556,2011101607,W
0.490414123348085,0.6874268497226601,0.5559223100768673,0.615120259588169,0.7005247418126617,0.8638143595939978,2011101608,W
0.4857319641190625,0.4521579118314146,0.6923628625522346,0.8288679401759218,0.8332023269482269,0.6484925188164455,2011101609,W
0.6360377866833467,0.5953461581546999,0.7284514113273574,0.5036037766113193,0.4524382129945455,0.4042541532760992,2011101610,W
0.7905560844417385,0.8524092615737111,0.9258129555408878,0.9893666152878974,0.999451164989354,0.998897870621022,2011101611,W
0.4290585936524533,0.2764994550886254,0.2722540285772067,0.2438843570809737,0.3148710210927912,0.8244125896958382,2011102301,W
0.5052400021530035,0.38592522747429225,0.19319900154706648,0.00833001234799058,0.014956962567723069,1.2714494035392931e-06,2011102302,L
0.5506207510262852,0.3339813246115293,0.4282023996035388,0.2500514071712371,0.2958637827806939,0.0926419334187648,2011102303,L
0.6685879567126952,0.5076056448156638,0.5768581168568365,0.6736892788238915,0.8952952180380906,0.9129552879542104,2011102304,W
0.4307430009131278,0.3657857420785754,0.12012963685459045,0.06326018299799607,0.10549580876028886,0.21441127799436266,2011102305,L
0.38683016055981456,0.5305855845644756,0.6473961398545229,0.6274462815847652,0.5362004327288319,0.7824704439893789,2011102306,W
0.3796066599323591,0.31016069993962797,0.1844052351472461,0.16883505019115444,0.0690570539442732,0.02534854728551204,2011102307,L
0.2662877451966124,0.1527893109091277,0.11651919328386362,0.07555664861117925,0.055426314343664435,0.0020871259232937128,2011102308,L
0.5635433384650195,0.5909277295821189,0.6561344696222317,0.15791249593468462,0.09956618170471024,0.16974364125461772,2011102309,L
0.4801078203435989,0.7717839118728412,0.7580653990891589,0.8384090306212203,0.8822388530038711,0.9972343320309048,2011102310,W
0.6284393721612004,0.9818956053955796,0.9999330865065512,0.9999384970992043,0.9999999889489752,0.9999999999995148,2011102311,W
0.4707226193630125,0.5391247746603811,0.7418838858707674,0.8238730555722471,0.8716680640906244,0.8793181622521771,2011102400,W
0.4665681476323024,0.35218147277009704,0.14994827578125414,0.36962124355209264,0.33163194125507217,0.615017692149874,2011103000,W
0.6363662639589645,0.6079913407615914,0.4704694958649415,0.6566900560639248,0.8422615454895467,0.8492675418147789,2011103001,W
0.5795109296977334,0.684445984453592,0.7936944545925742,0.9122138297287118,0.8858560530464035,0.967971197436796,2011103002,W
0.2956193720258826,0.3787349013172725,0.6209399636138965,0.794309687140589,0.4491321625230765,0.2827868711323368,2011103003,L
0.5326118412168197,0.58928007873325,0.6159765975876956,0.9528072496340472,0.9286643451498281,0.9511136692277912,2011103004,W
0.5005626689479976,0.28293643246988875,0.12972324758537568,0.000966563624478778,0.0001356715386415898,1.7846528438392186e-06,2011103006,L
0.5720122820352062,0.7587948975385217,0.8890916038283073,0.9411560676006144,0.9885436757738026,0.9979420442820348,2011103007,W
0.6594288471842179,0.815132507832975,0.7197786311019111,0.8064782263489012,0.9141325841493492,0.8976826824259102,2011103008,W
0.7222594549117092,0.7510228889757292,0.8483567757987898,0.9340464992154794,0.9008783379750958,0.8446035431006318,2011103009,W
0.3901322584226542,0.2881009523587207,0.28272097906699345,0.1506822670794038,0.13526748100738106,0.14350875399649876,2011103010,L
0.614807046636306,0.9059587753270136,0.9837628040529054,0.9982891263362056,0.9998816279525734,0.9996022431088378,2011103011,W
0.5242385888985274,0.5721931944541931,0.41739809014830204,0.1836574322115697,0.09099812112734726,0.008224053808049019,2011110600,L
0.6142962218324146,0.8347306124377221,0.9326285379437588,0.991527596241846,0.9900748786918794,0.9879432577397138,2011110601,W
0.6030633098880688,0.3760240420653404,0.12147991247518895,0.12154498842351258,0.007765400459519789,0.00116138798611232,2011110602,L
0.5101978209342538,0.4587870947330148,0.5664302688611531,0.5634540714473193,0.8552198285903649,0.9285864367927796,2011110603,W
0.4248236264514341,0.4047071627488584,0.3524336120026161,0.13747085342751242,0.12083773175909401,0.018077586439267383,2011110604,L
0.5670402523690246,0.7157061193759524,0.8876900554674885,0.875943824270612,0.9251611555105702,0.8931109806874727,2011110605,W
0.3342807721264717,0.14006509256304595,0.13331139684509166,0.06611665967260782,0.005170009495754968,0.0012198019018039294,2011110606,L
0.6297853177470959,0.3452652473581264,0.7062979487767694,0.6684946856598983,0.5294689404787358,0.27004651497269433,2011110607,L
0.5880177332388652,0.5797327436386757,0.5715915153742468,0.7808657251130577,0.4936752851841366,0.35085530897399664,2011110608,L
0.4619792506962849,0.4895957851641906,0.4388107799069048,0.3594634759805841,0.427914723418368,0.4761207032686353,2011110609,L
0.6310279368157643,0.2584609051027977,0.4137497486386708,0.12821610974614528,0.2001082992853376,0.3234659852524867,2011110610,L
0.3414867739470953,0.3041295053211429,0.1725382284000376,0.1814216652061256,0.3637876942420272,0.0543440384501348,2011110700,L
0.7720613149227978,0.8307445591162557,0.925482514963175,0.9444123130905864,0.9965625561098922,0.9999967337468584,2011111300,W
0.4092388683258437,0.10643860858920673,0.09535850207542353,0.06945799519513296,0.054049320223607734,0.004253378420334353,2011111301,L
0.22361603520608764,0.17911811419528495,0.10145366439680632,0.0650725723126575,0.004000118545159026,2.562335445843722e-05,2011111302,L
0.3818143016985587,0.2512279778792805,0.4131262594362184,0.4134252071103694,0.26841371709504475,0.19351563703413754,2011111303,L
0.4780987902799028,0.4443311321438975,0.4625744923456296,0.49371162330772994,0.3091282867365048,0.15801854651462646,2011111304,L
0.3873550717863893,0.2273488471977269,0.1966236859468371,0.2774501110583609,0.3902693887606051,0.061716934927563576,2011111305,L
0.42544166997317,0.4713395739772708,0.5409469555356774,0.7581544771038841,0.7478747490530172,0.5796800460885922,2011111306,L
0.7114335208936107,0.8580125765451969,0.8927652517836462,0.9871150705111664,0.992220635446082,0.9929600251432406,2011111307,W
0.6739989110495852,0.6562485480992982,0.8283357275146269,0.540307274507567,0.5597763364592034,0.8806595564838089,2011111309,W
0.5642945005402146,0.4017058275223497,0.4760855058559869,0.4364642844020645,0.5428689939590261,0.6398225862939058,2011111310,L
0.5829352221062115,0.7462361584839129,0.7283157285362867,0.9164967552511748,0.9100790008913544,0.7425650849654617,2011111311,W
0.3773187543583205,0.4395786264240409,0.6060104371418632,0.8052610838565818,0.5410167844482259,0.7686974277832311,2011111312,W
0.39984336787272745,0.2572113622194417,0.3691671908736529,0.26175031666770665,0.2239720365360975,0.003513500589812591,2011111313,L
0.7525426808515929,0.8746528297734227,0.8731754689113923,0.9811732751475976,0.9957510540237764,0.9999957067569184,2011111400,W
0.5646062988056554,0.4903392819447435,0.5216540683265961,0.3068574949418945,0.37813392997626616,0.3518542114242941,2011111700,W
0.7324416778812937,0.8041458239470844,0.8538441829561344,0.9416447001256191,0.9042580144478036,0.9400309288157326,2011112001,W
0.3796893238683182,0.8865391654614676,0.9610894698073704,0.9959991955033988,0.9854837054741123,0.999491402807208,2011112002,W
0.4843604872586879,0.3973153840020861,0.4210758657633713,0.6312144157870109,0.6407826738264016,0.8355357733589663,2011112003,W
0.41593935429735895,0.198550718238172,0.6859463260707507,0.8297539179596756,0.827362187620325,0.8207071233236047,2011112004,W
0.4956621736785897,0.27215972481647704,0.12017831980611568,0.29633339310630324,0.4822725623567906,0.5634395963909218,2011112006,W
0.5220527321658657,0.8258800801778966,0.5931013916836126,0.8227018605051379,0.6393106745364174,0.7938959498817182,2011112007,W
0.4296385517953979,0.7888113778277157,0.7479110974887581,0.8798550042458596,0.9851214105063604,0.970686317147428,2011112008,W
0.6199319733556115,0.7912227675514265,0.5017137066597657,0.4249892754013722,0.1977906086894219,0.04313709584747183,2011112009,L
0.4235830446044436,0.4195520658680655,0.6743564900865284,0.4691959036725212,0.8632628136360854,0.9428634271581828,2011112010,W
0.4644023764303973,0.5055791725973495,0.38587042848956143,0.24414020118095514,0.2423685426416866,0.31173234015704765,2011112011,L
0.38697727184259423,0.3799684801477044,0.4451960631267861,0.9046863707502052,0.9855369372548668,0.9990796077225252,2011112100,W
0.4016294183569511,0.5361549031871711,0.3009607847199719,0.1422640650924082,0.02317959985906305,0.008964219644470141,2011112400,L
0.5751269496124608,0.5154959813981509,0.6951478529738474,0.47762827876945796,0.7369414506923985,0.9253176491812288,2011112402,W
0.3201752210077822,0.485118268138713,0.3980587890513317,0.2936297496500316,0.4657417442791312,0.4414740906895559,2011112701,W
0.4743651637615906,0.24236739581479586,0.14185186594273425,0.05271145345385875,0.06388064634455938,0.04340642891840047,2011112702,L
0.5845378701390055,0.7892145800759572,0.824178394071812,0.8947822464167454,0.8711589029460548,0.8283761109004913,2011112703,W
0.564028949697435,0.5816988860025092,0.5341646605549244,0.6226877756513778,0.1825804545027083,0.2615237898052518,2011112704,L
0.4407394591355612,0.2961782245939505,0.3898127649229065,0.3712803785851887,0.32104321630353405,0.2719881903785924,2011112705,L
0.4363471768464224,0.6513016470465689,0.75868786177778,0.3909509960095456,0.3562366498806936,0.5545498314220214,2011112706,W
0.4115826361648556,0.2566938712493108,0.4997642158782029,0.5084636669592737,0.7556303088946341,0.36968474834655096,2011112707,L
0.5896595519537828,0.7317825245572147,0.6154112739314785,0.7365344022050182,0.8294068797582892,0.8334680907897356,2011112708,W
0.8219819570505715,0.4915586772034182,0.22662994648477516,0.08255922979142344,0.034382661501693335,0.001840513829422312,2011112709,L
0.6062692154147021,0.4567016336690966,0.3494045582896924,0.3214988560844948,0.17042754662591966,0.2763717027053746,2011112711,L
0.559769470962194,0.6375728297252561,0.7023528955321685,0.8403939332701484,0.9518880178481604,0.993379782692256,2011112800,W
0.6653639029168529,0.8793308248619192,0.7058056572798266,0.8915074562487332,0.8800874359656996,0.7948099896873655,2011120100,W
0.7109468461239976,0.5757961615199678,0.5109747131297881,0.5393766556548789,0.5137741431976249,0.4672677750959962,2011120400,L
0.42104367240369617,0.290366117839421,0.2196770262024994,0.17761644312665092,0.1919374730237288,0.10968249066331033,2011120402,L
0.5975428191968394,0.6808796488672444,0.8779114646490871,0.9875225778949432,0.9999929864005922,0.9958763258724022,2011120403,W
0.4192917504943167,0.3934347630900418,0.1798160400784733,0.156364168651695,0.05102971711119486,0.021472911624955487,2011120404,L
0.4953486896556293,0.6296856744415982,0.92406601616928,0.9664779519177492,0.9998389240258262,0.9980624269261056,2011120405,W
0.5829352221062115,0.4845840828465287,0.8595523736667052,0.8956868124981933,0.7006945802367002,0.9385350098447356,2011120406,W
0.1693045143371923,0.2781972984566975,0.132213769660415,0.1078169543663734,0.0322324073550605,0.016471571905929516,2011120407,L
0.6053763702128575,0.5311035013795987,0.7201851373326741,0.68440471244994,0.501612162378235,0.7640021328807138,2011120408,W
0.5801009786459042,0.6617515022752682,0.7725208629764171,0.9290727535612532,0.9744220718499396,0.9996021243925758,2011120412,W
0.6066465211428655,0.4310725340866631,0.5962492426040101,0.9492614096347852,0.9940249584727758,0.9899258353744088,2011120413,W
0.4010687850535292,0.2139264206628308,0.463368202612901,0.0847443244577701,0.06619434209647859,0.003263724310507418,2011120500,L
0.4415561966931309,0.5969280926646738,0.6302339528723079,0.4229730359146592,0.24457223900383385,0.297546649786844,2011121100,L
0.41475198032742855,0.6124248803039483,0.6736866197820303,0.4969255275833265,0.5357601302047564,0.2503750285458779,2011121101,L
0.6591009089368656,0.6889387279425419,0.8924705695680968,0.9845901962001324,0.999345965045394,0.9993577058634766,2011121102,W
0.4578319940454545,0.5637714072901103,0.7098157063639399,0.6198390362525183,0.7385919135746597,0.7916417157772226,2011121103,L
0.4401597094856695,0.4935649278608661,0.8562261524020709,0.9080004076168424,0.6131776125192399,0.4426199487693012,2011121106,L
0.590920099962711,0.5445372268243296,0.1149750472636586,0.09215543031168934,0.11262759410079452,0.046309570989900496,2011121107,L
0.3109537990378216,0.1910072873450065,0.07600293687830906,0.4623060544693176,0.6003639027827988,0.9161810172042992,2011121108,W
0.4230360328590691,0.4151570959453537,0.5298881137695637,0.4145024546289672,0.40783063559657096,0.3082273551978529,2011121109,L
0.3852879830336325,0.26113372431880744,0.5068306554386721,0.19320814670953404,0.4620689382705182,0.6317346827644715,2011121110,W
0.5953420758932679,0.85145053762486,0.8912730480477798,0.7341098362873452,0.9871050311764464,0.996780058169932,2011121112,W
0.44857986196971583,0.4481999262008307,0.535992252448418,0.6631976980712236,0.4762863863509311,0.9110559212261264,2011121113,L
0.546842323927923,0.7228553807201723,0.7740826521732852,0.8648252495313321,0.8715911921187471,0.9194591986032844,2011121200,W
0.7761469243148521,0.8620032468970944,0.9299566850162524,0.998996454261866,0.9994264384384668,0.9999761481216296,2011121500,W
0.3542246520960529,0.11670181330453865,0.060045648300862335,0.00011188817622342916,0.004814714284843369,0.001191618197620925,2011121700,L
0.3092063472823938,0.2794468512300571,0.4896545988213076,0.5099438056635679,0.21612958912841024,0.05754810986354461,2011121800,L
0.5922487202123599,0.5289102262243871,0.2728756998737344,0.10432804006214846,0.06656573221738071,0.03130505894400915,2011121801,L
0.5024796407803702,0.6171515935512635,0.4769929716618682,0.5196630999056885,0.8946627935337345,0.8966604712268712,2011121802,W
0.4065101712132037,0.28219722387942403,0.06548095741831209,0.07887130400601103,0.03249157859932661,0.0036499553775215525,2011121803,L
0.3305529851930625,0.28349079581248204,0.3508175097736768,0.12207749587328365,0.042004393783144564,0.00026423018597355845,2011121804,L
0.3690939621017128,0.1959844632249832,0.07983110228730994,0.03919164357084548,0.14020799639902715,0.017890328614469042,2011121806,L
0.6786679990881199,0.6465759615972069,0.8212238793321426,0.6164796968471496,0.563246090858905,0.9195119456595878,2011121807,W
0.4434260279997303,0.794705825482362,0.8827626898237698,0.7910948338770044,0.9784695222936052,0.9794435721275984,2011121809,W
0.627707647035311,0.7951766039980951,0.3903739508566945,0.16044924246494996,0.025155217814084228,0.020606226886051626,2011121811,L
0.5805495899500324,0.5907433779938422,0.5564132021485007,0.9049324232722352,0.9904398810820604,0.9995635578874432,2011121812,W
0.5524661598164733,0.7038229383494101,0.6665175269231816,0.6173521952076446,0.833547433049378,0.9796124093131896,2011121900,W
0.33344470957980266,0.18573411845420384,0.3959569199301571,0.22847520474638536,0.2826127642390761,0.2832313164811332,2011122200,W
0.3718721348212008,0.3189827222152397,0.34046066545959786,0.6806742383094195,0.8809796613831613,0.9923287417229903,2011122400,W
0.4412443679116525,0.3075367951525637,0.08467965830614567,0.16811390818412536,0.4391864503285705,0.8441470010735137,2011122401,W
0.6420171012000889,0.7994969713382711,0.9301167037440948,0.949203611026657,0.947101351583408,0.7506904451110018,2011122402,W
0.5467350328641374,0.6248263587199605,0.8399521094181267,0.8031568908878469,0.8488621832991858,0.8997186420725347,2011122403,W
0.5294823591210698,0.6187324609581596,0.6718355383304333,0.4046174371373668,0.0850941132144234,0.1922359882245136,2011122405,L
0.5375657229131587,0.19523020453891649,0.4624754619943813,0.4568768854436786,0.5334264231357351,0.08965687736573348,2011122406,L
0.8510689218690219,0.6591279476150544,0.7735603952434937,0.9211418535188542,0.9999989863995836,0.9998071511930496,2011122407,W
0.6253035695172025,0.8632450663485588,0.8783088718007256,0.9826831286261472,0.9854993316485784,0.7068018432695227,2011122408,W
0.5211504470081131,0.5653301519992694,0.8221260223440836,0.8764630762707665,0.8388969035245275,0.9972545531333392,2011122409,W
0.7473292241294662,0.7637226633116162,0.922477985151725,0.9645120353402644,0.952306099703606,0.9848086107156953,2011122410,W
0.33040081291358103,0.32717664431718685,0.15234495281477778,0.14814501649698775,0.03625538914354132,0.01923906509136369,2011122411,L
0.667285336260405,0.7362035545043244,0.7623140339249483,0.4525372367945975,0.23643514573755556,0.35473537900482943,2011122412,L
0.7369990009854941,0.7268603351364754,0.6201872327083015,0.8376446250790748,0.989345145926414,0.9872353387171396,2011122500,W
0.3921415878984714,0.4577055484623844,0.5963017151560289,0.8953668954165835,0.9208001993122272,0.9824567244674528,2011122600,W
0.5820677783415746,0.3261166541060968,0.2699843400462443,0.2675343164881243,0.4776415201592156,0.740670689481802,2012010100,W
0.20236623307760526,0.05595083109015949,0.21338086263067454,0.3037775061151328,0.6778860480344284,0.9808509510250736,2012010101,W
0.2551818952006423,0.2879894713588222,0.2784408871058549,0.1156932756132912,0.33868981812904103,0.12300719720034592,2012010102,L
0.41557573146774907,0.4004564510633034,0.5654552687630214,0.4749320403019931,0.4144397999347068,0.3142065820980365,2012010103,L
0.5514789170404681,0.5830259554533834,0.4483700511909876,0.473321092241145,0.5062477898731316,0.3248967084761615,2012010104,L
0.6582052144485754,0.6390732408982611,0.7089168504768817,0.6049416064064664,0.8409112823684307,0.9018667590366743,2012010105,W
0.45293101906605,0.8150597834048877,0.8823683902177811,0.94918308662658,0.8669961471007304,0.936101632608134,2012010106,W
0.584156472583548,0.6734136870981481,0.6516135126813944,0.6030988889932019,0.5823388681480285,0.992910107092876,2012010107,W
0.275825569290875,0.4759446813686508,0.4667352985481705,0.6064075316002762,0.27734936717218844,0.7380458038985587,2012010108,W
0.6223222651104039,0.7154808833694019,0.4624341907749053,0.5516245780925678,0.4228544534369463,0.3172624646857052,2012010109,L
0.6219545407062753,0.9928496380038916,0.9999856368369208,0.9999494196552844,0.9834607177913104,0.996855269100028,2012010110,W
0.6150922117505516,0.6000963246371358,0.6867569134823223,0.860910551568813,0.9943278848702476,0.999944382356494,2012010111,W
0.4130305906647589,0.5080251493174457,0.18167164415567127,0.1070118557116564,0.08621360989691854,0.012993043997016151,2012010112,L
0.4266167767565911,0.2863093929205946,0.2924403933696877,0.2149432481094868,0.4393340984015784,0.19728742824924028,2012010113,L
0.5531917630086371,0.5310375072241719,0.19800130965436366,0.14288909749838896,0.08842319453269197,0.12378383531638265,2012010114,L
0.5997865221077074,0.5185618803219938,0.5820635473036021,0.16219643296577008,0.2093878296434502,0.07059913237768453,2012090500,L
