probability sample: 1,probability sample: 2,probability sample: 3,probability sample: 4,probability sample: 5,probability sample: 6,probability sample: 7,probability sample: 8,GameID,Home Team Result
0.5325696191912561,0.27122002065374906,0.1842298187891198,0.4661623558841271,0.3683499715920748,0.4539562962257223,0.3980252477260465,0.4181946331911234,2009100410,W
0.5347032305986975,0.5573933982457416,0.5800562663858337,0.2837011492279977,0.3610670647794165,0.8338387191188007,0.8915637551095689,0.9701704360657744,2009100411,W
0.7431821187212059,0.8680959113505233,0.9076810293385726,0.9132288910981002,0.9918914481586836,0.9888041505353966,0.9866350723628236,0.9792480484119792,2009100412,W
0.4113228335892135,0.7008558381818499,0.508484251480314,0.7847878597789165,0.858830056043535,0.8183524118718779,0.9448872325100652,0.9681574285639528,2009100500,W
0.3539129801694455,0.6184447157076342,0.5001608363996086,0.5980384646158492,0.691684331714048,0.5711484797871305,0.30058348475699204,0.7969867393868983,2009101100,L
0.1959961514880164,0.28767568380023345,0.4255004432466381,0.19879664381029535,0.26233300193383946,0.18162848375539764,0.3853089796953588,0.6484933620554089,2009101102,W
0.6119083660360699,0.5297189239697428,0.3284706858377102,0.255545685369343,0.2779288647201925,0.09008363746863617,0.049828131799629666,0.08181571606381642,2009101103,L
0.5762475687526422,0.8364173247799863,0.9983838905479202,0.9974325263992361,0.9987845795832349,0.9999752893864629,0.9999616905658564,0.9999998964090494,2009101105,W
0.693436804443083,0.7911595160975319,0.6497585118473665,0.8604744258544115,0.8844030349496761,0.9716169472300898,0.9900046301360792,0.9900447187953344,2009101106,W
0.3992008096977167,0.10788369138178656,0.13190408740890106,0.17599919500671035,0.10112972806657837,0.05435667775128966,0.006708104713025742,0.002761216383333265,2009101107,L
0.25855977911056377,0.2301386649304197,0.3354916615468887,0.03090039687189305,0.0008198303510759121,0.0005944284331500517,6.0641424542762217e-05,2.865558876444895e-05,2009101108,L
0.6051101003524622,0.816254168520693,0.6518754428072387,0.7639720453680114,0.9468044469201402,0.9231739244167264,0.687783948484934,0.4084593493306162,2009101109,W
0.5027701586051969,0.4916124582221689,0.7375541379309752,0.8949381260080275,0.9889371545355959,0.999865435368386,0.9999965882005051,0.9999997866817626,2009101111,W
0.4583201816159386,0.29384620573928155,0.511992405076203,0.3028606276863818,0.06899115133539191,0.04621918734125241,0.008340899762589005,0.0017942785416268372,2009101112,L
0.6306122989291554,0.494141119801724,0.5704958248070173,0.4594454570747342,0.4451400112669783,0.5144663179250465,0.4036894319464539,0.4818512022717578,2009101200,W
0.4976870172752358,0.37377295366844376,0.4594715513879015,0.241718473778312,0.35273821523505994,0.28874083181846444,0.09644777259767434,0.04630130020196077,2009101800,L
0.7203927788824045,0.9197432103184092,0.9112881962849778,0.9721001432941868,0.9896975267915116,0.9998003612322752,0.991819580656185,0.9997228529298879,2009101801,W
0.6133000903585791,0.8235099199104653,0.8921899690148261,0.8739643878206799,0.8974969000319004,0.9905763654020706,0.9938259285414454,0.9991615265689492,2009101804,W
0.4839422287423303,0.3842972841885769,0.7327882355301447,0.7355078240527809,0.6603885323063102,0.7745883822677448,0.8711174285524821,0.9579119548052892,2009101805,W
0.7156317187371521,0.7945274120848983,0.4960061908465991,0.5793671827351319,0.2070529526759284,0.15311936033447635,0.3036783793082957,0.24693811126380796,2009101806,L
0.4820614315992034,0.4189354556042004,0.5319780423856413,0.3519444216122032,0.5014264188794505,0.467824567112815,0.5595390912248517,0.3773305795997772,2009101807,L
0.4710319059150385,0.3915379224245937,0.7421218676973116,0.7522392427808381,0.7300127856591241,0.6522481195827918,0.783910753054035,0.7741553963172746,2009101808,W
0.4299294848174955,0.1331164594786297,0.0660891239284093,0.10076736560581256,0.09488927237001477,0.06320207019604462,0.010609988883012678,0.0002491762562346622,2009101809,L
0.6052115631989811,0.8351697553742722,0.8620532908518885,0.999871715689144,0.9999999997208926,0.9999999999954056,0.9999999999990116,0.9999999999988574,2009101810,W
0.4358674875608512,0.5222938659015393,0.2844943182271522,0.6097348716170069,0.6916280276717699,0.6056128744599789,0.8590149038095147,0.6978059106798995,2009101812,W
0.5263368986831123,0.4440141478457438,0.519039034096852,0.42148934899128976,0.6821088695432815,0.5746451132660777,0.26482473338385426,0.09814608239894897,2009101900,L
0.7155546770282284,0.8260279919798661,0.9653417761416512,0.9930027261013098,0.9965481436883012,0.9997846327047658,0.9999954004347076,0.9999995903910016,2009102500,W
0.4892567881568349,0.6284525514367753,0.30879043675625784,0.08247860427007514,0.020023500086252092,0.025367495307968998,0.0127905583769784,6.463371328524481e-05,2009102501,L
0.5960670774930561,0.5953787252545985,0.8398635999169147,0.956519894906956,0.9313854553695959,0.9434883649932292,0.8516154030394445,0.8251430273254181,2009102502,W
0.38996861560168106,0.17548386553969553,0.04320054570233245,0.04600856449765955,0.06187327533263275,0.013344687800857956,0.018577012450261728,0.00014439602100871888,2009102503,L
0.5600828256819907,0.6332349585770681,0.6154900536229831,0.3670735481449542,0.7313435949868158,0.6130509388061374,0.5445928042084964,0.7191216023485054,2009102504,W
0.3795758941588223,0.17315082382039548,0.14170637014480206,0.10480239732341523,0.05532823050155588,0.05959281470820499,0.04647020951562377,0.0026128878499873665,2009102505,L
0.40654705921413337,0.1806544244019076,0.049655455928724765,0.026033022073181592,0.07310278268195247,0.03482965214490563,0.0048236043269060955,6.069923631235597e-05,2009102506,L
0.5192269296652309,0.2848814136550828,0.34239101331021643,0.276983232048294,0.24792919603649324,0.3415759034559638,0.0577284304876714,0.03748943232236979,2009102507,L
0.26465604437178913,0.14908473759629576,0.13461908611013562,0.031302662907077734,0.030085008827166745,7.879881830733627e-05,2.297455533462056e-05,5.718318470760775e-06,2009102508,L
0.4384076673771299,0.3359634700082784,0.3291015064882905,0.6365931436174941,0.8048248356466388,0.7358481976921208,0.9058997536993052,0.9789934458637148,2009102509,W
0.55145830172388,0.8675788438579158,0.8844946126286497,0.9695138439479336,0.6414202715130708,0.7631057634762526,0.5316591341779613,0.14226278532609593,2009102510,L
0.526045480145135,0.5285771954987966,0.762362429159542,0.5193452389084834,0.4630914420334261,0.20566122298099526,0.17429336274636995,0.09339038637421382,2009102511,L
0.5331987455529531,0.4861775791341469,0.6852666026350298,0.7032673101689539,0.799949479826038,0.8438364846666165,0.927189753057458,0.9924471599969744,2009110100,W
0.5394699752217426,0.4618502590767463,0.7037259950989547,0.5393221467892889,0.5727557568613992,0.4569860175802389,0.13005284301188358,0.01233558441381577,2009110101,L
0.6016688992867503,0.6313962753232364,0.8284473756305634,0.8671837920767671,0.8182756240265712,0.8065146551094159,0.965426774657645,0.9913472202188252,2009110102,W
0.503186327170605,0.5137814856371795,0.7497776408833723,0.6883050867132631,0.7723865045732902,0.9261351761634392,0.9988262509050216,0.9940152696473948,2009110103,W
0.5198792653222607,0.4429963550162513,0.40353519357601975,0.3803152759881687,0.10994545566505796,0.08602403933592584,0.24872020643571024,0.2365481994258987,2009110104,L
0.5271973156171612,0.4387945269004785,0.2372307675748853,0.1718533555460352,0.0705197495087274,0.26480999373772895,0.2458097210474194,0.1284426686137261,2009110105,L
0.2697554263328402,0.3409836195001588,0.4231405247475827,0.4453337831471835,0.4657495000274,0.468516230507702,0.6417237913436609,0.8153965858191661,2009110106,W
0.5982446930694434,0.5709917642801711,0.5917490849958247,0.5124069035196053,0.5953296888678781,0.35550507059955844,0.20482332373165316,0.4865050875559938,2009110107,L
0.7456918483938929,0.8023352603227849,0.5945922040125691,0.7428700507990308,0.7490804887117621,0.7170681932847336,0.7004021233498222,0.8360650068594537,2009110108,W
0.5909851900000933,0.6135505626300796,0.6801508009065712,0.6780729116187771,0.5787406048717277,0.8800583968105604,0.9558330158752634,0.9922806026229974,2009110109,W
0.3916655022286412,0.3441133773582327,0.3960695313789041,0.030092751838499462,0.07643489413097672,0.11202265560521127,0.10009977696928572,0.04930882460795283,2009110110,L
0.8644869516894538,0.9167359901822846,0.9188892227518952,0.8695898912710682,0.9777236437247132,0.953436656452778,0.9775200174582672,0.9943661076379744,2009110111,W
0.2806632776073465,0.4301864550313064,0.4041171532802471,0.5165288530249508,0.7756530154358435,0.7638405873437282,0.7069787661617057,0.9190614086383224,2009110200,W
0.5758674798667552,0.6290172553729436,0.878838571558042,0.9259594545368532,0.9168272681677174,0.8703580700774904,0.9040115577084744,0.9666144626415648,2009110800,W
0.28996175482089903,0.39368794564187504,0.14098317587510362,0.06591010496862637,0.0032388606135344,0.0003049726231513228,0.012846085179632484,0.011003515521231908,2009110801,L
0.5861380461639615,0.8585137304748479,0.931175274250328,0.9473598687807352,0.9264286103200692,0.9386546420294024,0.8375018705953221,0.924989290203274,2009110802,W
0.39212352100401104,0.7233245618395928,0.6223845334893368,0.4604093520374586,0.8003594898743421,0.8601944380060503,0.8968344988957225,0.9847783545870202,2009110804,W
0.4795935997104938,0.6355398486922232,0.7522729093901998,0.5711860944279954,0.5964170766245918,0.4818284465890125,0.8325373514644684,0.9007720976511232,2009110805,W
0.20216565476478587,0.15798757474832253,0.2671408597692917,0.1244560801650244,0.28804954158134777,0.2147241946532935,0.4914306484415565,0.6095592348809022,2009110807,W
0.4606831313427389,0.07119430542957994,0.1473803403684808,0.2604143924205401,0.4182387705300036,0.5225600292256843,0.7818691042644044,0.8192232920674143,2009110808,W
0.5748374917209996,0.474359062049245,0.37585413109213134,0.4265916442553584,0.5161067810658136,0.26963255818132825,0.4898159369457257,0.6232863382340367,2009110809,L
0.5824779117305153,0.5481490718544462,0.40394083202508735,0.5020127668308714,0.7855185431556909,0.534141052568654,0.6406924525508317,0.11593053111621633,2009110810,L
0.4244334631752079,0.22412907488985254,0.3180440912014999,0.4613525164221495,0.5159129057882347,0.533925161829031,0.5334954873941613,0.26390947786874475,2009110811,L
0.5886195075123952,0.5983191843379191,0.4439495310983882,0.3680600860239649,0.40189153498669417,0.10003943080583523,0.12510299162949068,0.005367917714412807,2009110900,L
0.3784546364778036,0.4843253273076713,0.6635291225830748,0.6300178809825855,0.9009665594254652,0.8612864083036103,0.6531870021351378,0.6991253404131141,2009111501,W
0.639235148744325,0.6536844821873857,0.7219575830832643,0.814198148224525,0.8280794028002119,0.7751648634907605,0.9244899579535152,0.9819912612083692,2009111502,W
0.4238280556041002,0.3710309212713941,0.4339935224399381,0.4801167044135691,0.4985939722147867,0.4556066915412963,0.4631582540275249,0.22183919160919974,2009111504,L
0.4019725365093432,0.5800964501364664,0.8130908570387442,0.5777352749728961,0.4615563175749452,0.5227465192478521,0.7272045944719312,0.9241257378696476,2009111506,W
0.7881694645744075,0.7094193264241674,0.5544418685055136,0.4208303843788376,0.3161820611388588,0.3166093377336853,0.4476452140874465,0.12398115068529934,2009111508,L
0.5306769748394081,0.5990978053136832,0.2048772316109551,0.20864801350283455,0.4060358040209687,0.509906915057971,0.5464498532714447,0.9034410123972914,2009111509,W
0.4395625667631576,0.4399344164090601,0.4540764426981974,0.5259202971672114,0.629333778388196,0.6885033620476001,0.9320602349439476,0.9836591316597976,2009111510,W
0.5390958791684033,0.5252475444128164,0.2115433768850816,0.19553880603767676,0.14476523280426795,0.10040937653088533,0.12843216577912464,0.04542091588026337,2009111512,W
0.4545605726764485,0.5996977291509138,0.5794122222993403,0.5189292993591271,0.14512920121360076,0.0765121274358964,0.04979164701710759,0.013837349654306276,2009111600,L
0.6628673856874545,0.5706915326229132,0.6518391321672966,0.3677148003276809,0.2360159641910262,0.14233033960171104,0.12355090084691613,0.07852158207448756,2009111900,L
0.2484369025869335,0.4710181685742211,0.4010504747363469,0.4923090376380167,0.3006255385558616,0.4478088201823004,0.6194281250386098,0.6109119983942907,2009112200,L
0.6028279335921343,0.5280244491324839,0.4661777203051393,0.4817756323037474,0.33220586222228793,0.3620823595135052,0.1926897060082643,0.4192577823160756,2009112201,W
0.6079805155892464,0.6356725503308361,0.6807070612051465,0.8859166146907766,0.9652712561052386,0.8964412157040004,0.9712764324299284,0.8430164436817587,2009112203,W
0.5955260904940001,0.3942929960300996,0.6021301768493116,0.6801451234016398,0.3589335824411511,0.4374548389293725,0.4319209629943152,0.3830362895114605,2009112204,W
0.5821850858448024,0.5487131753948591,0.5832693302605725,0.9305253649464391,0.9677569867590958,0.9946920221205754,0.999546258251878,0.9994476363346168,2009112206,W
0.4595308400864151,0.5885371544353915,0.4736106821734127,0.3882625150874434,0.1149053540529208,0.0215928968239465,0.00031606942554329715,6.653414204027541e-06,2009112208,L
0.5324503373040037,0.4646420692509114,0.16827495657593886,0.07071196140772508,0.023782756321139242,0.06203220691274027,0.10105471451412996,0.22094134420429806,2009112209,L
0.6170143883383717,0.1914428256424432,0.2252351380239772,0.14661510813943346,0.23621632863904574,0.03945302247317917,0.003968510883899268,0.001771845085479673,2009112210,L
0.510139854279444,0.7500895004685252,0.9400358102896244,0.9742004007262832,0.9179534878345412,0.7689870769229238,0.9009545215442102,0.9767312823063652,2009112211,W
0.4241597750593796,0.2775522754233414,0.4232043709612167,0.4429402686330325,0.5651885386064918,0.4661723571384831,0.6564440280069047,0.2844412496563084,2009112213,L
0.625481380046172,0.8037888405466233,0.5899718483736944,0.7525945820840416,0.5170143751222149,0.41415680859250936,0.3828862607762037,0.615464140730295,2009112300,L
0.6943835317357723,0.7718471124623971,0.5150564297590129,0.29541021207455964,0.2554220590406231,0.15946771835022225,0.05950898091137556,0.0063779510522946605,2009112600,L
0.6180318639387996,0.5110477684090238,0.6833516922667876,0.8738818603169398,0.928343023557755,0.8538490319871438,0.9521043605291144,0.9828536685963722,2009112601,W
0.4514655362293223,0.6755156903475313,0.7244257678566951,0.9040248294464748,0.8755215840925443,0.8651538815649347,0.9206072230187728,0.9896641775945584,2009112602,W
0.37580551338544266,0.5704006883307298,0.24078431016885996,0.4607512734108091,0.38959485606795,0.2933459903539157,0.5007657968909468,0.5273321595384813,2009112901,W
0.518150686145388,0.561045748477847,0.6661505498205337,0.6945605669720509,0.8654466145546615,0.8274624346468106,0.848378569328459,0.920003020263634,2009112902,W
0.6170730932337121,0.8379483746280433,0.921869491471197,0.8566582660962209,0.7166175652399651,0.6651066628568074,0.6806245802444735,0.08026082907942644,2009112903,L
0.4435669691353876,0.5785441868101692,0.5965233335121699,0.7367275364009277,0.9269060089792144,0.9517403933468278,0.9896248997137578,0.9995950331970818,2009112904,W
0.4316978715052157,0.4615432518440902,0.32431324573624537,0.37445657512479946,0.5203173037056286,0.2530411243497034,0.2921296749141761,0.6912322898372487,2009112906,W
0.4002580672964308,0.18994522451579146,0.5457474250207488,0.511917405016068,0.4789862213587649,0.2792210821615596,0.04831610088988658,0.01669373497311044,2009112907,L
0.4352875263702243,0.7421918063625967,0.5858293651120023,0.8000242979724943,0.931800701014928,0.9382307554454982,0.9855554251817898,0.9973995082645722,2009112909,W
0.5974535233370165,0.5199119804530696,0.7025357911770784,0.84699082244177,0.938552017763716,0.8990242653218549,0.9340586828356836,0.9797968427542588,2009112910,W
0.5291768622825498,0.3868326029601957,0.5625345958559994,0.7549120670310302,0.8622033964639759,0.8971443039004972,0.9577194116528976,0.9961520887753056,2009113000,W
0.5312285007225733,0.5034971115215898,0.5239597529412581,0.5412867603462345,0.3065959681205717,0.19315395624316456,0.14116955322800642,0.14217997005721586,2009120300,L
0.6775071416295353,0.8039964782548528,0.6581937149482779,0.5264553551850294,0.6777674725061353,0.7400147021841529,0.5721795903909093,0.932855712031573,2009120601,W
0.5860438509916605,0.7252544627140824,0.7240506872105544,0.732517734094055,0.6052617348219672,0.76487926199025,0.8280674680852043,0.8689372474464498,2009120602,W
0.466303672891255,0.2710667796071362,0.44618666876492186,0.7719910067924518,0.8696081135579391,0.8666521784899941,0.9425696357643626,0.969760638067088,2009120603,W
0.6373789837171931,0.5634339898427985,0.7854735275239653,0.90623387590363,0.9084674217595644,0.8246456854302158,0.8591838126331423,0.9875862446302952,2009120604,W
0.5235131559042111,0.6165715518867015,0.7152389487000734,0.8921047553000266,0.7911656827912265,0.9047873705148628,0.8548738293139122,0.7301097300764107,2009120605,W
0.4205188908419656,0.3703490501020568,0.3132672802980936,0.1577763593563779,0.08784637538958984,0.02760706611051955,8.870368407321028e-05,4.359529412412133e-05,2009120606,L
0.493460276351985,0.6334052968992089,0.7165791394795125,0.6969697915810555,0.6639098613724217,0.7458956090714958,0.5473651501768053,0.5516994089564983,2009120607,L
0.6329411291730187,0.6240844953466316,0.5118570021092682,0.3416208553647485,0.19160214234254147,0.03246241193175914,0.05344553208913125,0.026704353098325542,2009120609,L
0.36859783942671376,0.5089572312765607,0.5851553058676409,0.5979183744608509,0.8977809896806418,0.9429703731035768,0.9243403847951712,0.9916271917557076,2009120610,W
0.41314649223985744,0.4965844164532066,0.4518939534110967,0.3094721836222121,0.5792500502959741,0.6145792978475952,0.5432716775994677,0.9549844438877066,2009120611,W
0.2541739585029648,0.17716300239317073,0.2740737751883194,0.17179310821895155,0.20063180545272896,0.3961637693811707,0.27466943914503705,0.4139234665651335,2009120613,W
0.6459397280763074,0.6246294614632502,0.6484759202592408,0.8097149828728673,0.9506141087931216,0.8909754384871988,0.7562098341924994,0.968005333678264,2009120700,W
0.5913094814061893,0.6044126728058753,0.4752777282795784,0.3397669297726237,0.15987614635118153,0.18596828017351075,0.4180046796608068,0.3212243380131071,2009121300,L
0.5960831264315488,0.5892984804485543,0.748292165456239,0.8805885296436646,0.9607714357215508,0.9994871446427052,0.999999941983584,0.9999999907584078,2009121301,W
0.2653568296643411,0.19500881149302685,0.08873896999000107,0.14983954177704645,0.4235730807426479,0.6091675554661802,0.2818772770232249,0.121329869445843,2009121302,L
0.8343366462620699,0.8790761433753245,0.9775424089785001,0.9844052546654934,0.9266824720618764,0.9864505977687394,0.9858011066750167,0.9993466307658536,2009121303,W
0.6213308603920639,0.8388495122302437,0.9183025529820892,0.9260650243476298,0.8513714545742345,0.8739049154682652,0.7359480006846976,0.9030838255923772,2009121304,W
0.4961403331570423,0.3780296751911034,0.15619777854979433,0.17450231636229752,0.16353328736812697,0.337584391928472,0.273353183647893,0.2421639993670468,2009121305,L
0.4436909205233031,0.5595607311863668,0.6822554729334276,0.6152670772802176,0.8792837557940709,0.9053509972103772,0.9083724045195978,0.9894613165361252,2009121307,W
0.5269708824773469,0.5258326967714049,0.27960158211125363,0.20815003054287773,0.41191120857080143,0.6414219947556749,0.6579650828646691,0.9197350878044438,2009121308,W
0.39051541141737534,0.2518681734289528,0.21974072300819567,0.14464153108765665,0.0531577860772825,0.1007461533726918,0.04801532654153495,0.0017441380582330355,2009121309,L
0.5820439435216425,0.6015109984914011,0.8535564719623916,0.9631292526993236,0.979787086554154,0.9998407647429168,0.9996590304368154,0.9999995271319476,2009121310,W
0.5560065407807497,0.5388383675667565,0.5526539437316587,0.5073986307585396,0.3605694474636499,0.461477635902093,0.1499913438896734,0.005590757996399742,2009121311,L
0.5297477749471047,0.2872253641523499,0.2621259859561128,0.4587845527187046,0.19685256305593,0.3526518738355966,0.3439987855981677,0.062070250744141964,2009121312,L
0.31882167990080024,0.2393921932801225,0.31154060865504485,0.18401960959567087,0.3231263495573814,0.3570612088144187,0.25711782434088803,0.11619940392831488,2009121313,L
0.5879904379901787,0.6765987525345185,0.8345543210022035,0.7466853463768989,0.8889579890362675,0.9201780658144746,0.9118509198522814,0.9802071593323346,2009121400,W
0.5784126861925613,0.5362260243684422,0.4715956710460429,0.5086986951352154,0.42276271715792135,0.4724631869022876,0.6067293074276924,0.3700910287463132,2009121700,L
0.3084990591608311,0.11886887674789146,0.13332173820628945,0.17728783058054529,0.06051278601854981,0.01812149719682643,0.08793107794718602,0.058113648727529,2009121900,L
