probability sample: 1,probability sample: 2,probability sample: 3,probability sample: 4,probability sample: 5,probability sample: 6,probability sample: 7,probability sample: 8,probability sample: 9,probability sample: 10,probability sample: 11,probability sample: 12,GameID,Home Team Result
0.4188244239501727,0.5201526289878031,0.4936944613223378,0.5653915453612963,0.5109339839524468,0.6501798505492866,0.8271840649065308,0.794786603361165,0.6855863912530138,0.6722154483546674,0.6723334814852255,0.6748672179774158,2010092613,W
0.3760985574980388,0.3260940925145249,0.2490520137062766,0.14215592874650382,0.3011297974536821,0.4017697511305274,0.4593329591528357,0.4565595463132098,0.4725288687074949,0.3812499049491068,0.4648571213857242,0.2597546383582157,2010092614,L
0.5781158644356535,0.3810810592616366,0.3853075056556633,0.3444542119979862,0.19999324557624176,0.182486862184027,0.29235210610048057,0.2909219340724009,0.5232302849243476,0.5544327725821676,0.4251499385858813,0.4304997624246956,2010092700,W
0.365354527749614,0.2615388362186397,0.3364485806715791,0.19889274525263526,0.13587385306905295,0.07828560039193827,0.18352632259689328,0.10393387815169164,0.0008581198784557431,1.2859324852843025e-05,0.001951198745995586,0.0011241404016013416,2010100300,L
0.40773457077563596,0.39442911737314,0.5896537060265397,0.6855555591343944,0.7188351309282965,0.4284350677698329,0.7141195001701981,0.8998860785564775,0.8198917406074531,0.7827630540860895,0.5501621393211825,0.694748896640978,2010100301,W
0.4234892063048895,0.5534377296049511,0.6327644648139245,0.5304723028250301,0.4859542796063019,0.39341741773246297,0.42196355426418986,0.3607497651707734,0.4515967049274855,0.3682707332228152,0.5404153945033723,0.4341082255240456,2010100302,L
0.6233762400831925,0.5126152793994752,0.5120467454388157,0.33962557918403996,0.5834233840877485,0.4546206124772536,0.470795111189719,0.5892084189189546,0.5591550758019346,0.5999795707181926,0.7030154207248647,0.6983905239969306,2010100303,L
0.6539979531255857,0.7749599569026069,0.617542683121818,0.5011059789621315,0.7313814136425045,0.8260997991282566,0.8289408659528017,0.8815879006640046,0.7229107238822224,0.5059296290084703,0.5026621007473426,0.5922850865088594,2010100304,W
0.5204576758694728,0.29028052777509994,0.20464268937795932,0.3822282658840944,0.4430353315415119,0.27543066825324425,0.31812723758911565,0.5364759648744936,0.4809400560710026,0.5093213928067779,0.5082271245259894,0.3646464680237078,2010100305,W
0.5316826540822599,0.6584936679598595,0.5863208306671089,0.5394847411676491,0.4935370050146141,0.622486200664959,0.5574121662027379,0.3719763324126029,0.4681127087589642,0.4890106753159963,0.5785933332485683,0.5875153836131991,2010100306,W
0.4113565097470597,0.6395437541638817,0.6107875326701047,0.5495741937314279,0.6513275166458342,0.6094831845622419,0.7237085192835014,0.8986077051189212,0.9385879219797364,0.8984713292936212,0.9459936929278441,0.9874496156380944,2010100307,W
0.38911691292296297,0.5092667241684599,0.4304087237786043,0.4029435832991476,0.40730029593063904,0.5500783718493854,0.32489712965385964,0.2171261709753718,0.18653910576376675,0.08497251016408115,0.2196913546586628,0.1251284062908865,2010100309,L
0.3628360211692111,0.5452704247702946,0.714810840607867,0.6472945540916154,0.8156760604775548,0.9497482005322562,0.9797101936361512,0.9855899803458532,0.9880907852170258,0.9999848407234574,0.9999838357206318,0.9999553612040686,2010100311,W
0.43816813495939894,0.6171614366906362,0.7191168726649391,0.5456215596894007,0.5770618380138638,0.605050551165809,0.5965855601326104,0.5597759479541531,0.7971743091884722,0.852938671786558,0.8689134116540751,0.9458124587701656,2010100312,W
0.5192225175941281,0.5829262028914206,0.7804196617070683,0.5979635463771793,0.6233513407311012,0.6284741963456674,0.1181433460229375,0.25657240847588025,0.08979701586751643,0.2575590615986088,0.21187946134895647,0.02442156965451481,2010100400,L
0.6991490733641947,0.5435791555629297,0.6960796654703559,0.8243420017342321,0.9232029553976612,0.9339876130107829,0.8227219960745569,0.8411174997904279,0.8706014095536968,0.9239349050814496,0.9468073711140036,0.9977629954714692,2010101001,W
0.6865495620440004,0.4837402066547615,0.596628519683927,0.7377317541173115,0.7815559353685755,0.6762451525474107,0.6464384020613273,0.5825157756824876,0.4713593625877978,0.6067825482815095,0.7261089950500722,0.9225944575775734,2010101002,W
0.5279976024130738,0.5736793263329717,0.5050121545908717,0.7954420359539637,0.8465169430222715,0.8279058606719503,0.9785055059421884,0.973262605256134,0.9945243719389514,0.9971136580326736,0.9999098343451488,0.999994903862058,2010101004,W
0.34975962854778697,0.09793559681929953,0.09600245516477876,0.08625033759957901,0.1099850373374917,0.09932384225783107,0.13341432941960515,0.15135527357521014,0.1537261907520893,0.08745155504025152,0.07717943742608158,0.027081052331463518,2010101005,L
0.4657936640673601,0.4880335292196739,0.3813971393675628,0.5991568077333056,0.4922134240248451,0.399695336968065,0.6714550690163145,0.4176029092270882,0.4966755431680842,0.3774205170201567,0.38111421712577664,0.10134363504744708,2010101007,L
0.5759909835950643,0.3812130369218849,0.08930838682089019,0.0758462387810421,0.06835166646982938,0.05223443399310623,0.06882141934121484,0.03070208290455145,0.06106722472033721,0.04172436476792896,0.01582304194112549,0.0021971074083227612,2010101008,L
0.3957907916830032,0.4049358881453986,0.19239827344777605,0.22425232568427408,0.2809589216778232,0.5023587348057282,0.4897000354008972,0.4121759138166583,0.3163898709119417,0.6411834145193762,0.7080667926737937,0.7061826416372795,2010101009,W
0.3828659177304951,0.20195769319641266,0.19925424807745806,0.1092863384628819,0.13412546338559714,0.1287314980220245,0.5535441177913103,0.4826482712959535,0.5879304058050809,0.515006735062101,0.4532534141797248,0.20869369857235295,2010101010,L
0.6161591582997952,0.5944293629948902,0.4668616019329148,0.4409292426417739,0.3923171743362552,0.3057456694641103,0.22417172299133992,0.1629576956317722,0.2969993213939035,0.09972861288244443,0.15813069991949716,0.1794213844173508,2010101012,L
0.5799413949653164,0.600963287462925,0.602799361300069,0.640789947683146,0.6979113906967171,0.7437047348446968,0.8788828756627461,0.8738854009609229,0.832483161351828,0.735233954054985,0.5810916936892332,0.8775077145040088,2010101100,W
0.6200861683937141,0.4981784353408419,0.6915398886305048,0.8699682919703161,0.8698725402164381,0.8902751055001229,0.9036630636994191,0.8868455786497729,0.8076202397315542,0.688693012305859,0.7134069593820249,0.9222139000273942,2010101701,W
0.5638793561923117,0.3707531754858708,0.3850738115037358,0.4077724700328771,0.6612548212499831,0.5551792444893666,0.7525329783519489,0.5913683122777833,0.8448123816753021,0.8936932890953149,0.9293384781883928,0.9705912987161572,2010101703,W
0.37867989295875226,0.26063336368992424,0.3009759721652674,0.3133191587551249,0.43753011451789,0.452070123150466,0.2530117754499168,0.1462435235552164,0.1465573502674149,0.3135368547104241,0.2404257728664977,0.25219128293737864,2010101704,W
0.4001471124817757,0.2897971602006472,0.4765995328704998,0.4587589878194591,0.5546607386241378,0.7145491205190487,0.5257518972533272,0.8219059892801591,0.8866997913596133,0.6743082678222583,0.6018608899352558,0.8924068583192579,2010101705,W
0.6762566159471101,0.8815331646759628,0.9112496902231859,0.8820841893621232,0.9557434550202868,0.9750947729063568,0.8619508038978544,0.8361896567663747,0.958792044753785,0.9646194802019532,0.9858333032986162,0.9667410752088984,2010101706,W
0.6619974977226234,0.4640035311484584,0.38127665371648667,0.3935371057718589,0.3563833876438799,0.5336073111531842,0.4620950097654794,0.4393523082335439,0.3600491193863794,0.16207859623137208,0.11724089383378658,0.14519068933029391,2010101707,L
0.4922086757657072,0.29026687268638723,0.21701453193660247,0.13242361890685864,0.0740658198226114,0.11067508564728136,0.044106962681140886,0.06667268106084707,0.031008791066700736,0.006033823800266514,0.02116203094168127,0.0035445928912465345,2010101708,L
0.5392477801033027,0.5117448132263054,0.4028568899496861,0.4335121804013935,0.5008536999325227,0.4199884323217212,0.7014691673975908,0.5317933374435758,0.589532462535366,0.6689952841207494,0.6275549076577562,0.6310982426544394,2010101709,L
0.3722684522302303,0.4867049893500445,0.4048406899754243,0.30400140185547864,0.3163983076664851,0.3166687072993664,0.4401825691572324,0.3699588723545459,0.4539272348172623,0.7896071174242274,0.5511031090023764,0.9305489744268516,2010101710,W
0.526295290448769,0.3642447231758047,0.386945376259928,0.5209998120186128,0.4719874533962534,0.36583981387505615,0.5422217331057807,0.5818433743855346,0.6429930496456651,0.7105055431013465,0.5134290451618053,0.6786428897297305,2010101711,W
0.6070534212870297,0.2500977975143353,0.4263305518483075,0.320265332678784,0.3443755020528375,0.21914683857094008,0.3101326553316154,0.19474151489684907,0.2316759710172249,0.2502241332210801,0.1321169830619826,0.16880894661565374,2010101712,L
0.6326206980407427,0.6813994895247711,0.5713750626607446,0.8039575590873211,0.8862861159013089,0.9147181750659334,0.9325820120057814,0.9575645889480232,0.8671283915708181,0.6332443627752413,0.8649326935371615,0.9712250058686468,2010102400,W
0.6482672025447066,0.7506118927883052,0.563158421694431,0.4847935556158427,0.527547891805228,0.3175164889075577,0.41320573032665403,0.3572649645849117,0.4557379941020084,0.540369798917024,0.5567095683278575,0.5125818208951933,2010102401,L
0.3983514182928149,0.6705465122394093,0.6481927341535585,0.5427765081420716,0.4575051065204069,0.4602451900984136,0.6584927318323511,0.6217518161149179,0.7256506843559216,0.8622008792207738,0.8402830863875153,0.9526997819786616,2010102403,W
0.3693488941812329,0.25363784907538545,0.2693832194690394,0.21377906885433734,0.2435750758002785,0.16987476861013814,0.0820513067831582,0.051323422725621626,0.0858877604715691,0.16366814728491144,0.11294729518539215,0.1030117552498526,2010102404,L
0.5156056184647418,0.3676368529308649,0.5873687205662332,0.4092601493654613,0.3464342107777847,0.4449578345105539,0.8108191719031722,0.6580512214459425,0.7514294871712015,0.5163851117210206,0.2871708187882693,0.3104458163846553,2010102405,L
0.28828460374939324,0.31047851903803114,0.3313748114638212,0.2566444021242137,0.311512125303046,0.4915436782083005,0.5910182538510549,0.61547953882739,0.4878406514680773,0.5266654413835365,0.3760282805823412,0.300489236339609,2010102406,W
0.5884103274261102,0.5750053114538637,0.4776211962330078,0.3956970210331192,0.24813810641852754,0.13271688615158933,0.1283595480262387,0.16151491791460454,0.3203016153813571,0.2167132215234876,0.2400236484412013,0.2786213601340958,2010102407,W
0.6060016712745243,0.5464330427803148,0.6021930137163691,0.5305597354935571,0.5962393343860377,0.7984661058007936,0.8769226553403887,0.8841753465010959,0.8953354537889093,0.8737966416029916,0.9266331748619258,0.981508361284392,2010102409,W
0.5599581039135957,0.6249444004983146,0.4268942711737685,0.38342175887342905,0.28453548134576223,0.27514140300772816,0.11311982183213333,0.08296319392728535,0.09288012097944796,0.055098758994395536,0.07915030910257369,0.1946775764416645,2010102410,L
0.42297553607669225,0.009602375612520751,0.002922530864072903,7.214885864958998e-05,9.472278000854929e-07,0.0001093276659330728,0.003187046409431349,0.002566034747212953,3.6306441608680023e-07,1.3768842732631015e-09,9.046637883258768e-10,2.743863895631461e-07,2010102411,L
0.5915757117937789,0.5896145342094254,0.5992991285459467,0.6132037369999499,0.44768851491330897,0.4448996122327378,0.33755156433457834,0.8252518935621297,0.6530355836969778,0.6897707043267388,0.6070541849244441,0.6568207312915618,2010102412,W
0.850110785646068,0.7311245208650502,0.6495285096907416,0.6817370671447717,0.8121598083626945,0.5777225209337297,0.2706751603805061,0.1297771223342059,0.054563903002212484,0.04454673402467346,0.06777744588572329,0.0044861013326338295,2010102500,L
0.4977973835504729,0.5436503125597203,0.6062144319568078,0.62606304368349,0.5838013923440173,0.5845859601001695,0.6917989303274253,0.4144089687621792,0.30802248960009193,0.4784443614181452,0.6134569763364317,0.9499063254854141,2010103100,W
0.5690279405465951,0.4789080903102221,0.24488965976680746,0.4714475881025532,0.20875630648833,0.1878187448211196,0.09577889576406562,0.004149033027042681,0.007653950893691697,0.02150962652388235,0.023581138550634703,0.002797867525014481,2010103101,L
0.5877436979596381,0.6286959998975004,0.6981614559176801,0.5964426769469273,0.4789415326608003,0.6902819172572336,0.5788095336597827,0.4805937817797694,0.4981433143877264,0.4451887854582652,0.14835977710323356,0.2116227903693169,2010103102,L
0.5434507527875281,0.5552381766244953,0.5541236191954999,0.5709534011804056,0.5293633343228579,0.4039404401784748,0.3140463857067266,0.3799743949145536,0.4733189405082858,0.5007901203825024,0.4916250246411542,0.4170384305476874,2010103104,W
0.5235380671899886,0.5555237128875274,0.4850476612756835,0.6092789508177326,0.6887262629036448,0.7400603061084801,0.6414273016582158,0.7970983666029401,0.7153405935910208,0.8438666527490284,0.9508211669574562,0.9700496008153624,2010103105,W
0.4782178905059448,0.34019663226151475,0.4667010944326925,0.36766642122600857,0.482955764494245,0.266238509750405,0.3474988794430585,0.3345111363492228,0.3341976015854408,0.3482929968768997,0.22316127724899185,0.22475566608357733,2010103106,L
0.4851550130198858,0.5402842658338651,0.5415854176910013,0.5051613755780378,0.35561522624087955,0.2569104845081979,0.4291341118341351,0.4063587731095569,0.7760902029454266,0.8009439896475399,0.7466405715102065,0.8784873126811555,2010103107,W
0.5012623804455842,0.4446479709997848,0.3750530821453637,0.3997929785478611,0.4520973041794414,0.3615956909507113,0.40699150158675057,0.5939485968272061,0.7857598889887824,0.9113771005984552,0.7981370393125486,0.8143120928125528,2010103108,W
0.5146264259022875,0.7568426197323884,0.5094142711866665,0.6325394219034884,0.5581914766217979,0.35700661347315665,0.17996699049605513,0.17601539053028906,0.1009276160101855,0.19319234248369746,0.3500544452490655,0.052319357942810285,2010103109,L
0.4779438109862512,0.6293137275790981,0.5123491356360341,0.6002845041134532,0.8268796850929485,0.7392525579460992,0.7775182301412791,0.8262000767813132,0.8763138198872129,0.9899365702763252,0.994510201818714,0.9996106289016008,2010103110,W
0.5167976276799218,0.5611778502763042,0.4744325783272423,0.4389622147154301,0.5007850723806482,0.3872406446977339,0.6413159983027408,0.5632501109213549,0.6123994578764708,0.7602928050159681,0.7524037076212641,0.8446849010263116,2010103111,W
0.6074098583710874,0.6563368668545537,0.8123356261193844,0.8358754595064342,0.8451521383119003,0.8676610264085025,0.930347445638241,0.9300824255406309,0.955638043642618,0.8925642600779412,0.9169249403091616,0.9381409575313996,2010110100,W
0.6322138226202703,0.6359011104822212,0.6060679834096209,0.6847063949272613,0.6864785803772768,0.6078298275831835,0.6818732409909577,0.7639276630220004,0.8848302336315969,0.7519889035093765,0.9259734429275568,0.9855111089640428,2010110701,W
0.7832363749608109,0.7333362674483802,0.7925051204077002,0.6972490978585311,0.6594058173539611,0.776452537004334,0.8435237151336213,0.8941153782650425,0.9378188368283816,0.9805847934419044,0.9529186296110176,0.9812117672592551,2010110702,W
0.7284945207186294,0.6246638816912788,0.4594549173360095,0.4673111654961608,0.5249643819970173,0.6879690703892299,0.8143190398874974,0.6775237858892759,0.6568991887337979,0.5532077097876487,0.4666626116719924,0.23248617199570565,2010110703,L
0.4739033480814657,0.5612130598010407,0.3692238291514687,0.2940990924348579,0.2959220474276627,0.18378052411182044,0.5828703555599788,0.3753688813259911,0.4375570085637648,0.5704095974237036,0.5709673466719266,0.42741174943919147,2010110704,L
0.6097925931357618,0.6632148135061545,0.7408111894462276,0.7521576305139993,0.8381249382305656,0.7911390058298771,0.7497843469707814,0.7647568691493059,0.9012515009699192,0.8185959990180162,0.6922124810865309,0.621711377163682,2010110706,W
0.5788317669558529,0.6012465879330029,0.4399274207671465,0.30540391219977503,0.3870869829981125,0.1924058236711582,0.06949763852880486,0.07656807386218864,0.03506313060719945,0.0026685970658796303,0.0012411471844275823,2.353939464783128e-05,2010110707,L
0.4075906957684365,0.3164013298858189,0.07569496845298168,0.006702780993812274,0.006129305216503319,0.00017122534549762758,4.742374101137999e-05,1.848357148448443e-07,4.372736439606229e-08,8.929914405708674e-06,8.805505157249981e-07,3.157631395245275e-07,2010110708,L
0.8345695595484918,0.7987966271046394,0.8874889317310166,0.6952563424702825,0.75001187786715,0.6167820982258393,0.43865713159409203,0.5102435682225857,0.6423881711925432,0.8174831923914891,0.8842092123227592,0.8803695969010734,2010110709,W
0.5278314737814236,0.6191942991073253,0.5889693999637693,0.7665711088428645,0.8960176439806494,0.9519659046629712,0.8548119815467077,0.8988652828552018,0.9466169932997576,0.9746575715856236,0.9952777678277848,0.9986235911206104,2010110711,W
0.3176730991150727,0.17004182872419382,0.21821904083374227,0.16797146493073356,0.4577265554022013,0.27173977379162273,0.15631339715740816,0.09551750779429102,0.10234935289476116,0.06074366758881295,0.1927471651170868,0.24382500379016525,2010110800,L
0.5611885150040676,0.5209342385227269,0.5319269832412292,0.5866966930961165,0.7526993099943311,0.805082891886892,0.8370388843383008,0.8057937689476722,0.6890604000549599,0.8489689230188855,0.8955233298460592,0.8672947892823147,2010111100,W
0.7336399192140866,0.4406456651338725,0.32250682380549106,0.5072597159197721,0.5190341043154956,0.5238763920782855,0.5417909504411871,0.6183246588388931,0.7210864744164445,0.7284983972954466,0.8673718116379828,0.8987452835367811,2010111400,W
0.471802644093473,0.6267723514653425,0.8743132028850998,0.8604220650543282,0.8956735927894458,0.8508153114360558,0.772364640647708,0.7813128105503342,0.8183327486811207,0.812154478923381,0.8991989154864458,0.9015535862254721,2010111402,W
0.5944231529869851,0.3929053517105927,0.3262804602090107,0.4494417367561879,0.4811363979614746,0.4717807077382628,0.6934432602884124,0.7555126035817005,0.8525806830549415,0.8490108519331632,0.8813196782977956,0.9580293431199328,2010111404,W
0.6284872950871384,0.7291347846621222,0.6681863136393273,0.8191696805237256,0.6101293360682708,0.6881014931367901,0.7916755338988191,0.8607467070735435,0.7508092321792752,0.7894668138954763,0.8471163151932667,0.9220722609538611,2010111405,W
0.5602485477778554,0.6198652072846133,0.4041983136475145,0.6553705817220171,0.6232594807618183,0.6660663832804532,0.7751193246536843,0.8518620643673309,0.8852542160237894,0.8524069214545232,0.8835941491367114,0.9269101208659624,2010111406,W
0.6567356431235045,0.8369348751411382,0.920112839573486,0.9907922886382996,0.9850991831200137,0.9812027273098516,0.9770901808329722,0.9818286868561652,0.9850410193629467,0.9816250865127922,0.9923734640172523,0.9911608491966146,2010111407,W
0.4821699214480085,0.6055211816984786,0.3298834996840536,0.4049332746836376,0.14326541040746352,0.1358802050345642,0.08859692034416483,0.0869353737278008,0.16950338546857646,0.1489202999004894,0.09941550239011188,0.10043871429489397,2010111408,L
0.6564914575161638,0.6210171159884733,0.5440877869461513,0.44393285072958655,0.2830771882273025,0.20392323387824815,0.3351754744051317,0.17354407394918858,0.04780963190372833,0.017458770033150994,0.05217346012156892,0.022855961879952424,2010111409,L
0.3732398236372656,0.1877755675753584,0.20670697003092145,0.135749152478721,0.2925217781741213,0.2513966851850929,0.17780444284190766,0.066808615806377,0.05532449669266026,0.0593983948746312,0.08473233510203038,0.0174388420554841,2010111411,L
0.1473794146837668,0.05111984434526573,0.002599488874305105,0.0030267761209397115,0.02386205676542996,0.00023627856217156573,0.0030899447733539523,0.0015586462819194846,3.1484171392204274e-07,1.095150888985318e-05,2.9621472662832996e-05,0.00010341783046049352,2010111500,L
0.5550313766409259,0.3989764691545863,0.3613401578629769,0.2528420451436266,0.3383762673815289,0.2295827957670307,0.21028399190348998,0.1230765550124998,0.09649014772814256,0.04469093362098864,0.04584057452582957,0.011155772069380232,2010111800,L
0.3485790257556885,0.2324092880604475,0.1936969132221069,0.18476237903201345,0.2482365967675235,0.11242933674058543,0.1190551209237206,0.06462318395746547,0.0839995855063618,0.2530317799850945,0.16798572143018786,0.004632665472570669,2010112100,L
0.5673646803938597,0.5974262404826307,0.5225091060801749,0.4742715833375656,0.4627132953634918,0.6667157439310583,0.7927998755113258,0.7272476079064748,0.9200819217864132,0.8881898671088386,0.6835175250818739,0.6251421272768884,2010112101,W
0.6139580441307902,0.7683095443875808,0.5296995957972814,0.8522016491231084,0.9035023365047391,0.940569906514587,0.8883888228944453,0.6888710448173949,0.5203834019973319,0.30635931548228323,0.14167614460405287,0.03863512191652618,2010112102,L
0.4008672346529387,0.4191392610672528,0.5116034084094448,0.7440926749501324,0.7543380812231543,0.8916041596943953,0.962216381676304,0.9638067927370688,0.9347660547614466,0.9891729936810042,0.9925314390994348,0.9984703684872568,2010112103,W
0.5944381803474722,0.5848728942973818,0.4965197473963274,0.4306366866410095,0.360347029987554,0.4590794269674334,0.5552817130424124,0.4561147470898278,0.2664879286975141,0.2888018690996145,0.3530429375399917,0.3787535281001072,2010112104,W
0.5024149294351361,0.6928830709211796,0.6040781159855659,0.6581723177539276,0.5924806608555399,0.5376034162968953,0.4065595176672373,0.7187723445363294,0.6174650414160755,0.6869174259644591,0.7422461771766291,0.9411121815212788,2010112105,W
0.5626776729584644,0.5840380526222643,0.6287569395216881,0.6408618302940595,0.42077672767677377,0.3268163305209357,0.06890510935744533,0.041465374652877286,0.017740333743336282,0.01999529950460141,0.0025572766780108066,4.4851810234947116e-05,2010112106,L
0.53696188327752,0.4666688901932681,0.6032402806804151,0.6373825009966072,0.8676357654211159,0.8422255477146136,0.7894248320994108,0.9358152222490544,0.8161608296326572,0.9340986120964891,0.8322927075072869,0.9401228718114378,2010112107,W
0.6176027663842136,0.6383911674324378,0.6822619768657148,0.4232869464694231,0.40223622414673177,0.27571538791977224,0.4424314739223265,0.4386873397222607,0.3415953916645261,0.18334954929568714,0.13253523445654858,0.2930599961039489,2010112110,L
0.5004478821458745,0.4390592170321216,0.5291876509510651,0.3801430782549138,0.2368203261820045,0.3413782878250097,0.3560320674476349,0.1850520612281954,0.14921070983656334,0.08028872773683089,0.019546675986699458,0.001425257331802876,2010112111,L
0.4374834036650585,0.7553044924640319,0.815084797930305,0.8641253257273933,0.8277005805452918,0.8844568821359903,0.7398862124302049,0.70834370073523,0.8165552841318735,0.9548685346630076,0.9194035249267898,0.7176295528059448,2010112112,W
0.5318692366702826,0.5930378719443616,0.6841237544208092,0.6170263053228862,0.7629675366090569,0.7973261389529114,0.8684965801441973,0.8930006918942747,0.8369563247188454,0.5027428092268368,0.3707007919983788,0.793228659386228,2010112113,W
0.304279698178481,0.3200630537433205,0.43248719391813095,0.4087712986136549,0.7092064362092267,0.8046256431475246,0.9705783765446118,0.9827041649891456,0.9902008387754108,0.9978613252782635,0.9880341366762272,0.9934384508630928,2010112200,W
0.5230764684414443,0.368230593198876,0.5049509633302361,0.6659847967476883,0.7430394499542817,0.7843521878517792,0.6108997856612517,0.6568462721252277,0.5843254029268555,0.2534375396914698,0.17837416145603002,0.005839553027454536,2010112500,L
0.31666251079742963,0.13465540811360688,0.10896830658672788,0.10880021750419328,0.15069193479446566,0.10098644350263752,0.16923003892824473,0.20075858243925135,0.3575189668469426,0.4473549470427109,0.5493956696512905,0.7802929829713768,2010112501,L
0.5113751660905471,0.5058142888753585,0.5211278549021494,0.6170050117814532,0.5151514332867511,0.5335452862228816,0.6147875631160823,0.4656355317469288,0.7997203573688886,0.7300197528026261,0.9565169485749038,0.9819945359396316,2010112502,W
0.6350044791537311,0.4986046689324784,0.3021588399001697,0.21586961470010346,0.4140914938804158,0.26654546584205885,0.2651274399352612,0.1958953024585676,0.1389933123809276,0.4564085363023219,0.3919066591771404,0.4462212002571304,2010112800,W
0.4798260244159571,0.5851608786691127,0.5027034776853232,0.7129086344786492,0.8342440320038689,0.8617797427971551,0.9234146790440418,0.9295707864003641,0.9505512857755444,0.9150333468585182,0.977287919810044,0.9953470724533424,2010112802,W
0.5759101300897199,0.6672049355505605,0.4732696644883902,0.4557253559333965,0.4812002555317457,0.5185814737807307,0.4537589830348966,0.21369231636028296,0.22291876352749374,0.2403678901267565,0.324915603476878,0.12896571812733434,2010112803,L
0.41997553425252143,0.5828689996623024,0.7554780620977776,0.5454353690565537,0.4716406151105899,0.37054040372883423,0.9211463952986156,0.9489481373046018,0.9740726516760424,0.9011322164971354,0.9599418890391186,0.9301310518298672,2010112804,W
0.6168638660332917,0.6419712246189914,0.502971982885692,0.4035451697129995,0.557647665678892,0.6029286818805086,0.7962932725269425,0.6070014854339214,0.616259839774247,0.7307917354827915,0.8477788926089871,0.7907032210637748,2010112805,W
0.4097921920115773,0.5548661840377751,0.5855699715876767,0.6003825197385451,0.46320364795281,0.7185147047443666,0.8500365891456211,0.8457576387342498,0.9205304237830204,0.8849012369917219,0.9385600238921558,0.9258914063009792,2010112806,W
0.34922268037110177,0.17295441015219834,0.1980808813307564,0.3688999979129828,0.289193697664214,0.19113734293159512,0.3075580193463944,0.3512355173785202,0.2311398791715745,0.05775783650363087,0.07183430950333769,0.01744333511019747,2010112808,L
0.5293325367530084,0.5015597588409615,0.361508773528898,0.2832256767351385,0.36735482966450617,0.5649546518467794,0.25025944236866626,0.14735583328247895,0.2776353367171073,0.19242471047010234,0.1638053850066723,0.10410000256818153,2010112809,L
0.6982363962425477,0.7402676285211005,0.6153200033892686,0.6201646781624831,0.504361417576068,0.2107739308543292,0.16867311386388928,0.07329236159131693,0.026585256174310845,0.05850911219400845,0.051262811333659175,0.09514409792480323,2010112810,L
0.6155022673084038,0.5826681820424681,0.42463045503174734,0.30349324992887505,0.2264117326063956,0.2455253732766433,0.32947338085572364,0.14234128124507472,0.22509370344620064,0.09005102276500998,0.01471636512003094,0.003828842464936089,2010112811,L
0.4335141460291534,0.3975053976435973,0.2088071879084853,0.222142200345286,0.09469281459347192,0.09579953273254088,0.05670954756651159,0.07109554052232239,0.04552448029928147,0.012680079711918424,0.014423539117742743,0.003878011854205113,2010112900,L
0.5612849767226578,0.6206933994105323,0.7078125401541564,0.8721772795100908,0.8305640871780902,0.714190177158986,0.7555389193694086,0.6780611279827307,0.4871535893669429,0.5076407257899589,0.7915545268510467,0.8984050816685011,2010120200,W
0.41990316993971133,0.5097522458024291,0.6593613728211485,0.8521779773497878,0.971281627598424,0.9931300340270564,0.9961791614445722,0.9932249976243784,0.984419316007371,0.9997804787039932,0.9999607181333524,0.9992507744560296,2010120500,W
0.4584700168211737,0.4187815145896983,0.2260695873640613,0.1840977231607246,0.15661399003827434,0.08689149501554061,0.04385725937403928,0.11871089517218662,0.13553309083890508,0.13802816797884712,0.07296060455211684,0.06783098735884666,2010120502,L
0.4905652590143839,0.5662806709806634,0.66870857582949,0.7429069940877997,0.7732593825618806,0.5972821048393739,0.7519093231385993,0.8273392463225359,0.7831585907024461,0.6424685681240505,0.6144569009096825,0.7407352417530658,2010120503,W
0.474864009705228,0.7233621950311662,0.6292449068786701,0.6184787147474478,0.5940339304829879,0.3603030993329676,0.7013131809746843,0.6553526787723506,0.7113627926529635,0.7073463029687375,0.3555681590992589,0.2520395800920869,2010120505,L
0.4792151304688541,0.5164176988518592,0.3216673324992822,0.2169292670148796,0.5075598017795583,0.5810490352722595,0.6033341261908794,0.6091049962016881,0.9094589689723299,0.89936165435475,0.9671268974366288,0.9878187328871918,2010120506,W
0.4168958382120033,0.2204900140927903,0.35655024903950033,0.5481239349156528,0.3828766876637458,0.20962860644298664,0.589990755374547,0.6202588043964521,0.6881253428272636,0.6291265518386175,0.5536955422309329,0.30887503682370177,2010120507,L
0.38697981201674736,0.4983878682406019,0.44883203512060205,0.2939314581403768,0.4525529681681239,0.35848809795407066,0.157274039795263,0.14500959661973026,0.26941702465893513,0.42054866971143867,0.3862849190436599,0.5875422860777072,2010120508,L
0.5417369507419758,0.1756297861326136,0.15938461775863097,0.18402626803841404,0.10528528895054856,0.08800570880858744,0.022035466050668414,0.03572682101432845,0.061260370179091285,0.0638905884505051,0.15046728566924086,0.022998016719553788,2010120509,L
0.5616639180013159,0.7057634227365003,0.5787453508600467,0.5237505216474068,0.5779130611018323,0.4597197145743601,0.4483622410037649,0.2641983495006134,0.10915867520087076,0.1062427338165325,0.08191089231544876,0.020340458752196918,2010120511,L
0.3337587562708658,0.1785456245457877,0.2418070583730824,0.1862316876662512,0.12888635216018468,0.1339124828338625,0.20980943298016866,0.5278926939548839,0.7420609534062876,0.8846433869101854,0.8478459911658867,0.9759426616536584,2010120512,W
0.4574229530251787,0.6097218454605352,0.7022544432936171,0.6507156576571684,0.8098019699788181,0.7106066499979444,0.6081865433083102,0.8054725821342079,0.647990247886296,0.6653639631124559,0.7262020631785407,0.7433768048658551,2010120513,L
