probability sample: 1,probability sample: 2,probability sample: 3,probability sample: 4,probability sample: 5,probability sample: 6,probability sample: 7,probability sample: 8,GameID,Home Team Result
0.678997474736461,0.8281905691545021,0.8502548827519585,0.8368788962131944,0.9616329654715988,0.9308935385298795,0.8720717050267979,0.9455916528569362,2010110100,W
0.6458586565450629,0.6110255327140978,0.5769064864215152,0.6781017695193472,0.7400205380452743,0.8767360414232028,0.8113437102173753,0.9730047478779588,2010110701,W
0.7909417151106592,0.8346409205706324,0.7430422793821422,0.7940083186318772,0.85930731397995,0.906652024182522,0.9808793721228944,0.9467980492907132,2010110702,W
0.545122122669431,0.4594549173360095,0.5562921903685834,0.7122433877408927,0.8304343282377739,0.6174671443843854,0.5368102982061498,0.4313638204118672,2010110703,L
0.5723714549772082,0.43337607928824573,0.3527173955646808,0.16926716739638958,0.5970278876736786,0.2678681401818704,0.5715605871823538,0.38968780358339206,2010110704,L
0.661454998758391,0.6978413774825805,0.7887874273042349,0.7812485796480153,0.8018501440626071,0.8727531859139358,0.8185959990180162,0.634924889310192,2010110706,W
0.6214616350877986,0.4134413385674648,0.4554934401561029,0.2653445654359532,0.06893094487778739,0.04386196966544653,0.0015327593474130374,0.0009668950741205123,2010110707,L
0.3957031239352865,0.12363768317561885,0.0057802327983883526,0.0002200283626850874,5.926567032132963e-06,1.2166166141192036e-07,4.4866885110517166e-06,3.6374531042771e-07,2010110708,L
0.7955522823704404,0.8652475269050977,0.746611202540884,0.7439814569871352,0.5569523461162977,0.5315267425347853,0.8735590583180657,0.8778251283279671,2010110709,W
0.5893607773438629,0.5607222131146311,0.7906410185528411,0.9224798249305264,0.833125180471635,0.926733840126274,0.946212621303246,0.9995124795090576,2010110711,W
0.1604926451156784,0.21796387697281785,0.3058776402767621,0.2763750147113605,0.19079099220310072,0.11403140256467276,0.11530971540140887,0.1253715985855396,2010110800,L
0.4903138242182213,0.5020889638327736,0.6762235087776503,0.8197141957355102,0.8281811645494999,0.7653007755613555,0.8546810827462663,0.8743962772075179,2010111100,W
0.6063643806171418,0.34771417842546165,0.4763046137730194,0.4576317430653146,0.6336346499369775,0.7309564607754568,0.7561377414747379,0.8880193404246179,2010111400,W
0.5080943842867516,0.8579223946961121,0.8840981846731715,0.8459637744866438,0.7666701793243532,0.7267298809583208,0.7881886963865787,0.8828524628089418,2010111402,W
0.4648896702109399,0.31529239638760553,0.4980995138779485,0.3989354998694474,0.7396097926764208,0.7692260119494538,0.8342483944651891,0.9642182051441244,2010111404,W
0.6936169457955363,0.6376142506537056,0.7544106364564811,0.6881014931367901,0.8360866254617974,0.7664405927816651,0.7996491988306581,0.8713685915805307,2010111405,W
0.4890445845907234,0.4359444183686412,0.6548350336589588,0.7128781935141101,0.8386853358351275,0.8708158267912683,0.8524069214545232,0.8827000056726786,2010111406,W
0.765487519830794,0.9235881014857206,0.9971189377108729,0.9960125174194372,0.9813007876690236,0.9870701523551996,0.988138627759896,0.9930664266206648,2010111407,W
0.6003064127630244,0.3849970382628736,0.4533938363243426,0.0999526322091614,0.09608974770269353,0.1278838980199669,0.15721173174923786,0.04433626685829006,2010111408,L
0.5953573683608935,0.526570814442224,0.5701739493960344,0.2736571611012681,0.22009162067547428,0.107610058795441,0.036436513322101516,0.037793200472708184,2010111409,L
0.27465855091696584,0.2036818392797065,0.18111866230930596,0.2624369701747109,0.16219602157647006,0.14381953500851422,0.0593983948746312,0.05125458766070856,2010111411,L
0.0711991472819411,0.0017595241249539484,0.02534837506619137,0.0016970657797238384,0.00508768930224873,2.4316670196501708e-05,2.725193562619254e-05,1.326863429629288e-05,2010111500,L
0.5161525156246481,0.3315769061371029,0.3122836569132337,0.2120788955444175,0.2447847686872854,0.11375872659096485,0.03682794681800994,0.036006535427600544,2010111800,L
0.33292168209131184,0.1580290814435552,0.16445798458901215,0.14615509071439448,0.12819848358478414,0.12272464032360547,0.2530317799850945,0.10843032905175487,2010112100,L
0.5394958838799451,0.5619774592165478,0.3792195642345013,0.6661446760007906,0.8104621035033243,0.8797957292153651,0.9066481655481315,0.7601913556024812,2010112101,W
0.6791667759414658,0.5205953548345085,0.8959049318879043,0.9508193390713691,0.8706906031955212,0.7414203140580741,0.27648187851606165,0.16745215847614656,2010112102,L
0.4396611525529811,0.5236114466507813,0.7237897590481464,0.8532920451662951,0.915041510109246,0.9544541275612302,0.995408354846656,0.9983703399970518,2010112103,W
0.5579416561678661,0.5542643719972008,0.4065127178445748,0.41234586238870224,0.6049691337230512,0.4227840609474976,0.3286379265688216,0.3659041799319477,2010112104,W
0.5551467228595721,0.6275342731377054,0.6218209872215812,0.5826023505173232,0.4158045842239617,0.6558997791049705,0.7334448859375569,0.86664377283988,2010112105,W
0.6390667363223926,0.6403610553956914,0.5072098510232788,0.3395653472725785,0.031647200354795964,0.008506068670974032,0.006577102474321196,0.00010803160082017982,2010112106,L
0.6873551640817612,0.6295967748668625,0.3941566099686635,0.29188463022041056,0.4682043214936887,0.43862229692839183,0.1867592445584142,0.2579764896783721,2010112110,L
0.4466064519673594,0.5506654056605221,0.3993765672120002,0.3631881020714649,0.26856310450432364,0.2708203182436089,0.05808200241037165,0.004476725456908914,2010112111,L
0.6160966710735779,0.8234167488343108,0.8356254257424779,0.8777896303468371,0.7926672317270745,0.7890937484865244,0.9539137340302444,0.8372028711810605,2010112112,W
0.4843528984474074,0.6841237544208092,0.5736892410474638,0.8268051826200694,0.8921954950104859,0.8492112905762692,0.5926344993002725,0.5435913324115735,2010112113,W
0.3263885405086369,0.4750051101801143,0.4641121680753786,0.7448818907814575,0.9772436111884656,0.9921559373400288,0.9993238483735346,0.9970808968527448,2010112200,W
0.4205624364804376,0.4861247451958424,0.7333871864463919,0.8159469349616426,0.592828561182412,0.5014696284241351,0.29780933277130395,0.07128897713816873,2010112500,L
0.1748950059256448,0.10896830658672788,0.12081537157668988,0.10975820533278502,0.16897770112945032,0.25851174850629954,0.4909337399064535,0.6149021425086388,2010112501,L
0.5440829181879611,0.5514684345501911,0.6302042498611865,0.5820079352554585,0.615903299221827,0.7363511241315954,0.7528108806993834,0.9776603942136312,2010112502,W
0.5872749839526153,0.32615003685505817,0.2462377803012433,0.2772405463222174,0.29031090068939913,0.15690160966734534,0.4256781372838466,0.4578224418855175,2010112800,W
0.5694744393426178,0.5189615677666001,0.7558631972571483,0.8834884804358768,0.9130269040476082,0.9237071503020028,0.904122439460592,0.9892911224689652,2010112802,W
0.5954733539348949,0.4732696644883902,0.4486773815819385,0.5407906519327514,0.3591638116083797,0.24658398915548016,0.21910533361828852,0.21617386846416264,2010112803,L
0.4534711228574616,0.7571005522981231,0.4943524543266669,0.4091411135779369,0.9202081068212138,0.9610969841212612,0.9072203594918676,0.9288222774440034,2010112804,W
0.6059715065625744,0.4955920717466443,0.3865939309182065,0.6104182092213679,0.7655417576352352,0.5182798890684299,0.7307917354827915,0.8495120719859806,2010112805,W
0.4851748602343213,0.6097424566789074,0.6553617117545093,0.5466562144381479,0.8692686657491008,0.8935444664459458,0.8985534398553678,0.91943923530138,2010112806,W
0.16726077838272602,0.21800379441984447,0.34423615539925023,0.2221858829238176,0.35444101834518216,0.2748332477091252,0.05217550193900622,0.04333429879057426,2010112808,L
0.5196021913904716,0.4845134800489312,0.4695360603022807,0.6616266803253639,0.19311297683067244,0.13233177169492796,0.2855431425789981,0.0909958889480752,2010112809,L
0.8098542539824516,0.7362280648262574,0.5843662763835974,0.3611245331346391,0.12647443130307331,0.034621113532233634,0.04406092411991569,0.05862313671820973,2010112810,L
0.6428585840726451,0.4357996213105634,0.3477133284095641,0.2286953479156377,0.27056380844608496,0.16787765238784308,0.07419822069194904,0.012237437995385571,2010112811,L
0.3276333215285909,0.21053175255853085,0.12906892568023234,0.11649393859688158,0.04556510359459154,0.04040555769917942,0.016323691783620697,0.005808557477858911,2010112900,L
0.6940250009999959,0.7349571990654069,0.8585127394842169,0.7115677076605027,0.7392584880902084,0.5300175401856186,0.6186095572666751,0.8684236374747697,2010120200,W
0.5068546406882845,0.4201652719545392,0.8806382096590568,0.991192353538782,0.9853578493139727,0.9835254429906716,0.9987711810688209,0.9999349428874948,2010120500,W
0.3827615759231496,0.24228761857866846,0.18557200884895608,0.13607523135127395,0.03982846228284287,0.05800421163926206,0.12617083630067535,0.04537315273813525,2010120502,L
0.4284219288401269,0.6668895008774904,0.7538740102637064,0.7126192530742639,0.8412631533611392,0.8230674293167779,0.6424685681240505,0.7601009960789954,2010120503,W
0.6348530505212161,0.6292449068786701,0.5815750435560547,0.4417528429656508,0.6414736300958033,0.6124167784019241,0.7194983485228136,0.34432451119827656,2010120505,L
0.5279188427133964,0.32762172064405143,0.2255209440814461,0.6057804111895029,0.7381390305174129,0.8164902348010746,0.9013254873015756,0.9813985515546444,2010120506,W
0.3609452410518633,0.3574876925015003,0.4704800307101821,0.2550365098266845,0.5982921822272125,0.7074561107336849,0.5418614735702177,0.5042377625608285,2010120507,L
0.470060462126055,0.5158885434030512,0.351659883455057,0.3839943294860586,0.1501657822310849,0.19731242308826444,0.3776146685340831,0.6865239183315799,2010120508,L
0.43713946083510896,0.1597244099232814,0.15379079971005272,0.07668269342851415,0.05500845938861432,0.018368817690695868,0.08195831603843706,0.059186215417988186,2010120509,L
0.607954386826058,0.5873550851177142,0.4788289546531519,0.5457151037193732,0.4473264834963325,0.18716074155837248,0.12485594354759642,0.07758409331822451,2010120511,L
0.2276747366912281,0.2070433114072072,0.1723928385537381,0.11865236462405747,0.2841798069131344,0.8761152821245134,0.8456389555492021,0.9449786531710472,2010120512,W
0.4564762177053272,0.612991611857486,0.6251919371298813,0.6424676695567161,0.6441171744426135,0.6588438065790814,0.6472334076279176,0.6501373877760639,2010120513,L
0.5228775536190651,0.8600993128375011,0.9328095701791664,0.9644116052341314,0.9303170754261548,0.9987682793292688,0.9999996195277872,0.9999996662055718,2010120600,W
0.42414201338863106,0.34247966950315656,0.1287667293533592,0.004813314166503435,8.981475090652502e-06,0.0001528295308441674,8.523691222916963e-05,0.00029201075416107614,2010121200,L
0.4390338648727749,0.38644066467734395,0.5222707126532714,0.5278992407691515,0.6949479799523458,0.6113529712866851,0.6852703283119702,0.8062411894710899,2010121201,W
0.3845392261975717,0.2799979094360343,0.4757578289468429,0.3494866456914205,0.31028416529029657,0.5335714285016545,0.8053760295027567,0.7985036954573635,2010121203,W
0.40834330427588106,0.5789585933231425,0.527733991251004,0.5930808352467536,0.6267619625791869,0.5219797828302365,0.4873591686160742,0.4488189770783068,2010121204,L
0.22666013219012004,0.07983468939172626,0.1073885938827277,0.07904734557788806,0.12334139970002818,0.06706818837340901,0.08730581354251565,0.018430214537305645,2010121207,L
0.6345030232055899,0.8596963961528431,0.8578092962783392,0.8770895299321718,0.8224497617150961,0.97606156444766,0.9751215388450566,0.9783334497794222,2010121208,W
0.6640952879473312,0.6268451184608969,0.7096151981628414,0.8617630909343916,0.9898729023525096,0.999956535519209,0.9979581484921356,0.9994907670538794,2010121209,W
0.3796867108011723,0.1832751989816326,0.24251777777148525,0.22014552255292766,0.3173375585816724,0.3208895883114625,0.3303682570443045,0.3206998798899912,2010121210,L
0.5911371720272827,0.7100138895729041,0.776732802088323,0.9056003290662541,0.991409192452148,0.9840360707977744,0.9920414331225784,0.99932006901808,2010121212,W
0.41897622721500977,0.5235152239696825,0.4579114427193144,0.3144702094291061,0.5001020196190186,0.5360758297655137,0.4476974940105346,0.1501336382011099,2010121213,L
0.6141453009054016,0.623802074819835,0.4240556629711496,0.4425892642477355,0.2295921525169759,0.1268569733230884,0.06749954414991532,0.01028719462888128,2010121301,L
0.7116182831718839,0.6388004598066261,0.8225055563947339,0.8792894877852754,0.9691194684189126,0.9903317240085966,0.9988328528855448,0.9998555190125428,2010121600,W
0.6173271791773552,0.6278179115732518,0.6275569360307196,0.361350857358868,0.14005312371769296,0.1430605007827199,0.09039211685740056,0.08843670980487624,2010121900,L
0.39007655469306174,0.31064043829221905,0.5203099859502226,0.5329138776065134,0.7182345039798662,0.8336768938532333,0.8416569712932929,0.9233164560917112,2010121902,W
0.7927191055941903,0.5368943708801163,0.7561627138056873,0.6947941593479589,0.8794297523613417,0.8551958625308991,0.8839099517968959,0.8816165826247234,2010121903,W
0.6763452601123587,0.9595983681709648,0.9602433626290328,0.9630012150874159,0.9244246449383596,0.849693634182345,0.9880222652088728,0.972250589514466,2010121904,W
0.536981504342734,0.7448106593117523,0.6881713917964924,0.8371535778131782,0.8398005431923524,0.879392402361068,0.9498454257955294,0.9199088824149952,2010121907,W
0.6301490646368574,0.6129751977159641,0.4344586316395623,0.4452577562089078,0.2822101564149414,0.05531204018512148,0.0076413707820707066,0.04289048258777516,2010121910,L
0.4026428762715037,0.18786153761691904,0.3475626449720408,0.43208270929702897,0.597078468283914,0.4755151218595768,0.40730918653192894,0.2945074490021272,2010121911,L
0.5669329167957413,0.460448907930297,0.5083879451824487,0.3780192808741929,0.4803708769120025,0.5295173681185705,0.7675678783288206,0.932715595256018,2010121912,W
0.6664718648747683,0.5213530230794003,0.3496574288542694,0.12825109286139413,0.05547267717333328,0.0440901543245836,0.029428186199538357,0.004149982600275467,2010122000,L
0.44606388444044254,0.4981700465426425,0.8023068870282608,0.8851617010049059,0.9919698686351021,0.9974686835516164,0.9969652609144972,0.9923931677862952,2010122300,W
0.5646478053986048,0.7368759252640761,0.4119490922011228,0.2664994004150049,0.6506375626340798,0.6935192927570974,0.8247997825091476,0.5991425752045647,2010122600,W
0.5276871152399696,0.4950585324491889,0.2207075351835987,0.12421091125774802,0.007623297011257302,0.00046269980476676414,6.309172581664413e-05,0.0004677770840469712,2010122601,L
0.5921670699674528,0.6347075369895105,0.4811758070778453,0.3576554139959353,0.18637464017263491,0.1612101026701558,0.11043089789288063,0.17556744850694125,2010122602,L
0.6587472282452034,0.8392732088587583,0.8909380713865014,0.9247818194611492,0.9866912461907688,0.985213744954294,0.9731461487563656,0.987697792943018,2010122603,W
0.4163909587205111,0.3940713333951537,0.6420681965145653,0.7874976697967686,0.844421927897442,0.93353405814164,0.9731666048851928,0.9966433730719442,2010122605,W
0.7150837441967699,0.831372179238514,0.7509594769752655,0.6993194082491663,0.5953566604285685,0.6991760784712234,0.5715719879553107,0.8314903891249371,2010122606,W
0.4995380057133664,0.5135764067501309,0.3631339742917377,0.5792141273353785,0.7141361668112656,0.5061553799035827,0.8511583837886766,0.8960293214012587,2010122607,L
0.5252220887529736,0.3341963506864801,0.12139552840401628,0.0822107061125068,0.1221157612121022,0.12258265592209573,0.17594721665777194,0.2961304918085419,2010122609,W
0.6473922208942078,0.3865568004152331,0.370299822979849,0.5760709019014453,0.3573337388544946,0.35904538811267583,0.3105515808417977,0.04400325202815525,2010122610,L
0.4628893628825758,0.8536133196208896,0.7884037067965456,0.5705582247701071,0.8501387760458203,0.8947153168929727,0.9337858956939129,0.9969054581321964,2010122611,W
0.7650077456127247,0.7590973169349357,0.8419787400409998,0.7956980720674108,0.8876081646487306,0.6338613140327077,0.7856358130339236,0.9652224515170948,2010122612,W
0.3941419768801031,0.44423203959229496,0.2634423471085752,0.4030537577744222,0.5889880381387381,0.35397683142387903,0.4857777852982771,0.4936387698840175,2010122700,L
0.6873913333177766,0.6352865496124204,0.7462498074209071,0.6499594944193954,0.38643487405184185,0.2569756833327996,0.21772691864048824,0.18960157736509514,2010122800,L
0.7517279566869536,0.8425088416851392,0.8907545658858884,0.930049523327494,0.9995808661433206,0.9999995594110318,0.9999954999070508,0.999999941089496,2011010200,W
0.5985318309457629,0.5991115036677663,0.5902757360098184,0.8076033774929958,0.8786785898794944,0.9566980195203432,0.96689954607591,0.9998609236397866,2011010201,W
0.6242521548279848,0.5148579280056804,0.5536830976354474,0.6600455775236568,0.7481827389555102,0.8594119894655577,0.8225204426747497,0.6281777438270325,2011010202,W
0.15919869314832125,0.1588973321094676,0.10833741567750277,0.014071247948028498,9.813779262690671e-05,9.904196112020537e-06,8.897728313028708e-07,1.4195721508847294e-05,2011010203,L
0.7818356305427062,0.7034296417796351,0.7392974321415632,0.6525650152273379,0.49879104898893395,0.7835600810728454,0.8336725346524482,0.9795817690409204,2011010204,W
0.66585407900562,0.5859478220585441,0.5382261390480639,0.3266500650110071,0.1904334068342484,0.4092199238293913,0.16787127522296266,0.01188617229267841,2011010206,L
0.3685430358017443,0.4730815603702137,0.3788933977935744,0.2121676163576115,0.19793271421294595,0.21120737644983575,0.16550840088020194,0.3521431856193679,2011010208,L
0.5502816195927721,0.383989037384228,0.5102684216278854,0.6078720369165925,0.8789727421823091,0.7006534494283287,0.6444282028932361,0.9111240424278196,2011010209,W
0.5509960852683013,0.4476317326953813,0.44883261156505216,0.40044043912460797,0.3243105677022173,0.6101767679312106,0.7323211946187514,0.8781706873597507,2011010210,W
0.7648272046910817,0.9168764442180348,0.9042266669240636,0.8409433617017992,0.9714011115085646,0.991483535067118,0.9995270082517168,0.9998334217242096,2011010211,W
0.5373217714115658,0.7163887003372662,0.6794785765927209,0.4130692056045671,0.5073983852096958,0.2624548426133492,0.24547468060331176,0.1998394189120951,2011010212,L
0.5271065210919263,0.7377709560165711,0.4554688721482471,0.3125075998487197,0.11536241380029255,0.08365106459678573,0.16039860876690035,0.06167726653682226,2011010213,L
0.6046016401340564,0.8254133105796946,0.7573615641766991,0.5565563501436158,0.8642135711434838,0.9908162552514908,0.9810290209635142,0.995561589370438,2011010214,W
0.7600424860207255,0.7125986593412533,0.5851880948760917,0.6047841532967687,0.5047479451799353,0.6666322208206019,0.7911477046377287,0.9058567655759404,2011010215,W
0.8232501886289527,0.7765170450673797,0.8152800520651295,0.7871643702885894,0.7977415546291574,0.6750596182874924,0.9076949900998009,0.9606750771547614,2011090800,W
0.37675281868582106,0.18314878810588772,0.19650939050189906,0.5616376390162189,0.6426110205533304,0.6283410995187271,0.6462451602468706,0.5415304025283624,2011091101,L
0.6033369083092004,0.9015829658089476,0.9675798480432292,0.9980129219815821,0.9999391857628565,0.9999877659802296,0.9995514014429859,0.9923582318687536,2011091102,W
0.6051361276925947,0.7514260870073427,0.7905627582026565,0.8021467442545195,0.8766308420241791,0.9166379629755488,0.7737437149056314,0.7861569518406493,2011091103,W
0.23748572144513136,0.2415989905604357,0.07185677930403013,0.06550695304334139,0.1405944323792693,0.04871756866858279,9.109196818846144e-05,9.656752537486013e-06,2011091104,L
0.5460211691680403,0.5568367580665892,0.846697560041029,0.8535527574642338,0.7587515329693171,0.8946316410873367,0.9652433289284916,0.9319565258354576,2011091105,W
0.5831746848710544,0.4097319349475635,0.3915552795708232,0.38951012604804536,0.4161997784819527,0.12422183015613987,0.1992163539094532,0.012348836910397898,2011091107,L
0.2567085165296945,0.3104369076171927,0.5059817946317691,0.3363414115112492,0.7823323384044449,0.7160102819752299,0.5840110131006244,0.9013446483958396,2011091108,W
0.665400825527484,0.5112525065956084,0.6064786795662624,0.5503041636094893,0.16901493566170336,0.2936876423416357,0.2111611428412868,0.7811609099304726,2011091109,W
0.46839300896449,0.6006897539746883,0.7407570017727771,0.7716382587842352,0.8562688743965144,0.7652964058591478,0.8024869179397436,0.8759794940546355,2011091110,W
0.5377967271756351,0.43653855684815773,0.2120077159227065,0.2285596192188188,0.33208499413017706,0.4950244292356932,0.4863382997101287,0.6857209533205325,2011091111,W
0.5915391159042305,0.5016330040944716,0.20738689098113444,0.1937683506573593,0.2689535193409144,0.3560045963956077,0.1415324099230758,0.13063520457535793,2011091201,L
0.6091579920425451,0.6854342021108936,0.7283853422064585,0.8364142988524944,0.9327677443294252,0.9697640242320288,0.9999908470030868,0.9999999961849102,2011091800,W
0.4391051476674192,0.5860346167555746,0.6469290402360485,0.4496792929056245,0.5789249162248336,0.8438299876515769,0.9041616767034962,0.9395930219687596,2011091802,W
0.7356982926754759,0.7755918188939382,0.8369752291623183,0.8192944604091127,0.8230200518453493,0.9278932073395264,0.9977779638886284,0.999677977243836,2011091803,W
0.6031621455781878,0.6460106050095444,0.5634573966724594,0.5287135398083639,0.2897447032343061,0.3557812678509823,0.2258722189895206,0.26101524603492143,2011091804,L
0.8187428959587315,0.8433772232703061,0.7493989818187435,0.729586783619981,0.32894287957699564,0.1855932385329984,0.2043201417223822,0.3357451134250252,2011091807,L
0.3888675722980295,0.4102495700497305,0.660572091241605,0.8150976685328692,0.5550820580404573,0.8233211717410914,0.9105590792271352,0.9665807548988578,2011091808,W
0.5845908221179845,0.6523536090088664,0.8508597750254304,0.9229441603446004,0.9258266075462288,0.9722963853289296,0.9942069128572822,0.9936280954702096,2011091809,W
0.5801228076432788,0.5147376463450791,0.4238183281637804,0.697995008756908,0.9130881164509568,0.8057565205075878,0.8004921025483219,0.904379936419732,2011091811,W
0.6207967273500651,0.6616194388327585,0.7761914027732292,0.6858199716293062,0.8440558606719476,0.7626735940293653,0.6693389047058311,0.5202759228578309,2011091812,W
0.296344971788171,0.3685518899102054,0.2991144083380403,0.2615454161812881,0.11559808588395215,0.2050700465120008,0.3798112059686386,0.07751871497600793,2011091813,L
0.5520297470456955,0.6787900118801219,0.4527378063293541,0.30602805119733395,0.7740853941956547,0.2626316036055621,0.2594846062374865,0.5617039523503864,2011091814,W
0.35995084014175704,0.5167266835258836,0.6042925569733717,0.4712703192746706,0.6442435654641255,0.8467664895114462,0.6730427451182145,0.7462340369638979,2011091900,W
0.5335768451728576,0.6665791156851764,0.5558130749211327,0.5852739408734258,0.2381943596887817,0.4572772513966069,0.3594747057377741,0.5839512533459161,2011092500,W
0.32208616990524885,0.14903943062887146,0.2778223068054994,0.2309169542702707,0.4815950735644797,0.39121945158043897,0.1211087946579956,0.7328698672034917,2011092501,W
0.3632868662015345,0.17099511821714442,0.2455452643633238,0.4165789338896641,0.5379250686697186,0.395194554724892,0.3899433167485793,0.2599463081726292,2011092503,W
0.5315221746129986,0.24893817271879626,0.5719359251418061,0.5504744490096293,0.7016062752584494,0.4799917955924715,0.26022008559417115,0.4782179676042183,2011092504,W
0.5968379350739347,0.2928485057528397,0.18148225421926736,0.23514407763749526,0.353090025076346,0.584394533232433,0.6060981782758237,0.12584324391562496,2011092505,L
0.6526000748835699,0.4854050120758137,0.2638224411288449,0.39770780063090494,0.4837187488533365,0.4657330559990228,0.9258016193122428,0.907558397835467,2011092508,W
0.5667530648511534,0.5842091155881215,0.7369768713454994,0.7228486172669836,0.6517431635685078,0.7802708440557423,0.7621829652197573,0.8070754095232522,2011092509,W
0.24271172553496345,0.06742028278647028,0.06838566881346622,0.007915399498548914,0.00016689302536687656,0.00869153890487595,0.017756494622692447,0.0005243338180418443,2011092510,L
0.24849472950722626,0.3021981877799628,0.15149750698123352,0.18117803611526076,0.2332268606293848,0.13407515538682846,0.0560456656768028,0.0647547985844471,2011092511,L
0.42844782780880586,0.5561207386162119,0.4580513677745255,0.27756357026337386,0.3731241852983384,0.6954976025449844,0.6807451080009443,0.586473752063229,2011092512,W
0.5494328184234337,0.5863867905375773,0.5171895904422122,0.8524144420882702,0.8715531627128172,0.8253291114140997,0.8896136686638207,0.66215912398211,2011092513,W
0.42604882504039343,0.14845137718554866,0.3016929613199083,0.2608498519166239,0.34565489210729616,0.2854302098418772,0.22712180078640956,0.1961621661484619,2011092514,L
0.4543594529324645,0.4743622139671486,0.4399850577190493,0.5834206452673475,0.5703057422239858,0.287430097678655,0.3334037746133537,0.4070291878060053,2011092600,W
0.6219431363528409,0.4240922132587794,0.2541542980141616,0.19352683857289746,0.07687565954486619,0.08094514797991914,0.030137893367181867,0.038215080784383945,2011100201,L
0.6144963014787468,0.6486426938232559,0.7806754035388619,0.8357825862710282,0.7644377299574978,0.4939904232218417,0.6013870932916849,0.8763639899317962,2011100202,W
0.7336639991798115,0.8153078159303071,0.8825270664015844,0.8939144357733029,0.9804225192108932,0.8815863307596858,0.7911675814725512,0.7121025102608565,2011100203,L
0.49761862588725897,0.7055095479951262,0.7768375835862467,0.8368773239560587,0.975286823659427,0.8171277897655655,0.666932803193689,0.7683676080181844,2011100204,L
0.5250025138229439,0.6146311497752717,0.7778357171082191,0.6441463313685085,0.592768384501121,0.5572274951830368,0.5664620599400871,0.6065688609097927,2011100205,W
0.4534734012045682,0.30016215058150403,0.2604922325523789,0.1343840047655981,0.07827737282906833,0.04353943022808171,0.02710681925485148,0.10930544713565654,2011100206,L
0.34552633272370337,0.30415324847758884,0.1606254446781465,0.3204479017633349,0.24523657815866684,0.17103851790751268,0.10708817430532323,0.0887961462600454,2011100207,L
0.6376752700538811,0.4936658440308148,0.2589068650662017,0.4432516362626411,0.4520460334857789,0.6036643359960729,0.8455003016027804,0.8038164942642181,2011100208,W
0.7319906458860306,0.5724619213817976,0.6605714151378044,0.5764038279109619,0.4984517032768942,0.6673139476168685,0.7264383569413481,0.8100879805561428,2011100209,L
0.3779073811588993,0.23200190761341355,0.12163644071793067,0.13010437177261336,0.07614706081556348,0.15588925352198224,0.1720037421948094,0.34386874894124586,2011100210,L
0.4433505399045256,0.606130450508366,0.8190846967873896,0.6038585253182973,0.8743960718579975,0.9321590757295904,0.9974583609791764,0.9996111679402744,2011100211,W
0.6413062873271759,0.4370071041420829,0.5709799772712573,0.5270635404101374,0.16259623500074738,0.1600510307119598,0.06205626343569581,0.016529066820905713,2011100212,L
0.4815373983441582,0.34332348958683245,0.6486510112171372,0.5570653938720219,0.7157349489740684,0.824424906448837,0.7642792271321807,0.911835591765512,2011100213,W
0.42814072153747657,0.7146486230433815,0.8425464176508829,0.5667312184526485,0.614169149429881,0.8203645048545062,0.8659928977341623,0.8891992883747967,2011100214,W
0.3254233528941264,0.36660863208482797,0.41038843376371226,0.4031494129743971,0.45696935511613707,0.3561189348689008,0.4107678274107817,0.6262629631587756,2011100300,W
0.4215102472967316,0.5983287286154686,0.8354011945569126,0.9439400313976688,0.9488714136586504,0.994184554132948,0.9914318082060264,0.9773330114100112,2011100900,W
0.5842771211475017,0.587985022128921,0.9171109839703252,0.8694004216963259,0.7353151270589915,0.7395737057378756,0.5491726031789863,0.44043942865236174,2011100902,L
0.4477627162742591,0.2956588655450975,0.1631455306866486,0.2000410625527257,0.573989836514911,0.4213277091679525,0.5460975513513793,0.7291812150022678,2011100904,L
0.8718290927878865,0.9928069367919764,0.9965195957417429,0.96412962649215,0.9782265872190468,0.9755552870986056,0.9898537121279478,0.997093406688256,2011100905,W
0.20014671744118892,0.3814517735983685,0.2709344159463628,0.3573955374403341,0.1757944577690398,0.3576019547878988,0.5577707431910284,0.7041704267424334,2011100906,L
0.609334920525052,0.8195127056261771,0.6446574611105357,0.873137406132755,0.9305193598018036,0.9292591112107518,0.7049945628157571,0.7726232927299673,2011100907,W
0.6038378466762708,0.6923494400967586,0.8618179458237973,0.9676834053015564,0.9827611175387942,0.9998662249530974,0.9999762744629944,0.9999999565281144,2011100908,W
0.6320313220108974,0.7746084682841392,0.7634738598328444,0.6764725218910601,0.6752701497813608,0.5322700856366195,0.8928792932600104,0.8325012350589251,2011100909,W
0.4196872315560996,0.4475418826786893,0.4712103134900999,0.28615483217788995,0.0767132159248528,0.07288150920077285,0.057947495898652265,0.1017617666834958,2011100910,L
0.6617767661435424,0.7972595326972297,0.8561797678443949,0.7586052747097431,0.8261902261355601,0.6867437344622281,0.14771778529573254,0.08710197954194733,2011100911,L
0.5640552825167804,0.4410520786617183,0.6643407599269084,0.5907619566701494,0.40813123187269373,0.8680430663365603,0.9239473273295474,0.8483907555363934,2011101000,W
0.5316872683780781,0.5162424445261496,0.3917067957339235,0.5336503480453083,0.5050801641261089,0.6905093066476475,0.6479590874920547,0.467958192134225,2011101600,W
0.761163061854827,0.6883560278525552,0.5337278716847109,0.5501114049351352,0.7182344608078306,0.8956518786202664,0.7607834513772633,0.497638946386471,2011101601,W
