probability sample: 1,probability sample: 2,probability sample: 3,probability sample: 4,probability sample: 5,probability sample: 6,probability sample: 7,probability sample: 8,GameID,Home Team Result
0.2879461119123307,0.3655358453199706,0.1771016961304358,0.0765618578889482,0.0032388606135344,0.0003049726231513228,0.014442308464369781,0.0064013315202491325,2009110801,L
0.559072319959424,0.8360608658932788,0.931175274250328,0.9546198673299144,0.9264286103200692,0.9706026519237912,0.8742037177502018,0.9470876453864208,2009110802,W
0.3987935458306697,0.7233245618395928,0.5823373572539934,0.4604093520374586,0.8003594898743421,0.8675809526580036,0.9096617488919788,0.9925811046359132,2009110804,W
0.4757696284827473,0.5670405482798884,0.7522729093901998,0.6301900375178374,0.5964170766245918,0.6925633428161033,0.8188412099908727,0.8634648838642466,2009110805,W
0.2275832978075049,0.16481007769154934,0.2671408597692917,0.1244560801650244,0.28804954158134777,0.2482096087084121,0.4236011884233052,0.5912021217410688,2009110807,W
0.42529943391259983,0.10917629617811356,0.14163079142110369,0.2604143924205401,0.5030946345230917,0.5999981192692506,0.8535239984446338,0.8649211267493941,2009110808,W
0.5907230897955049,0.474359062049245,0.3744294320570339,0.4265916442553584,0.4947599313250859,0.2975524885208272,0.4900174572724825,0.8646631423208386,2009110809,L
0.4489601329332821,0.4565247263616949,0.3410471055912419,0.4610519195666544,0.7855185431556909,0.5839223776019211,0.6368143699497393,0.026724291445399118,2009110810,L
0.3992976064987141,0.2829011180824117,0.3777017112342207,0.4613525164221495,0.5159129057882347,0.533925161829031,0.3813546642864076,0.1582287642226955,2009110811,L
0.6186450144841782,0.6642103888951257,0.4439495310983882,0.3680600860239649,0.34091976821048875,0.10003943080583523,0.0943909584771715,0.004096689861856406,2009110900,L
0.4775585970035608,0.5478598543106752,0.6738027812821867,0.6300178809825855,0.9009665594254652,0.8612864083036103,0.7004875180931639,0.7369192746401382,2009111501,W
0.5864656306496489,0.5272512431870144,0.6137984658845146,0.814198148224525,0.8280794028002119,0.7915063349592103,0.9225465421943226,0.9914056266946336,2009111502,W
0.40965301847002944,0.43927317542937705,0.4028100486949067,0.4801167044135691,0.4624060957381806,0.5378306290003916,0.4493580154926983,0.1184521133152786,2009111504,L
0.4263387034276773,0.4041587673298439,0.8185938726232681,0.5777352749728961,0.4615563175749452,0.5227465192478521,0.7607051910850479,0.986994731385336,2009111506,W
0.8071668027132501,0.6210735748775109,0.5544418685055136,0.4290977747229159,0.3161820611388588,0.3166093377336853,0.33153105790002835,0.08837212212717893,2009111508,L
0.5111608629116472,0.6644988134087679,0.22280565489555168,0.20864801350283455,0.4060358040209687,0.5760578115871904,0.5724682826291791,0.9277818131532164,2009111509,W
0.3824411215265616,0.4168260925367748,0.4759286232054086,0.5259202971672114,0.629333778388196,0.6341107486702635,0.9581453095010556,0.9833673031380904,2009111510,W
0.4713321542670909,0.5467828537251582,0.37587873294128216,0.19636073820843586,0.21985700101572106,0.08212931620418717,0.12588926682905902,0.04686861405284934,2009111512,W
0.5225915090594276,0.5409488413623414,0.5794122222993403,0.5305835846881648,0.14512920121360076,0.0765121274358964,0.05348561774341565,0.007631818478945451,2009111600,L
0.6165480989400103,0.6701443746553584,0.6290300457316869,0.3787222020981679,0.2360159641910262,0.14233033960171104,0.1144626239096812,0.0706036979219235,2009111900,L
0.33336167661915583,0.4724147880738275,0.4010504747363469,0.4923090376380167,0.3006255385558616,0.5106460445995111,0.5141159628924921,0.5683960186985964,2009112200,L
0.5570477761114201,0.5149713963571522,0.4661777203051393,0.4817756323037474,0.33220586222228793,0.2523353027479759,0.1630454855558897,0.3768547997530369,2009112201,W
0.6328665703542434,0.6356725503308361,0.6359123260618054,0.8859166146907766,0.9652712561052386,0.8964412157040004,0.9544184835212424,0.9040957484056704,2009112203,W
0.6130204139694322,0.3557499739074548,0.5072935124832351,0.6801451234016398,0.3589335824411511,0.4374548389293725,0.4393859656985564,0.4154226824509479,2009112204,W
0.5636233541961471,0.5487131753948591,0.5832693302605725,0.9305253649464391,0.9677569867590958,0.9942717143460852,0.999401716784836,0.999799287461324,2009112206,W
0.5194398730452516,0.5885371544353915,0.4736106821734127,0.3882625150874434,0.1149053540529208,0.017800085541419344,0.00030739130508128376,7.148166273340807e-06,2009112208,L
0.59337715430862,0.4707847198300908,0.1880519305349556,0.07071196140772508,0.023782756321139242,0.052987605682296365,0.09973980985678037,0.10561373216597514,2009112209,L
0.6264581692613155,0.267298514315093,0.2252351380239772,0.14661510813943346,0.23621632863904574,0.03831564522221675,0.008156980659528523,0.00017085112117365409,2009112210,L
0.4684330560502477,0.7558329793825508,0.9400358102896244,0.9742004007262832,0.9179534878345412,0.7847440682382958,0.8693267141316204,0.9919021630096164,2009112211,W
0.3681240130833899,0.2786207672933049,0.4302972178971672,0.4078879849844225,0.5651885386064918,0.46161454536920205,0.5624641995231873,0.1993975118968878,2009112213,L
0.6105516419898462,0.7795863899452796,0.5730440815912701,0.7525945820840416,0.5170143751222149,0.4792574973534216,0.4174072756511904,0.4960863674680739,2009112300,L
0.6868026411227192,0.7752736735819303,0.5605530142419339,0.29541021207455964,0.2554220590406231,0.15946771835022225,0.0693378539721604,0.0004201713384136153,2009112600,L
0.4936623387875137,0.4545423600762183,0.6008926175639113,0.8537565245619493,0.928343023557755,0.8770921308568598,0.9521043605291144,0.9819460938678642,2009112601,W
0.5475537603080587,0.6407243524573496,0.7244257678566951,0.9040248294464748,0.8755215840925443,0.8651538815649347,0.9141210544901176,0.9929130293419276,2009112602,W
0.3818808033639922,0.6228226660804633,0.22873706984927786,0.4607512734108091,0.38959485606795,0.2933459903539157,0.5057073753952558,0.6174960577381476,2009112901,W
0.5318031301122621,0.5677916362690995,0.6137428462482183,0.6945605669720509,0.8264729707596415,0.8345247821420009,0.8519879398873191,0.9276400763766908,2009112902,W
0.6033340980574504,0.8321683183752716,0.921869491471197,0.8566582660962209,0.6968346597745796,0.7286559705960634,0.6538483585904142,0.056446405601746075,2009112903,L
0.6086795528396445,0.5420758554297128,0.5965233335121699,0.7367275364009277,0.9269060089792144,0.9517403933468278,0.9854214413829512,0.9997977973228064,2009112904,W
0.3703442738352102,0.4777325260440106,0.3992300983192807,0.3687267526467623,0.5203173037056286,0.2530411243497034,0.32649496075508755,0.6854243106867861,2009112906,W
0.5367096210672366,0.2151602142522304,0.510587349176336,0.511917405016068,0.4789862213587649,0.29713135658258577,0.0552491747807915,0.016592995649272746,2009112907,L
0.4762463655152666,0.7068110911064326,0.5856145183848098,0.8092734223265504,0.9258788523687856,0.9087766139204382,0.9892609622848876,0.9987548229380516,2009112909,W
0.6064782896724173,0.5017736597106355,0.6543976111392501,0.84699082244177,0.938552017763716,0.8990242653218549,0.9195993474802626,0.9878283103921988,2009112910,W
0.5727024950633905,0.4713546131498518,0.5625345958559994,0.7549120670310302,0.7756201346493053,0.9035885074206876,0.9594573588109097,0.997658104549068,2009113000,W
0.5821257365467357,0.4946345949560714,0.4632981201669595,0.5412867603462345,0.3065959681205717,0.21426568494734746,0.17398316363326938,0.16822470149846824,2009120300,L
0.5964828716418311,0.8023197051330031,0.6436681507176611,0.5264553551850294,0.6777674725061353,0.7191333277052221,0.6576420911301224,0.9486447751575297,2009120601,W
0.5327940546481434,0.8361218415751881,0.8000249328840854,0.7203770858547871,0.6052617348219672,0.7921332204532362,0.8630079020070368,0.951737390617996,2009120602,W
0.5182463993224138,0.6095546614122151,0.44618666876492186,0.7719910067924518,0.8696081135579391,0.8900699149271579,0.9381382754616641,0.975421043463515,2009120603,W
0.7067952200421207,0.5761947237915037,0.7854735275239653,0.90623387590363,0.920884007356294,0.7747273141395579,0.8916191073092288,0.9846259601012556,2009120604,W
0.6078677966808601,0.6231087318816312,0.7281107025037492,0.8890550103389435,0.7815232919698485,0.8857235630088766,0.7743876864954549,0.8736043191704684,2009120605,W
0.37995516361782056,0.3850051364614787,0.3132672802980936,0.17591965941985133,0.09016657416803232,0.04204317809330753,0.0001154625307726587,2.725258860292179e-05,2009120606,L
0.5853177845267211,0.5144285403661906,0.6791639987290212,0.6834216482346892,0.6639098613724217,0.7477903483615065,0.5053034851023308,0.5357404017257211,2009120607,L
0.5931737183116762,0.5847279131559494,0.5029341680766212,0.3253883370499968,0.19160214234254147,0.026296994634393944,0.050106444397080084,0.01777014106646726,2009120609,L
0.4038551718463592,0.4758909281927634,0.5851553058676409,0.5979183744608509,0.9025586435351406,0.9323391276378159,0.9263934652212444,0.9951606971448568,2009120610,W
0.4174898801570225,0.5254948095976782,0.4518939534110967,0.3094721836222121,0.5792500502959741,0.5698651553530827,0.6986958717513716,0.9784879009175802,2009120611,W
0.44273692798509,0.1933132401059603,0.1993852796236208,0.17179310821895155,0.20063180545272896,0.3687579682688202,0.2439114669075181,0.5496531103984954,2009120613,W
0.6485008937794877,0.5754442393111942,0.6484759202592408,0.8097149828728673,0.9506141087931216,0.8469373807833264,0.7780500601899158,0.9710981004995276,2009120700,W
0.6244512823959321,0.6181574701055856,0.4752777282795784,0.3397669297726237,0.15987614635118153,0.2543615980134103,0.4196028840225007,0.10650404688030468,2009121300,L
0.6201068546473623,0.5443342110949032,0.8158822419003545,0.7703106258197074,0.9607714357215508,0.9997010094952836,0.99999986304977,0.9999999999278448,2009121301,W
0.2876608791099464,0.16469875710875034,0.08839185281394912,0.14983954177704645,0.4235730807426479,0.6091675554661802,0.3090882671072273,0.1112133825221382,2009121302,L
0.8239874814215294,0.8847854384758508,0.9627197738737996,0.9844052546654934,0.9266824720618764,0.9307674200251504,0.9846632350692128,0.9993075005907228,2009121303,W
0.6145855319706048,0.8509410075783705,0.9183025529820892,0.9260650243476298,0.8513714545742345,0.8726712829750816,0.7648594517463821,0.9556546690940608,2009121304,W
0.4597126616522782,0.36309927756828464,0.18927813444265676,0.17450231636229752,0.1635572536127895,0.2892555050593537,0.3119790983921032,0.36918644029461695,2009121305,L
0.6026511166180442,0.5154166093292821,0.6494690496460949,0.602509894979275,0.8792837557940709,0.931500685327096,0.9083724045195978,0.996805337239978,2009121307,W
0.524791176307789,0.5475986919282073,0.27960158211125363,0.20815003054287773,0.41191120857080143,0.6414219947556749,0.7295519647020172,0.9684293108112496,2009121308,W
0.3607062158579121,0.3427510285813116,0.21974072300819567,0.14464153108765665,0.0531577860772825,0.1007461533726918,0.07895631174882116,0.0013125880687271385,2009121309,L
0.4999723077816601,0.5713482758019913,0.8649553938684448,0.9631292526993236,0.979787086554154,0.9998407647429168,0.9997340480067126,0.9999998098603532,2009121310,W
0.4318410018437585,0.5468621475544563,0.4563207779911171,0.5073986307585396,0.3605694474636499,0.461477635902093,0.06263730850858795,0.0034471710462394838,2009121311,L
0.5810855969252073,0.31246885266440955,0.2621259859561128,0.4587845527187046,0.19685256305593,0.33133488420164225,0.2890413919008425,0.05137508276119285,2009121312,L
0.3577839062467696,0.21499064466259013,0.31154060865504485,0.18401960959567087,0.3231263495573814,0.3570612088144187,0.26206777451604746,0.07430839867164414,2009121313,L
0.5734175995757448,0.6452418539517889,0.8345543210022035,0.7466853463768989,0.8889579890362675,0.8560199383951491,0.9094397020950477,0.985651757958316,2009121400,W
0.5787409921014242,0.5221254188819058,0.4715956710460429,0.5086986951352154,0.42276271715792135,0.4924527990129198,0.644075172902842,0.1915813299057664,2009121700,L
0.466372051915507,0.15393107560582314,0.13332173820628945,0.17728783058054529,0.06051278601854981,0.02028329035556986,0.13379985024266755,0.04113265756463902,2009121900,L
0.7138485617999395,0.8233146201572114,0.8146332948839554,0.8332246085916748,0.956525477859716,0.9949905697558687,0.99771565716729,0.9998993265658996,2009122000,W
